작성자,내용,추천수
nonstopakashailee5382,힘내세요,0
user-yc2eq6nv8y,힘내세요,0
user-tt5sn4kg9w,힘내세요,0
user-og8ye4bc7w,힘내세요,0
kyky7074,특검이 필요없는 검찰개혁에 매진해주세요. 힘내세요.,0
lhj86,"박지현씨의 정치하는 진심이 충분히 느껴집니다. 모든 정치인들이 이런 진심으로 법을 보완하고 정책을세우고 실행하면 나라가 발전할텐데,기득권층의 이익만을 대변하고 기득권과 야합하는 정치인들은 정치할 자격이 없다.",0
user-gj9kj2re1h,울지마요,0
jeanj4690,정치가 더렵다고 눈을 돌리면 국민이 아닌 노예 취급을 받습니다. 눈을 크게 뜨고 감시해야합니다.,0
user-nb8mb1pq9f,"박지현님,힘내세요! 나이 어리신 분임에도,그동안많은일하셨어요.",0
user-sp2ke2ts6c,지지자루 넘~~~ 눈치만 보는 더불어 민주당 국회의원분들 분통이 터지네유~ㅠㅠ,2
user-dd1zv5fe9e,이예람 위원님 슬퍼하지 마세요! 언젠간 그들은 죄가 분명히 들어나 죄값을 치르겠죠! 더 굳건해야 큰일을 치룰 수 있다고 생각합니다 더 큰미래를 위해 힘써주세요 화이팅,0
haha-tx4gy,포기하지마세요^^ 응원하고 지켜봅니다,0
qunepos,저런 특검법도 통과 못 시키면서 대장동 특검이나 검언개혁입법이 가능하겠나?,0
user-mk6sj9pn1f,박지현대표님 어른들이 어른값을못하니ㅜ 힘내세요 정의는밝혀집니다,0
user-td3bw7gr6o,힘내세요!,0
user-vt5fe6xq3b,힘내세요 더단디하게 뭉쳐봅시다 고맙습니다 이시대 독립투사들 이십니다 오마이 뉴스,0
joypraythanks,"처음부터 혼자서 할 순 없겠지만, 우리 국민이 뒤에 있어요. 우리가 힘이 될게요. 정치... 법안 상정의 절차에 대해 모르지만, 같은 당내에 걸림돌이 있다면 과감히 밝히고 국민의 힘을 빌리세요. 응원합니다.",0
user-pr2bp5km8o,우린 아직도 이런 실망스런 이상한 세상에 살고 있습니다,0
sanijoa3975,청렴한 정치인 몇이나 될까? 울먹이는 연설에 안타까움 동참 합니다 ㅠ 민주당 의원들 본분을 잊지 마시길 바랍니다. 본분까지 열거 안해도 잘 아시겠죠!!! 그리고 검언개혁 꼭 이뤄 주세요~,0
road2324,응원합니다,0
camper9811,더 강해져야 합니다....힘내십시요..,0
user-qt1ff5yq9u,일안하는 정치인들 모조리 퇴출시켜야합니다. 힘있게 강하게 나아가세요. 항상 응원하겠습니다.,0
user-if1pt2pg1g,박지현위원장님 다시 특검법 추진하십시오,1
user-bm1hj2tt7x,울지마오 우리 위원장님 꼭 뜻되로 이룰것입니다,0
whitevoice,검찰개혁? 언론개혁? 정치개혁? 못하면 이건 눈물로는 용서되지 않을 것입니다.,0
sfmelon,"그간... 저렇게 진심으로 말하는 정치인이 있었나. 상처받지 마시고, 굳건하게 자리지키며, 큰 정치인이 되어주시길 바랍니다.",0
user-bg1jp9rf7h,박지현님 더 힘내시고 강해지시길요.응원합니다,0
red-o5040,더힘내자요,0
user-zg9ks3dq1k,박지현님 진심이 느껴집니다~~ 지현님은 최선을 다했다는걸 느낄수 있네요~~ 현재는 국힘당 쪽이?? 문제?? 힘내시고~ 화이팅 하세요!!!,1
user-xc9sk6pw3s,사람이 죽엇는데 중립 적인사람으로 하자고 특검 미루자는 국힘 이런늠들을 사람으로 봐야하나 ? 짐승 아닌지 사람 목숨으로 어찌이럴수가 국방 고위 간부들 국힘애들하고 연관 많은거봐 안그러 고서야 이럴수없지,1
user-tg8ll4vw9m,혼자서 청렴하고 정직하고 정의롭다고 해서 상식적인 일들이 생기지 않습니다 더러운 때가 덕지덕지 묻은 자들을 상대하려면 더 강해져야합니다 왜 많은 국민들이 이재명을 외치겠습니까 이재명만이 정치권의 더러운 오물들을 물리칠수 있기 때문입니다 울지 마시고 진짜를 잘 찾아내어서 힘을 모으고 그힘으로 더 똘똘똘 뭉치면 됩니다 믿고 지지해주는 절반의 국민들이 있으니까 힘내시길바랍니다,0
eey4238,이 부도덕한 세상에 던지는 박지현위원장의 진실의목소리 이 국민들에게 큰 위안이 됩니다 힘내십시오. 나라와 국민을 위해 더욱 분발하삽시오. 고맙고 감사합니다.,0
user-vs2xx8xc2e,국회의원들 진짜 답없음~,0
bnbt0142,힘내세요~ 항상 지켜보며 응원합니다!,0
venussue,이 썩은 정치판에서 지치지 않으셨으면 좋겠습니다.,1
user-vm1sp7pf1u,힘내세요...한걸음 한걸음 나가시면 됩니다 한번에 바꾸기는 힘들겁니다!!!,1
user-yg9bk7ed7o,박지현님 울지마세요 강해져야합니다 지금부터시작이니까요 언제나 응원하겠습니다,0
user-vq2mx7bl3o,앞으로 더한일들도 마주하게될꺼에요 울지마세요 더 독하게 맘을먹고 일을해나갑시다,0
user-ym4wv3cd8g,"박지현씨 당신의 눈물에 담긴 진정성에 많은 걸 느낍니다. 피해자들에 공감하고 아파하는...박지현씨, 응원합니다~ 민주당은 해야합니다! 할 수 있습니다.",0
user-st5xd2er6z,깨지고 단단해져서 큰 인물이되길 기원합니다,0
HhH-oc6yx,지현씨 힘내세요~~아무것도 모는 내가봐도 해도해도 너무 합니다 정작 조사 받아야 할것들은 받지도 안고 무협이로 풀려나고 이게 머랍니까 ~~지현씨 잘못 아닙니다 울지 마십시요 ~~,0
sukhokwon7967,울지마시고 반대한 분들 명단 공개 해주세요~ 그게 박비대위원이 할일 인 것 같습니다,0
JohnDoe-nb8pc,아니 저런거 한다고 180석 달라한거 아님? ㅋㅋㅋ 누가보면 국힘이 180석인줄 알겠네,2
user-se7ir8jn2c,박지현님 화이팅 울지마세요 응원합니다 강해져야합니다,0
user-ny4kx8lm8i,같이 눈물났어요... 대한민국은 국방부도 문제많아요!!! 인간이길 포기한자들이 곳곳에 ..ㅉㅉ 코로나는 시간이 지나면 낫기나하지!! 인간 포기자들은 약도 없고 민폐 .암유발자들이다!!!,0
woonJ-mv5vp,하씨... 박지현 힘내자 우리 같이 힘내보자,0
heejong2679,박지현 비대위원님 더 힘내주세요!!,0
user-ks4cw1sg2e,속상한 마음이해합니다 이럴수록 힘내 주세요,0
user-iy2jj9qi9o,반드시 검찰개혁 언론개혁 법안통과와 꼭 해야만하는 법안통과 이뤄야합니다.,0
yewonlee6813,개같은 세상에 오롯이 우뚝선 박위원장님 힘내세요 그대의 책임이 아닌 우리 모두의 책임을 통감합니다.,1
speedtent,정보) 야당 전부가 합의한 특검 거부한 건 180석 민주당 애초에 180석으로 통과시키고 싶었으면 그러고도 남았을 180석으로 눌러 앉아있는데 무지성 야당탓 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
user-gb5ul1cs4i,울지 마세요 잘하고 있어요 잘할꺼라 믿어요 강해지세요 힘내서 국민을 지켜주셔야죠 감사하고 응원합니다,0
user-lz5hb8tt2u,울때가 아니다 저들을 인간으로보면안된다 검찰개혁 속도있게 빠르게,1
user-th8ky1dy6m,파이팅하세요,1
user-ok4xm2ie7t,원래 저런것들이 하는짓이 그래요. 그런 끓탕에 당신을 밀어 넣어야만 했던 우리가 죄송합니다. 정말 우리가 미안합니다. 기운 내세요.,0
user-in7dy1ld9g,응원합니다. 측은지심은 종교 뿐만아니라 정치에서도 없어서는 안되는 것입니다. 저들의 적반하장은 어제 오늘 일이 아닙니다. 밈주당의 분발을 촉구합니다.,0
user-gi6jp3sd4l,아직은 젊고 순수하단 생각이 듭니다.... 힘내시고 더욱더 성숙한 정치인으로 거듭나길 기원합니다. 썩은 국회가 잘못이지 박지현 비대위 책임이 아닙니다.,1
beatitudo6006,울지마요~~ 우린 할 수 있습니다!!!,0
user-es4cw9pn1l,박지현님 응원하고 있어요,0
user-wq4pr1mz4z,강해져야 합니다 힘내세요.,0
TV-ldk,박지현대표님! 고맙고 응원 합니다!,0
user-so1mw5ls1c,괴물들이 버글대는 한가운데로 들어간 박지현. 반드시. 꼭. 지켜주게쓰!,0
user-dc5sh1nq3x,나라를 지키는 군에 입대하였다가 적에게 공격을 당한것도 아닌 동료에 의해 짓밟히고 조국의 배신에 극단적 선택을 해야하는 대한민국 이게 누구를 위한 나라입니까? 내자식이라도 그럴수 있습니까? 고인의 명복을 빕니다.,0
user-ht2qm1bo8q,박지현의원님.마음.너무.슬프내요.힘내세요.응원합니다.,0
user-qc5pw2ij3j,갈길이 멀고머네요 힘내세요 공정과 상식이 말만하지말고 이루어지는 나라정치가 되었슴 좋겠습니다,0
user-ym2ns6tk6n,괜찮아요!! 우리 잘해봅시다. !!! 우린 응원해요♡♡♡,0
user-rt6ei3rb7c,박지현님 힘내십시요 갈길이 굽이굽이 깁니다 당신이 있어서 행복합니다,0
user-xq9fr7dq7t,특검이 표결로 밀어붙일 수 없는건가요 협치하자는건 국짐의 핑계입니다,0
prettydj03,울지마세요 더이상 사과하고 울고 머리 조아리는 모습 지겹습니다 그대로 밀어붙이세요. 쭉쭉 그래야 길이 열립니다 응원합니다,0
user-ff9lp9jc7r,응원합니다ㅡ,1
why9044,윤호중 속으로 웃제? 힘내세요 그리고 단단한 강철이 되시고 이예람 양 명복을 빕니다,1
user-gb8bo6df3h,박지현비대위위원장님힘을내십시요저희국민이지켜보고응원합니다,0
user-wv1zi5bc1h,박지현대표 앞으로 더욱 단단해지셔야합니다ㆍ힘내셔야 합니다,1
user-df5cy1di9x,박지현님 항상 응원합니다~,0
user-ms8ws4zu3f,힘내세요 ~~,0
user-kr4jv3sk8v,대를위해 소가 피해봐도 되는 부조리가 부조리아닌듯 한 세상을 또다시 봅니다. 의원님은 수고하셨습니다. 옷벗고 책임질놈들은 세금으로 밥처묵고 살겠지만 영원하지는 않을 겁니다.,0
user-jr8mq1yz3i,힘내세요~!!!♡♡♡,0
user-cu8gr2yk5u,ㅋㅋㅋ얘는 대체 뭐냐? 진짜로 지가 쓰다버려질 패라는걸 모르는걸까?,2
user-jl1xu4me8v,박지현님 혼자서 짐을 짊어질려하지마세요 지현님이 잘못한건 아니잖아요 힘내요 선배들의 잘못입니다 화이팅,0
user-yb1bb1ke5s,눈물은 사차다 국민들은 피눈물 나잖아,0
user-dl7bu6pg3m,독하고 강하게 이겨 냅시다!!!,0
noandok,박지현 위원장님 더 강해져서 싸워주세요 님의 잘못이 아니잖아,0
user-ws5jg8oe9o,"국민의 눈에 피눈물을 흘리게 하는 자들. 차라리 국회를 해산하고, 법 없이 살자.",0
user-ot4io6jr7c,한 사람의 억울한 일을 밝히는것도 중요하지 만 국가를 위한 보다 큰 일을 우선했으면 합니다. 검찰 개혁~~,0
user-zb6hq4nl8o,최선을 다했을거라 생각합니다. 다시 시작해 봅시다.,0
user-hz4kw4wo2w,그러니 검언 정상화가 시급합니다. 상처받지 마시고 응원합니다. 힘내서 일해주세요. 지지합니다.,0
isilllii...qosishshhhshuwlll,오마이 뉴스 오늘도 정보 잘보겠습니다 마음 단단히 먹고 ~~지현씨 토닥토닥,0
user-yx5fq4hj4l,내가 이렇게 눈물이 날까요,1
user-ny2th6lc5g,박지현 비대위! 국민들께 울림을주네요 민주당은 좋은인재를 보는 눈이 있구요.민주당에 더많은 젊고 유능한 인재들을 뽑아주세요,1
user-pk8hj3rf6n,너무 속상하네요….,0
jamesyoo32,"힘내세요! 지금부터 시작입니다. 취임도 전부터 복수의 칼날을 휘두르는 적폐들을 보십시요. 앞으로 무슨일이 일어날지 모릅니다. 우리 민주시민들은 절대 옛날처럼 당하고만 있지 않을겁니다. 중도와 민주세력에 위치한 모든 국민과 정치인들 할 수 있습니다. 세계 외신들도 한국을 인정하지만 사법, 언론의 신뢰도 최하인걸 보도하고 있습니다. 이번이 위기이자 기회입니다. 움직입시다.",0
user-fq7fb4tx8p,민주당 의원들 정말 심각합니다. 박지현 위원님 계속 지켜보며 지지하고 응원하겠습니다. 힘내십시요,0
user-rh5ch4xy5x,변치 않는 그 마음으로~ 대한민국 정치도 마음으로 변하기를,0
hmlim3048,"입장을 바꾸어보면 현실이 보이기도 하겠지요.. 만약 박위원장이, 재야에 있었다면 분노하고 '멱살잡이'하셨겠지요..... 비난하지 않습니다. 그렇게 현실을 느끼고 진심으로 하나씩 변화시켜 나가세요.",0
user-yz6zy4xe1n,국민들을위한 선택을하시길 의원님들 제발요,0
insilsuh9389,순수하고 진실에 대한 열정이 느껴집니다. 힘내세요!! 민주당 수박의원들 검찰/언론개혁 미뤄 선거까지 졌는데 무엇을 더 기다리시나요. 얼마나 더 당해야 정신 차리 실 겁니까?,0
user-bj3jx1vs6b,박지현 힘내세요 응원합니다 미한합니다,0
user-tl1yg7dc2j,모든법은 모두 수구들의 법이라 일반국민들은 수혜를 보기힘들다,0
goldstacker9999,170석이 있어도 안되면 항상 국힘이 원하는대로 다 되는건가요? 뭐죠?,0
user-gf9qb4fx7f,기득권카르텔이 바라는게 국민이 포기하는겁니다..,0
user-tj4rb3zt3w,박지현 화이팅 더 단단해져야 합니다,0
user-xs1mc9nh8p,이번에 철저히 수박들을 가려내자,0
user-oj9mc6qx5z,강해져야 합니다. 그래야 검찰개혁할수 있어요,1
TV-rg3yy,앞으로 더 많은 피 눈물을 흘려야 할 겁니다 검찰개혁 언론개혁 민주당은 해내야 합니다,0
user-ot4je4ef1n,이나라 썩을대로 썩어버린 정치판 뭐가문제야 속상하다,0
user-pz3lj4jn5r,나이어리다고 애같이볼게아니네 너무공감력뛰어나고 진심이느껴지네요 초심잃지않는 추미애 김진애같은훌륭한청치인으로자라나길응원합니다,0
user-yh1ib5pw4t,박지현위원장님 응원합니다!!! 기성세대로서 미안합니다.,0
forest936,박지현 괜찮아요 힘내 쫄지마 할수있다 항상 응원하고 지지할게요,0
user-sx7pp1fj3o,박지현위원장님과 이재명고문님을 지지하는양아들입니다. 저들이반대하면 또하고또해서 하면됩니다. 힘내시고 우리지지자들도 적극지원하겠습니다. 파이팅!,0
user-ls1dk6os3d,시간이 너무없는데 아직도 정신못차린 의원을 보면서 개혁입법을 기대할수 있을까? 야당이 되고도 한목소리 내지 못하고 시간만끄는데 절망을 느낀다!,1
user-dq3xs9cl4f,이제 국힘이. 본색을 드러내는 내는 군,0
user-em7jf5ur2r,"아쉬운 이야기 입니다. 허나 지금은 보다 근본적인 검찰, 언론 개혁이 먼저 입니다. 현 이예람 여중사 사건도 결국 기득권 문제고, 이런 기득권의 범죄 도덕적 해이 이런 것들은, 그 카르텔인 검찰과 언론에 있기 때문에. 지금은 선택과 집중을 잘해서 검찰과 언론 개혁에 집중해야 합니다.",1
user-ht3jr1gy9n,국힘들이 하는게 그렇지요 정치가 썪고 군대가 섞으니 국민만 고통스러울뿐입니다 자신들이 당해봐야 합니다 꼭 당해보길,0
user-dw4dy8ef1s,박지현 응원합니다..민주당 과 정치권에 좋은 방향의 강한 메세지를 내서 정치개혁의 초석이 되 주시길 바랍니다..화이팅 박지현..,0
user-ir1yl4xt8c,법왜곡 적용 처벌법 이답 백날떠들어도 소용 없다 이런좋은법 국회는 왜발의안하나,0
radiantorchid6870,지현님 같이 힘내요!! 우리 할수있어요!!,0
user-ry7lx4rl6f,"지현씨 응원할게요 어린나이에 민주당 의원님 대한민국 국민들이 더 많이 응원할게요 진실은 정성껏 훗날에. 하나님의. 쉬업시 심판,회원님 결정하걸라 믿습니다",0
user-yz2sp3ts3s,"박지현 위원장이 왜 죄송합니까? 민주당의원들 특검 처리 빨리 해주세요, 이렇게 아픈 사람을 만들어 내지 말아야합니다.",0
user-si7wp9rs5k,박다르크가 따로없다 화이팅,0
user-lz5hb8tt2u,울려거든 그자리에서 내려와라 감성에 빠질때가 아니다,0
user-gl4vk5dz7b,박지현위원장님 앞으로도 강하고 당당하게 힘내서 바르게 일해주세요 응원하고 응원하고 응원합니다 사랑하는 민주당 제발 강하고 당당하게 힘내서 일해주세요 검언정상화,0
user-gc9yz6lz5x,민주당은 강해지고 똘똘 뭉쳐야 한다. 국힘당에서 200석 이라도 안 무섭다고 우습게 보는 이유가 뭉치지 못하기 때문,0
user-tc3vt8iz4l,야당의 자식들이 당해봐야지~ 안당해보니 모르지! 꼭 경험해봐!!,1
user-vv8zo7eq6w,"강해집시다 저것들과 싸우려면 강해져야 합니다 민주당은 물러터지고 답답한 정치 하지마시고, 국짐당보다 더 강하고 강단있게 행하여 주십시요",0
user-yf8cd3ti1n,싸워라 자기들의 딸 저런일 당했다면 가만 안있을 늠들이 남의 일이다고 나만 아니면 된다는 내자식이 귀하면 남의 자식도 귀한법인데 저 썩어빠진 버르장머리를 고칠수 있도록 계속 끝까지 싸워라,0
user-il1ge6ni6l,박지현의원님 힘내시고 힘내시어요 결코 승리하시길 바라겠습니다 세상이 웃기는거죠 청와대에 안들어 간다고 때스는 인간을 비우받은 자들도 웃기는거죠 세상이 왜이렇게 되었는지 한심하고 나날이지겹네요 스트레스 왕짜증에 살아야 하는 ~~--,0
jayseong8913,공감능력이 있어야 눈물도 나는 법. 좋은 정치는 공감에서 비롯된다. 그래서 김어준이 정치는 여자들이 하는 게 맞다고 했나보다.,0
user-vk3gq5tm1j,이런젊은 청년들이 우리의 미래다 굿짐은 성폭력이 죄가아니라고 생각,1
user-ny1gs6ci1i,박지현 대표께 나이는 어려도 민주당 을 개혁하려는 우리딸을 힘 을주세세요,0
user-oc5hh9rg3x,지현님 울지마세요 지현눈물이 우리 눈물과 같습니다 함께 나눔입니다 젊은 정치인한테 마음의 상처를 주지마시라 당신들 자식과 손주들한테 상처주면 가만히 있겠소?!! 젊은사람보다 못한 어른들아 반성해라 기특하게 생각하고 곱게 받아드려라 니들 일은 하는거냐?!!! 지현님 오늘의 일 잊고 내일을 위해 힘차게 당당하게 합시다 내일 일은 더잘하겠다고 다짐합시다 지현님을 지지하는 우리가 있습니다 딸같은 지현님 힘내세요!! 울산에사는 60중반 두손주 할머니입니다,0
user-sz1wd3wx8o,모든정치인은 본인의 이해이득 따지지말고 본인들이 정치를 하고자 햏던 초심을 잊지마시길,0
hjm3098,"카리스마,개성,색깔 없는 다수 민주당. 타겟을 정해 맘대로 주무르는 범법의 힘당.완전 정글의 법",1
user-cv1tv4ic6n,박지현 힘내세요!,0
user-vt9tx4bv6r,민주당 의워님들 눈치 보지 마시고 지선도 넘 신경쓰지 마시고 우선 해야 할 일부터 해주십시요 민주당 뒤엔 국민들의 힘이 있읍니다 꼭 승리하시길 부탁드립니다,0
richardlee84ify,ㅠㅠ 대한민국...,0
charenkim873,"진심을 기울리고 피해자의 입장에서 동감하는건 정직한 정치인으로서 갖춰야될 덕목입니다. 그러나 공인으로서 정서,감정등을 컨트롤할줄 알아야 합니다. 정치인은 국민전체를 섬기는 사람이지 모집단이나 어떤 사화적 계층의 목소리를 내는 운동권과는 다릅니다. 박지선님,외로 이제는 거대정당을 대표하는 사람으로서 의상에도 좀 신경쓰십시오. 명품을 입으라고 아니고 깔끔하게,정중하게요.",0
user-be4il6po8t,민주당도 일도 안하고 자리만 보존하는 무능한 국회의원은 이제 집에 가시고 젊은세대로 시대를 읽을 쥴 아는 혁신적인 변화가 필요하다 수박들부터 청산해야함 젊고 유능한 민주당이 돼 주길 응원합니다 이재명 21대대통령을 기다립니다,0
moon5232,수수방관 할 것인지 기득권은 각성하라!!!,0
BellydanceTF,informative news to share and recommend!,3
jmayaj,울지 않습니다!! 기분 전환용으로다가 오른쪽 남자 분 뒤통수 한번 빡 빡 칩니다. 정신 차리라고. 저 분 정신 차려야 합니다.,0
user-sp2ke2ts6c,박지헌 의원님 지지하구 응원하구 힘내세요~^^,4
user-nl5iv8iu8b,배대변인! 현진언니 짱 예뻐요 짱 멋있어요 ㅎㅎ 능력자 존경해요 ㅎㅎ 대한민국 20대 대통령 윤석열님 ️ 멋있어요 짱이예요 최고예요 다수의 탁월하고 현명한 국민들은 희망의 나래를 펼칠께요 감사합니다 ㅎㅎ,6
user-ut3gx7lq5l,특검법 왜 불발입니까,1
user-shsjd,감정도 감성도 매마르고 더군다나 피해자의 아픔과 고통도 같이 공감못하는 국회의원 꼰대들 다 물러가라!,0
user-ng3mo3bs1l,힘내세요 충분히 이해합니다 정치판 잔인합니다 독해야 살아남습니다,0
user-mf8ct9wf2j,국회부터 개혁이 되지 않는한 어렵다고 본다,0
igotit1741,토닥토닥. 당신은 잘못이 없습니다..,0
tony-hp8kw,힘내요!!!!!!!,0
user-ty8rb6hc4i,나도 아프다,0
user-hn4wg6qx7h,울지마요,0
user-ei8kd6wr2l,시간은 기다려주지않는다,0
user-ww1cn7yh6y,압니다 사람이ᆢ벽이랑ᆢ일하시느라ᆢ 맘이ᆢㅠㅠ 힘내십시요.,0
user-yt6rq4ip2t,아니 머만 아쉬우면 우는데 좀 울지마라 일을 하면 되지 될때까지 하면 되지 사과도 너무 자주하면 지지자도 지친다 해라 하면된다,0
user-oc3eb3ou7d,독해집시다ㆍ그래야 이깁니다ㆍ힘내주십시오ㆍ,0
user-kr1qs7lv2p,울지마세요 한번에 쉽게 될거같으면 진작에 됬겠죠 계속 계란으로 바위치기라도 계속계속 포기않고 해야 될까말까인게 정치..ㅜ 단단해져야 합니다,0
ych6896,170석으로 어떤 법안이든 단독강행처리 가능한데 왜 눈물흘리면서 안하는거지?,0
user-dl3to6qr2q,대한민국은 서서히 곪아 썩어가고 있다. 같이 분노하겠습니다!,0
user-sd1wr9ut3j,아니 그많은 의원가지고 왜 통과를 못 시키는거야 국회의원 많아도 소용없네 예이,0
user-js1up7tt3p,대한민국 어디로 가려고 그러나요? 정의가 질서가 무너지는 사회는 용인 될 수 없습니다.,0
user-pl2kt3wn9q,어린나이에 이용만 당하다가 맘다칠까 걱정이네 정치권에 들어간이상 울지말고 이성적으로 판단하고 더 단단해지길 진심 빕니다,0
BSKim-id3yi,"제 2 , 3의 박지현이 등장해야한다",1
user-tm6ps6nj4m,어느 인간들이 불발시킨 겁니까! 낙선운동해야 합니다.,0
user-je5sv5hb3k,잔인한4월을보내면 민주당지지자들은 다 떠날것이다 그때가서 국민에게사죄하니 이따위 코스프레 하지말고 반드시 이행하라!!,1
user-rg2mh2jr8t,수백명이 숨진 세월호 진상규명도 제대로 안됐으니...ㅜㅠ,0
yj2196,검찰이 국방부 무슨 문건을 또 가지고 흔드냐 뭐가 엮였냐 국방부 썪은 가지는 과감히 도려내고 벌받고 진실을 밝혀라,1
user-zn6oz9sd1y,옛날 속담에 내민돌이 정맞는다 했는데ᆢ 앞으로는 내민돌이 표 받는다로 바뀔꺼에요ᆢ 화가나서 미치겠어도 이런분 때문에 당원탈퇴 안하고 있어요 나이도 젊으신데 수고 많았어요ᆢ늘 지지 할께요 앞으로는 제대로 일하지 않은 사람은 그 지역구에서 철저히 가려냅시다 나라가 이지경인데 내부싸움이나 하고 국짐당 의원들은 막무가내인데도 목소리만 크게 싸지르니까 일부 국민들은 그게 맞는줄ᆢ 3선 4선 하시고 관록 있는 게스트로 나온 민주당 의원들 목소리부터 ᆢ 에효ᆢ 최강욱 의원님은 정말 목숨걸고 싸우시던데 힘을 보태주세요 모두들ᆢ,1
user-ef9qd8bd8w,부끄러운 줄 알아라.,2
user-oq4rk6nn5y,힘내요~!,0
jungsulee9345,운다 울어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 애를 데리고 왔네,0
user-qz7wu1jm4j,힘내세요 이제 시작입니다,0
user-em3zj8lg5q,이게 진정성이다 야당들아,0
rwc5593,국회부터 전부 자기들 편인데 뭔 ㅋㅋㅋ 그냥 지들이 안한거지,0
junl6748,표로 심판이 필요 합니다,0
K-EastSea,검언 정상화! 민생 안정!,0
bak7eco830,박지현 화이팅!,0
yacha6347,너무 자책 하지 마세여.. 저들에게는 사람 취급 하지 마시고 잔인할정도로 대하세여.,0
user-tg1fk9lu3r,절대 굴하지 말고...,0
user-du8pb6so5p,특검.불발한사람들.명단공개하세요,0
user-wl2xx5jx7k,대통령한명 잘못뽑아 나라가 10년이상 후퇴하고 있는것같아 마음이 아프네요 취임도 하기전에 점령군처럼 밀어붙이는 윤도리와 인수위원회 취임하면 정치검찰이 알아서 많은국민들 힘들게하고 고생할것같아요,1
user-kn1vz7vj3m,극단적 선택하지말고 피의자를 처리해 버렸으면 좋았을걸~,0
user-ku9xj7cv8t,박지현님 힘내세요 지지합니다,0
user-ei3pe6mz6k,힘업는 사람들은 신경도안쓴다 이나라 모든 법은 힘이 강한자들끼리 덥고들추고 자기네마음대하고산다,0
user-gj3ub9vu5x,민주당아 민주당아 가슴이 아프다,0
user-wu9uf4pu7s,특검법이 야당협조없이 통과하면되지~~~~ 우리같이 일반국민들은 거대의석을 몰아준 민주당이 너무 안일한거 같습니다 ㅠ ㅠ ㅠ,0
user-lj7ei5hn5x,민주당의원님들 강하게하십시요,1
user-yv5ix1sv4c,지현씨는보니까 진쫘다,0
user-gw5wr9py6r,울지마라~~그보다 더한 세상이 도처에 깔렸있다,0
bbawang.4359,분노 또 분노 또 분노.ㅜㅜ,0
geeyoulsoung7833,왜 박지현씨가 사과를 해야하나,0
sm.k,죽음을 선택하게 하지 마십시요. 제발 부탁입니다.,0
user-rd5ng9yk9t,사과는그만,4
user-tw5hb4bq3b,"이예람도 중요하지만, 검찰로인해 자살한 국민 을위한 수사권을 박탈이 시급하고 수사권 박탈하 면 순차적으로 해결된다.",0
user-hx2hv2pg2g,충분히 잘 하고 계십니다,0
user-eo9ho1du5v,반대의원들 투표로 보여줄것이다 각성하라,0
user-zp7kc9ry3s,박지현 의원님 응원합니다,0
user-zj1cy2qd6p,국짐당 사람들은 정감이 없는 인간들인데 극악무도하기 그지없다. 해체시키는것만이 답이다... 오직 분노하였으면 젊은 박지현위원장이 말을 잇지못하고 울먹였을가......,0
haah2738,내가 정치인들이 눈물 짜는거 진짜 극혐하거든? 다 쌩쑈같아 보여서. 이재명 후보 눈물 보일 때도 지지자지만 싫어했어. 아직 우리나라는 강한 리더를 원하거든 그래서 감정이 앞서는 리더는 호감을 얻기 어렵다고 생각했단 말이지. 그런데 이번 박지현 발언은 진짜 마음이 아프네 여성으로서 성폭력 사건 이후 특검을 너무도 원했을텐데 n번방 사건을 통해 성폭력 사건이 너무나 쉽게 일어나고 가볍게 넘어가는 사회를 보며 분노했을텐데 그걸 못하니 마음이 아프겠지. 진심이 느껴져서 짠하긴 하다. 그래도 이제는 공당의 비대위원장이다. 눈물은 한번이면 족하다. 싸워라. 싸워서 이겨내야 한다. 그걸 위해 정치인이 있는거고 국민들이 지지하는거다. 저 버러지 같은 국힘들이랑 싸워라 인간이 아닌 것들이랑 대화하려고 하지 말고 싸워서 쟁취해라 그게 지금 민주당이 해야 할 일이다. 눈물을 거두고 일어나 싸워라,1
user-yq6gb9cr6u,나도 군 갔다왔지만 백명중에 한두명빼고 머같은 간부들 많고 그들때문에 군생활 관두는 훌륭한 간부도 직접 봤다 지금 한국군대는 러시아군대랑 별 다르지 않을거라 믿는다 뭐든지 투명하지 않는 집단들은 썩어빠져있다,0
user-eb2qs4zn7b,울지마세요 ... 성폭혁 문제 심각합니다 금방 안됩니다 오랜싸움입니다.,1
user-ry7pq5sq9w,민주당아....제발 정신차려라!!!!! 저런 딸이 애타게 죄송하게 만드냐?이것들아!!!!아휴 증말....딸아 울지마라...,0
user-jf8mi6nv2r,왜미안해 괞찬아 내가 마음 미련없이 바꾼다 내가 미안하다,0
user-qf1mj6hg7b,여당일때는 엄중 방어만 하다 조젔으니 야당 됐으니 이제 좀 싸워 질까요 나참,0
user-tc5fu1bm1u,그자리에서 우는게.. 그무게를 감당해야지. 왜? 우냐! 화난다,0
yjinkong2980,이번 국회 재대로 못한다면 민주정상화당 만듭니다.,0
user-ms3sl5cs1j,총선이서 물개들 걸어 내야죠 ... 누가 국민이,0
eky4331,박지현위원장님 검언개혁법좀..,0
