작성자,내용,추천수
yozigyeong559,"정말 역겨운건 초등학교도 들어가기 훨씬 전인 아주 오래전부터 나보다 한 살 많은 사촌, 2~3살 많은 사촌이 번갈아가며 나를 무슨 인형 가지고 놀듯이 엄마 아빠 놀이하자며 뽀뽀부터 시작해서 속옷 안까지 마음대로 휘저어 만져대도 그 어린 나는 그게 무슨 상황이고 어떠한건지도 전혀 몰랐다는거고 걔네가 그럴 때 마다 항상 외할머니 댁에 단체로 모두 모여서 잔치하고 1박2일이라 잠을 잤어야 했는데 애들끼리 자는 방 따로 둔다고 거기 같이 있을 때 마다 나는 그 짓거리들을 겪어왔고 그게 나쁜거라는걸 전혀 몰라서 그 때 마다 그냥 가만히 있기만 했었다는게 너무 역겹다 그리고 어떻게된게 나보다 한 살 밖에 많지 않은 남자애가 뭘 안다고 그렇게까지 열심히도 만져댄건지 의문이고 이러한 기억들 자체가 그냥 삭제되듯이 사라졌다가 학교를 다니면서 성교육을 받고서야 내가 당한것들이 서서히 떠올랐고 크게 문제가 된거였음을 알았고 그간 내가 왜 사람들 앞에만가면 특히 남자 사람 앞에만서면 고개를 푹 숙이고 눈도 제대로 못마주치던건지 어디서부터 뭐가 잘못된거였는지 그제서야 알게되면서 지워뒀던것들이 다 떠오르기 시작하는데 나는 내가 미운게 아니라 부모님들이 정말 밉더라 사촌들 그 두명이 직접적으로 물고빨고만지고 그랬다면 그냥 방관하던 더 큰 애들도 여럿있었는데 걔네가 다 있는 그 큰 방 안에 큰 침대 하나 덩그러니 놓여있고 사촌1이 침대 위에서 나를 인형 끌어안듯이 앉아서 안고는 이불을 반만 걸치고 내 바지와 팬티 속으로 내 소중한 중요부위를 마음대로 만지면서 있었고 나머지 사촌들은 그걸 알면서도 어른들한테 이르는게 아니라 딱 한 명만이 그냥 힘 없는 목소리로 작게 야.. 하지마라.. 그만해.. 라고 기어가는 소리 하고 나머지는 그냥 알고도 쳐다보고 방관했고 만지고있는 애는 중간 중간 만지던 손 꺼내보이면서 나한테 자기가 만지고있는 손냄새를 맡아보라고하거나 웃으면서 정말 재밌어하던거까지 세세하게 다 기억나고 이와중에 우리 어머니가 내가 잘있는지 보려고 방 문을 열고 ㅇㅇ이 잘있니? 하시면서 고개를 방 안으로 내미시는데 그 미닫이 방문의 윗쪽에 있던 작은 커튼이 찰랑거리던 모습까지도 다 기억이 생생하고 어머니가 갑자기 고개를 보이시니까 만지던 손 그대로 두었던가? 이불을 급하게 더 위로 내 하체가 아예 안보이게끔 하는거까지 다 기억난다 어머니는 그냥 괜찮아보이니까 그대로 다시 가셨는데 내가 그 이후는 기억이 안나더라 이런식으로 성에 대해서 뭔지 배우면서 점점 기억이 선명해지고 끊어지고 반복하다보니 나는 더 미치겠고 그럼에도 바로 말을 못하겠으니 매번 가족모임때마다 나는 그 성폭력 가해자들을 계속 마주해야했고 그냥 모르는 척 해야했다 왜냐면 내 그 기억 속에 한 번은 걔네가 날 너무 좋아한다며 아예 이모네 댁에서 며칠이나 보내던 날들이 있는데 그 때 걔네 침대에 있을 때 걔네가 나한테 뭔가 하려다가 그 모습을 이모부가 보게 되었고 그 자리에서 이모부가 크게 호통을 치시는데 그저 말로만 진짜 다른거없이 그저 말로만 하지마라고 그러는거 아니라고 하셨던 기억이 있어서 나는 기억이 돌아와서도 내가 말해봤자 달라지는게 없겠다고 생각이 들었고 무엇보다 그 당시 부모님이 너무 엄하셔서 폭력 아래 자랐기 때문에 그냥 이런 사실을 말한다는 자체가 당연히 말도 안된다고 자연스레 받아들였기 때문에 그렇게 나는 더 곪고 썩어갔다 이런 일들이 얼마나 많았던건지 셀 수가 없다 안그래도 그 어릴 때 걔네한테 엄마아빠놀이 인형놀이 당하면서부터 소심해지고 이상해져서 친구들 사귀는건 나에게 하늘의 별 따기 같은거였고 모두들 쟤는 이상하다고 다른 애들이랑 다르다는 소리를 들으면서 아주 긴 시간 왕따를 당했는데 최악에 최악을 겹치면 그게 나라는 사람인걸까?라며 초등학생 6학년 때 15층 집 베란다 문을 열고 한참을 고민했다 내가 잘못한게 아닌데 왜 내가 힘들어야하지..? 내가 죽으면 나한테 있었던 그 모든 일들이 없던 일이 되는건 아닐까? 내가 없어지면 이 힘든 괴로움도 사라지지 않을까 내가 많이 미운 존재라서 걔네가 나를 그렇게 함부로 만져댄거겠지? 같은 개같은 미친 생각에 사로잡혀 뛰어내리고 싶지도 않으면서 내가 더러워져서 싫다고 내 몸을 마구 긁어대면서 그 어린 나이에 난간 앞에 주저앉아 울부짖었다 이미 나는 그 성폭력으로인해 안돼요 싫어요 하지마요를 못하는 아이가 되어버려서 학교폭력에 시달리며 심하게 부모욕을 하는 애들이 있어도 단 한마디 대꾸조차 할 기운도 없었고 그걸 하지마라고 해야한다는 생각조차 그런 개념조차 없었다 그래도 어떻게든 살아보겠다고 스스로 그 기억은 없던거야 아니야 다시 묻어두려고하며 친구도 만들고 앞으로 나아가는데 거짓말처럼 그 어떤 것 하나 이 영향을 안받는게 없더라 내가 그렇게 속으로 혼자서 눈물이 아닌 피눈물 쏟으면서 어떻게든 내 재능만큼은 묻히지 않으려고 정말 쟤네보다는 잘 살고말겠다고 발버둥치면서 사람들 속으로 파고드는걸 도전하고 다시 도전하고 또 도전하고 또 도전해도 망할 이 기억이 항상 내 온몸을 잡고는 저 지하로 끌어내리고 또 끌어내리고 또 끌어내려서 10대 시절이 피눈물이면 20대는 지옥길이었다 포기하지 않으려고 죽지않으려고 어떻게든 살려고 이 곳을 벗어나고싶어서 도망쳤고 내 재능을 인정받아 멀리 떠나게 되었지만",27
zy206420,살인죄처럼 성범죄도 공소시효 없애야 하는 이유입니다 특히 친족성폭행은 진짜... 이건 아니잖아요 우리나라는 성범죄에 너무나도 지나치게 관대한 게 문제입니다 저들의 서러움은 누가 알아주냐고요,31
bluemoon0825,인간도 아닌것들에게 가족이라 해야한다는게 진짜 큰 상처겠네요,3
aa3881aa,"오롯이 뉴스에서 나오는 사건사고만이 사고가 아니네요. 이영상하나만으로도 충격적인데 댓글보고 더더 충격이였어요. 정말 세상이 다시보이네요 세상에 이런생각을하고 이런걸 행동으로 내가족에게 하는사람이..놀랍네요 정말 평생잊지못할 아픔상처같애서 마음이 너무 안좋고 끔찍하네요 ㅠㅠ 잊혀지진않겠지만 , 피해자분들의 잘못도아닙니다 자책하지마시고 ㅠ 힘내셨음좋겠어요 ㅠㅠ",2
user-yb7pf8mu7y,정말 비참하네. 저런 짐승같은 것들 때문에 다른 가족의 삶이 송두리째 찢기다니.,0
ladymonkey100,힘내세요... 눈물나네요...,2
user-jj8zx2os5u,자식한테 저런짓을 시키다니...... 개념없고 부모자격이 없는 사람들이 부모가되니 이렇게 무서운일이 생긴다... 부모가 저러면 진짜 어떻게 피하냐고,0
user-nm7oj8cu2f,세상에... 공부 심하게 시켜서 자식 괴롭히는 엄마도 아니고... 자식이랑 성관계하는 엄마라니... 정말 독하군... 자기 배아파서 낳은 존재아닌가?. 아무리 차사주고 집사준다한들 과거의 죄가 없던일로 삭제될까? 세상이 어느 세상인데... 손주가 왜 그러는지...학교다니면서 세상을 다 알아서 병에 걸린 것... 정말 끔찍하다.,46
sericorri8327,저런 엄마가 있다니 믿어지지 않네요...,2
user-ew7ci2wy1k,겪고 당하고 있는 어린 아이들의 잘못은 절대 아닌거 맞습니다 더불어 이것또한 함께 알아야할것이 그런행의를 한 친부!!사랑아닙니다 방관하고 지켜보며 쉬쉬했던 친모 또한 사랑도 사람도 부모도 아니란걸 꼭 함께 가르쳐 주시고 알고계시길.....,3
user-ww8wv8kx6x,피섞인놈들도 이러는데 여자애데리고 재혼하는엄마는 그냥 미친년들임.... 그냥 딸래미 갖다바치는 수준이라고함 10명중 9명의 계부가 딸한테 몹쓸짖한다고함 그 안하는 1명은 다른여자에 꽂혀있어 관심이없는거고... 딸데리고있는 돌싱엄마는 절대 재혼 하지마셈 딸한테 정말 죽을죄 짓는거림ㅋㅋ 진짜 이거는 사실임 안하는놈이없음,57
user-rw1ek2lt9x,법적처벌은 피해도 신상공개는 공소시효와는 별도로 이루어져야한다고 생각한다.,9
11_Baby_Oil_11,성폭력 사건에서 가해자를 제일 두둔하는 사람들은 아빠나 남자형제가 아니라 엄마와 여자형제래요. 같은 여자란 점을 내세워 잘 안다며 마치 피해자가 꽃뱀인것처럼 몰아간다는 얘기를 들었을때 굉장히 충격을 받았는데 그래도 가족이니까 그렇구나 했어요. 그런데 같은 가족 테두리에 있으면 그 안에서 또 남성 가해자 편을 드는 걸 보니 말이 안 나오네요..,38
user-yz8ce3nz5b,다 잊을순없겠지만 잘극복하셨길... 듣기만 해도 소름까쳐요,0
OL-wp6ye,너무너무 슬퍼요. 세상에 상담 격리 치료가 제일 필요합니다.,6
mobinjul,와 처음들었을땐 av에 나오는 허무맹랑한 얘기인줄알았는데 이런일이 실제로 일어났다고 생각하니 충격적이고 슬프네요 가해자처벌 꼭 됐으면,0
user-fp1fh6hl4g,과감히 폭로해야 상처도 아물죠ᆢ 묻히면 되풀이ᆢ 과정이 힘들어도 폭로해서 단죄시켜야죠ᆞ 그리고 주변인들은 피느해자를 보호하고 같이 공감해주어야함ᆞ,0
hohomon,이런 버러지 같은 것들이 엄마와 남동생이라고 같이 살고 있었구나.. 피해자 얼마나 충격이 컸을까..,3
park6002,엄마나 아들이나 정신병자네 아버지도 이상하고 그런아들이 누군가의 남편이 되어있을꺼라는게 끔찍하네요,335
njoh6616,이게 어떻게 실제 일어난 일이냔말이다.. 미쳤다.. 엄마뭐지 진짜 말도 안돼...,2
ry-sv8tp,세상은 원래 혼자고 머리검은짐승 믿는거 아님 그것이 가족일지라도 사람은 결국 본능적으로 자기이익이 최우선인 영악한 짐승이고 자신을 지키려면 독해져야하고 똑똑해져야한다,5
user-ek1xn4nr2w,나도 남매로 자랐지만.. 남녀를 떠나서 전 누나에게 그런행동 안했지만.. 한살많은 친누나가 20대때 저 중요부위를 만진적 있었습니다.. 그때는 사회적 으로 가족간 있는 일로 신경을 안쓰던 시기였고 그러러니 했었는데.. 남자>여자 여자>남자 남자>남자 여자>여자 성별을 떠나 위에 제시한 어떤경우도 성폭행에 해당 된다고 들었습니다..,3
user-ml8tb8xj3p,대체 어떤 삶을 살면 아들쪽으로 생각이 미칠 수 있는 거냐...,0
user-ij6dn4pe4l,이런 벼락도 묻지마살인도 아까운년이네~~ 피해자들 부모라고 다 부모가 아닙니다 제발 연끊고 각자 상처 치료하믄서 잘버티고 열심히 잘사셨음 바래봅니다 절대 부모아니니 악착같이 성공해서 보란듯이 사세요,2
me-cx9js,법이 강화되어야한다,33
user-iu7pm5wy6m,이게 가능한가? 와 대박,156
user-fx4lj3lp4c,와 이게 실제 있었던 일인가요? 지어낸것이 아니라? 진심 놀랍네요;;,1
hwa8376,역겨운 것들. 엄마가 아들을. 아빠가 딸을. 사촌오빠가 사촌동생을.. 이런것들은 천벌을 받아야한다.,1
ThePinkPepper,중학생 때 모르는 사람에게 당한 기억이 아직까지 저를 괴롭게 하는데.. 가해자가 가족이라니 얼마나 힘드실까요.. 감히 상상도 할 수 없어요,1
user-wx5bg5he2k,아효 얼마나 힘들고 고통스러웠을까.. 모든 피해자들이 잘 살아가면 좋겠다. 진짜.. 쓰레기들. 역하다.,0
SS-cm1li,죽이는 거 말곤 답이 없다 진짜,104
conutco5370,나를 지켜줘야했을 울타리가 감옥인걸 마주했을때의 공포는 감히 상상도 하기 힘듭니다 그 오랜 시간 혼자서 얼마나 힘들었을지..,7
user-rx6uo6kb7b,상상을 뛰어넘는 현실...사람한테..가족한테 할짓인가...,2
user-he7qt9oe3s,와... 진짜 이 사회에서 이런 일이 벌어진다는게 놀랍네요 못 참겠으면 유흥업소를 이용해라 차라리 어떻게 내 식구한테 그딴 짓을 할 수가 있냐 인간이...,1
mooyook2,실제로 현실에서는 우리가 모르는 근친간이나 친족강간이 상당히 많긴 하지만 일본 야설에서나 나올법한 내용이라... 자신들의 치부가 드러나는게 두려워 목격자를 강간하라고 시킨 그 이유는 알겠다만 애초에 나이 어린 아들과 간계를 가진 엄마의 성정 자체가 이해가 안가는...그것이 가능했으니 딸을 강간하라고 시켰겠지만... 상황 상황들이 정말 일본의 주작 야설 내용인지라... 그리고 얼굴 드러내고 출연하는 것이 쉽지앟았을텐데 직접 출연해준 민지양의 용기에 위로와 응원을 보내는 바입니다. 아무렴요 당당하셔야죠. 피해자는 숨고 가해자는 당당하게 나오는 비현실적인 현실들을 깨부셔야 합니다.,105
roni9319,세상에 이런 일이 있다는게 끔찍하다,1
user-hq3it7rp9e,"아이들이니까 크면 기억 못 할 거라고 생각하는 것을 그만 두세요. 절대 잊을 수 없는데 나를 빼고 모두가 아무 일도 없다는 듯 구니 거기에 맞춰 살아가야 하는 삶... 매 명절 때마다 얼굴을 마주할 때마다 나를 만지던 그 사람이 역겨운데도 티를 낼 수가 없습니다. 여전히 내게 더러운 농담을 하는 사촌 오빠가 역겹습니다. 사과 한 마디도 받지 못한 어린 날은 나는, 내 상처는 어떻게 치유받아야 할까요.",67
user-hk3ix4hi2z,"내가 끝까지 살아남자, 그들은 죽었습니다. 스스로를 바다에던져져서,, 늙어 병으로 죽어서, 그렇게들 떠나갔습니다. 내게 용서도 빌지않은 그들은 모두 어디로 갔을까요? 혼자 남겨진 내 인생과, 슬픔뿐인 괴로움에서 이제는 꺼내주고 싶습니다.",25
-goindol,부모한테 얘기해도 오히려 질책을받거나 여자 탓을돌리기바쁜 부모때문에 2차 피해를 받는경우가 많아요.,1
user-ou6hz5nw4o,나도 성추행 당한적이 있다. 초등학교 6학년때. 전학간 학교에서. 빈자리 끝에 앉았는데. 선생님이 옆에 앉아서. 갑자기. 주머니에 손을 집어 넣고 내 허벅지를 주무르고. 너무 떨려서 움직이지도 못하고. 2번정도. 그런일을 겪고 나서. 짝이 생기고 나서는 그런일이 없었다. 딸키우는 엄마는. 진짜 딸 조심시키고 교육시켜야한다.,4
user-ee2qi2qs5w,이사람들. 진짜피해가 크다. 몸도 정신도. 마음이아프다,1
tjdeo22,저게 어떻게 가족이야 ;; 어떻게 그런 생각을 할 수 있지..???,180
xleon26x,진짜 뭐라 할말이 없다.....,0
TheThirdEYE637Shinhan,"첫번째 경우는 너무 상식을 벗어난 경우라 믿기지 않고 그 뒤에 2,3번재 이야기는 충분히 그럴 범죄가 있을법한.. 아동이고 친족이기에 쉬쉬하게 된 경우.. 성폭력은 마치 인격살인이기에.. 살인죄에 준하는 형량과 제대로 된 수사가 이뤄졌으면 물론 사건의 은폐성때문에 무고도 많기에.. 제대로 수사해서 엄한 처벌과 피해자들에게는 회복할수 있는 장기간의 치료지원이 있어야한다고 봄..",13
user-sn8ke9mg1b,모든 범죄에는 공소시효는 없어야됨,2
i2oveu,와… 너무 충격적이네요….. 처벌받을 수 있길… ㅠㅠ,22
user-mb4ot8jx6l,저게 진짜 가능한 일인가.... 와 ..,4
hyejunglee3990,"늘 친부 이야기 듣다가, 엄마가 아들과! 와~우 너무 놀라서 뭐라 댓글 달수없다",5
anjfcuqhsi,저게 현실에서 일어날수 있는일인가? 진짜 피해자하고 나온사람이 정신병으로 혼자 착각하고 있는거 아닌가 싶을정도로 말이안되는데... 엄마가 중3 아들이랑 관계를 하는게 어떻게 가능하지?,1
dongyeongjoshualee8215,역대급입니다... 이건 인간으로서는,0
skzpomcrazy,미친거아냐? 이게있을수있는거야? 어머니든 남매든 가족끼리 관계한놈도 있다는거 어디서 어디서 꽤 들었는데 개충격이었고 어리든 아니든 가족인데 어떻게 인간이 짐승이아니고서야 그럴수있는지 그것도이해안가고 현실엔 사람들이 많이모르는 어두운이면이 더많은듯..이건 엄연히 가해자의 잘못이고 피해자분은정말로 힘드셨을거임..ㅠ얼마나 고통속에 사셨을지 감도안옴.. 여자든남자든 제발 저런것들이나 막하고다니는 것들좀 가둬주세요 사형시키거나,2
magnolia365,피해 여성들 모두 상처가 다는 아니더라도 많이 치유 되시기를 …,7
Daniel-nc4ff,저런 집구석이 존재한다는게 믿겨지지가 않네요,32
user-gy2zs2ps5t,말로만 들었던 이런게 진짜 있구나,1
ojsoyw8880,남동생도 피해자네요 너무 끔찍하네요,1
user-vy6fe3yh1v,그져 마음이 찢어집니다 소름과 답답함에 숨통이 막힙니다,0
user-ri7hr1iw2n,와 어떻게 이럴수가있지 어떻게 직접 낳아서 탯줄자르고 똥귀저기갈고 키운애랑 섿스를 할수가 있지? 엄마가? 와 진짜미쳣구나..와...,10
user-qwerr55,"가해자와 가족관계로 얽혀 있으면 피해자가 정신적 독립이 어느선에 달하기 전까지, 용기 내기 까지 신고하기 매우 어려워요. 이걸 고려해서 공소시효를 늘려주세요. 괜찮아서 나중에 신고하는게 아니에요. 왜 피해자가 용기를 내서 신고해만 하나요. 이것도 억울해요. 범죄자는 당연히 죄질에 응당한 처벌을 받고 피해자는 신체적,정신적으로 안전 할 수 있다는 보장과 확신이 있어야 힘들게 용기 내서야 신고하지 않고 좀 더 편안한 마음으로 신고 할 수 있어요. 괴롭게까지 용기 안 내도 되게 만들어야죠. 피해자의 신상을 궁금해하거나 '그러에 왜 따라갔냐. 왜 바로 신고 안 했냐.'라는 식의 시선도 2차가해 입니다. 조사하는 과정에서도 이런 느낌을 일절 안 받게 해주세요. 피해자를 캐묻는게 아니라 따지는건 가해자에게 하는게 맞죠. 조사중에 가해자가 많이 하는 말이 ""젖어 있었으니 즐긴거다""라고 해요. 모래알이 눈에 들어가면 깜빡이게 되는것과 같은건데 젖었다고 즐긴거라 볼수 없다고 해요. 너무 당연한건데 그들이 그런식으로 말 하니까 썼어요. 피해자가 버티는 삶이 아닌 살아가는 삶을 살게 해주세요. 가해자가 피해자 보다 편히 살 수 없는게 당연해야죠. 인생은 나비효과기 때문에 피해자는 그 일 이후 삶에서 많은 선택지가 바껴요. 마음이 이전과 같을 수 없으니까요. 피해자는 잠도 편히 못 자는데 가해자는 저런짓을 하고도 밤에 발 뻗고 자고 낮엔 배고프다고 밥 먹고 살겠지? 오늘은 뭐가 맛없었다느니 맛있었다느니 할 거 생각하면 싫어요. 남의 가슴에 피나게 했으면 죄책감에 미쳐야 정상인데 잠 자고 밥 처먹고 사는거야말로 진짜 미친인간이란 증거 아닐까? 가해자가 일상을 보내는게 피해자는 억울하죠. 실제로 공소시효안에 고발해서 처벌 받는다해도 형량이 피해자의 아픔에 비해 한없이 가벼워요. 성폭력은 암수사건이 많다는데 그 많은 피해자들 죽을때까지 정신적 감옥에 갖혀 산다고요. 꼭 사람을 칼로 찔러서 피를 봐야만 살인 인거 아니에요. 사람 인격을 살해하면 그게 인격 살인 입니다. 인격살인한 사람은 인격 살인자지. 성적 선택권을 짓밟고 박탈할 자격은 누구에게도 없습니다.",40
user-hu4dy4wm7k,첫번째 일은 믿기도 어려운 진짜 엄청 충격적인 내용인데 뭔가 조용하네 진짜 실화냐,47
ywk3532,순간 내가 잘 못 들었나 싶어서 한 5번 돌려본 듯... 이게 나와 같은 사람? 진짜 뭐라 할 말이 없다....,15
jaaeoh475,저도 어렸을적 동네 슈퍼에 엄마 심부름 갔다가 슈퍼 아저씨한테 성추행을 당한게 어른이되서 나쁜것이란걸 알았습니다. 그리고 그 나쁜 기억은 어른이 되서도 또렷이 기억에 남더라구요.성인이 되고도 제가 결혼해 아들들을 낳고 지나가는 말로 엄마한테 슈퍼 아저씨한테 성추행 당했었다 얘기하니 왜 그때 얘기하지 않았냐고.. 난 그때 고작 7살?이였는데.. 그 아이가 뭘 알았겠냐구요.. 그래서 같은시기 같은집에 새들어살던 옆집 오빠들이랑 술래잡기 하다가 성추행 당한건 입밖에 내지도 않았습니다. 모두 힘 내세요! 저희의 잘못이 아닙니다! 전 지금 그 부분에 대해 죄책감?두려움은 다행히 없어서 잘 살고있지만 성폭행이였다면 얘기가 달라졌을수도 있을것 같네요.ㅜㅜ,4
windlimpid6942,이게 진짜 있을 수 있는 일이야?,4
user-vf9ib8ve8w,뇌구조가 어떻게 생겨먹으면 저럴 수 있을까 진짜 무슨 짐승도 안 할 짓들을 서슴없이 저지르고 하...... 어떻게 저렇게 미개할 수 있는지 놀랍고 끔찍할따름이다 아 진짜 욕밖에 안 나오네,0
user-te8zc9iy1i,이건 성폭행한 아들의 문제도 있지만 1차적으로는 부모 특히 엄마 문제가 90%네요 자식이랑 성관계를 했다는 부분에서 눈을 의심했습니다 그냥 온가족이 치료받아야하는 거 아닌가요,659
user-hp6ff1ob3f,엄마랑누나와 그런관계를경험한중3아들은 사회에서어떤모습으로 살아갈까요? 누군가의 남편으로 아빠로 너무참담합니다,11
user-jk2gd9ov4d,어릴적 일을 인식하고 난 뒤 내 몸이 더러워서 수없이 씻었던 나날을 마주한 기분이다,7
bdbd1309,친족 성폭력 많습니다. 특히 명절이나 부모가 집 비웠을때 딸래미를 삼촌 사촌오빠 오빠 오빠친구들에게 당하는 경우 많아요. 그리고 그 범죄를 온 집안이 침묵하는 경우가 더 많구요.,5
user-yh7gw2id9s,93년 논문 읽엇는데 비공식 포함 안하고 근친 강간 비율이 100중 2명? 내 나름 찾아본게 2014년쯤인가 그때 80명중 2명이였음. 저건 어디까지나 통계고 답을 못하는 사람까지 계산해가면 정말 많다는 소리이니 남일이 아님 절대. 최근 계산해보면 20-30가족중에 1명은 있을 꺼라 생각하게 됨. 어떤 상황인지 알아서 영상은 안봄 참혹하니깐. 나중에 책으로 읽을 예정이라 제목 찍어감. 사람이 뭐 다 같으랴마는 이런 사건 보면 말이 통하는 척 하는 짐승도 곁에 있는거라 생각 하면서 삼. 이런 영상 알아가는거 무지 좋은 방향임 그 생각 그 좋은 바탕 편견 버리고 겁쟁이처럼 모른 척하며 피해자 두번 죽이는 일 하지 않는 사회가 됐음 바램임. 난 그게 진짜 사람이라 생각함.,33
user-hg8mr9yw2t,공소시효가 왜 있냐~~ 어려서 당한 피해자들 10년 이래봤자 20대인데..20대에는 아직 용기내 신고할 맘도 못 먹는 나이다 적어도 30대 이상이 되어야 조금이라도 용기를 내 볼까말까 할텐데.. 쓸데없는 공소시효 즘 없애라~ 이건 평생 지울 수 없는 아픔이다,1
moveon2,"피해자들이 그 고통을 혼자 삭히고 안고가고 그 트라우마가 인생에 지속적으로 분노와 상처를 주는게 너무 답답하다. 화난다. 아주 어릴때부터 건강한 성교육과 보호정책이 있어야된다. 왜곡된 성인지를 가진 가해자들이 부끄러워야할일이고, 사회적으로 피해자들이 보호받고 안전하게 지켜줘야한다",11
user-ns4wh7jq4p,세상에 별의 별 가족이 다있네;;,2
user-oy2ck7ds9z,해외에서는 있을법한 일인데 .... 우리나라에서도 있네요 대단대박 쓰읍~,11
JJ-cg8su,모두들 힘드셨죠 그 아픔 전부는 이해 못해도 당신들 책임은 아닙니다 당신들이 잘못한건 없습니다 힘드시지만 조금씩 굴레에서 벗어나도록 해 보세요 세번째 친구가 말한 부분에 가족들이 지켜주지 못했던 이유가 어느 정도 깔려 있는듯 합니다. 나에게 나쁜짓을 했지만 내가 사랑한 사랑미고 사랑할 사람이고 기댈수밖에 없는 사람들이기에 솔직하기에 모두 힘이 듭니다 첫번째 친구는 상상도 못해본 경우라 고통이 정말 크셨으리라 생각이 드네요. 하지만 두자녀가 밝게 자라는 모습을 보려면 엄마가 밝아져야 합니다 점점 좋아질 거예요 그냥 가족과의 인연을 끊는거로 벌을 대신하는거로 했으면 합니다,0
user-ck1ox9ht7d,다른사건들은 사리분별을 못하는 아동일때라 또는 충격으로 어른들한테 도움을 청하지 못할 수 있다고 생각하는데 첫사연은 이해가 안가네요. 대학교 3학년 22살때 일어난 사건인데 기억상실증으로 전부 까먹었고 20년뒤 42살에 기억이 나서 책을 쓰셨네요. 저는 중립기어박고 양쪽이야기 다 들어보고 싶네요,8
eric33057,"성폭력을 포함한 모든 폭력.... 참 안타까운 일이지만 이게 앞으로도 쭈욱 없어지질 않는다. 인간을 포함한 모든 생명체는 타생명체를 잡아 죽여서 먹고 산다. (치킨,삽겹살,꽃등심,회, 등등...) 힘 센 놈이 살아남는 약육강생이 기본 본능이라서 없어지질 않을거라는게 내 생각....",0
effy1104,"어떻게 가족이 이럴수가 있는지? 나도 가족과 연을 끊고 살아가지만 인간답지 않은, 가족같지 않는 개같은 가족들이 너무 많다. 다 처벌 받았으면 좋겠다",12
catball6767,의모도아닌. 친모가 아들이랑 하는게 진짜로있을수있는일인가?,13
clarajang904,짐승도 그렇게는 안한다. 아들과의 성관계~~ 참 기상천외한 일이다. 듣도보도 못한 행위를 한 엄마라는 사람은 대체 뭐지???,4
skpark357,초등학교 1학년부터 선생이 철저히 교육시키면 예방할 수 있는데 사건이 생기면 선생도 피곤해지니 교육을 안 하는건가요?,4
user-qs2lm2rl1z,이게 현실에서 일어난 일이 맞나 .. 경악스러워서 말도 안나온다..,2
js-dnem,살인죄만큼이나 무거운 형벌이 필요하다... 정신적 살인과 다름없기 때문에..,21
user-nr8qj1ez6p,영화는 무슨 만화에서나 상상할 듯한 내용이다,15
user-hs1qp5lx3p,이런 집안이 은근 많을 것 같다는 생각이 든다 ㄷㄷ,0
sangkombery,얼마나오랫동안 속앓이하면서 살았을까 남한테 이야기하지도 못하고 그저 참고또참으면서 잘버텼네 정의는 반드시 승리한다,0
woowakgood77,로스터프 교수의 연구가 연상되네... 물론 실제 사례들도 충분히 있을만 하긴 하지,3
ssuni7675,실화인가요?? 사형해야죠 인간쓰레기도 그것보다 낫겠다 피해자분 용기내주셔서 감사합니다 앞으론 꽃길만 걸으시길 바랍니다,0
chartreuse750,친족이니 친척이니 그런것 좀 없어졌으면 좋겠다,43
user-wi4vd6bc8t,오마이갓. 내가 지금 뭘 본거야..ㅠㅠ,1
heekim9227,엄마하고라는건 믿을수없는내용,0
dalpin5641,나도 민지씨랑 같은 생각이예요 장례식장가서 다 패대기치고 그 자식과 손주들한테 이야기할까 생각도 들고 그 사람 죽고 무덤 지으면 칼을 꽂아야지라는 생각도 들었는데 그냥 나 혼자 무덤까지 안고 가야지 생각으로 굳었어요 그래도 언젠가는 마음이 깨끗이 비워지면 엄마에게 꼭 이야기하고싶어요,2
oh6496,"근데 맨 처음 사건은… 감정 빼고 아주 아주 객관적으로 생각 해봤을 때, 전문가들이 가족 모두를 상담해 보고 판단을 내려야 하지 않나 싶다… 기억이 10년 동안 통째로 사라졌고 그 동안은 가족들이랑 평범하게 지냈다는 건가…? 안타깝지만 저 여자 분이 조헌병 같은 게 있는 걸수도 있고, 본인이 이룬 가정이 평탄치 못하다 보니 그거에 대한 극심한 스트레스와 회피가 망상으로 이어진 걸 수도 있다… 약간 이건 내 탓이 아닌 내 불우한 유년시절 탓이다 같은…",17
user-sf1qj3zz8y,아..이런일이 진짜로 일어날수 있는일인가? 엄마는 결코 인간이 아닐것이다..인간탈을쓴 악마가 진짜 존재하는구나..,0
inyoungjeoung8132,8살..7살..아니 나이를 떠나서 가족을.. 언제까지 성범죄에 관대할지.. 경찰에 신고해도 징역 몇년 깨작 살고 나오면 피해자랑 같이 살게 되는 현실.. 이게 제일 답답한거죠,15
user-br5me8bl7x,아니 이게 진짜 라고?미치겠네,0
byj7kr,공소시효가 왜 있는거냐 죄를 지었으면 벌을 받아야지 정상이지,2
user-up7lq5ft7y,저런 집구석이 진짜있는게 놀랍다,0
user-uf9us8gd6x,제발 사형제도 부활 시켜주시고 삼청교육대 부활 시켜주세요 ㅜ ㅜ,3
jessica4170,여자라는 이유로 당하고 너무 힘드셨겠다 아무도 편을 들어주지않고 힘을 키우세요 가족이 아니라 남보다 못한 사람이네요 친족성폭행 당한 사람만 이상한 사람되고 ...부모님은 키운값 달라고하고 답답한 상황이네요 이겨내세요,0
