작성자,내용,추천수
vhon1vhon1,"최소 무기징역, 최대 사형.. 제발.'",0
user-fz5mu2ys7b,힘내요~ 가해자는 무기징역으로 사회에 악입니다.,0
samy1276,"한국에선 그냥 저렇게 돌려차기 해도 된다~ 어차피 처벌도 가볍고 언론에서도 얼굴, 이름 다 가려준다 ㅋ 전세계 범죄자들은 한국으로 오세요~ 단, 판사 딸은 건드리면 안된다.",0
user-kw4jw6dh1e,판사들 니딸이라면 저형량 때리겠냐?ㅠ,1
user-vt3he5he2f,"탄원서 제출했습니다. 저의 지인은,데이트 폭력남 감옥보냈는데, 출소 그 다음 날 보복 살해 당했습니다. 저 폭행범도 보복한다고 협박하고 있다고 기사 봤습니다. 실언이 아닌것 같은데... 무거운 형량이 필요합니다!!",0
user-on4gs9ez5r,사형이 안되면 가석방없는 무기징역 독방에 가둬라,0
user-zy8qe6cu7y,반성문 썼다고 왜 감형 한지 이해 안 간다 피해자 용서 안 했는데,0
user-eu3jt5dq6n,징역 20년 + 전자발찌 50년 착용... 어차피 우리나라 법이 20년 이상 안나옴..,0
user-sh3ww7tw5m,가해자 놈은 어릴때부터 상습범이더만 . 그냥 감옥에서 자위나하게해라 . 판사도 정 선처를 하고싶으면 야동이나 한달에 몇편 보라고 지시해놓던지.,1
user-nu3sq6ce3e,뻔뻔한 범죄자 거짓말 하고 있다.가해자 분명 성범죄 저지르려고 cctv없는곳으로 피해자를 끌고 간것.무기징역 가야 함.,0
leet0513,미국에서 이런사건 이면 최소한100년 가석방없는! 12년을 때리는 우리나라 판사님들~ 그전 전과도 어마무시한데 ....... 참! 우리나라는 판XX 들,0
elle_k9452,판사는 본인 자녀들이 피해자가 될 수 있다고 역지사지 생각도 하시고 다음 피해자 줄줄이 나올 수 있다는 생각도 하시고 판사뱃지 한번 더 쳐다보고 판단하신 것 맞으실까요???????,0
user-wu7ny1oh2o,반성문 1장 쓰니 8년 감형 반성문 2장 쓰면 16년 감형...이게 k판사다.,2
user-it6sq2yd8g,12년 후 나는 죽는다....와닫습니다. 판사 살인범들 양형 그래 범죄자들과 짝짝꿍~~~~ㅗㅗㅗㅗ,0
user-vu7jk2pg7e,가해자 인권 들어가기 시작하면 전부 감형..,0
mementomori..,12년...음... 무기징역으로 하지...절대 반성안할것 같아보이는데,0
gruHan-bk3dp,가해자 무기징역 감옥에서 나오면 내가 돌려차기한다,0
user-mt8yr6ls3b,내가 여자편 드는거 그닥 싫어하는데 그넘은 그냥 징역 30년 해라,0
cs7441,최소 징역 12년×18범= 216년,0
feridbathory7280,가해자 가석방 없는 무기징역 ㄱㄱ,0
user-qv4iw5cs4u,무기징역도. 관용배푸는거애요,0
user-jw3ri7gm8c,영상을 보는 순간 너무충격 적이다 힘없는 여자를 저렇게 무참하게 발로차고 밟고 저 인간 쓰레기 진심 청소해 버리고 싶다 무기징역 50년 살고 틀딱 70살 할배되서 나오면 보복 하지말고 나랑 1대1 입뽕함 까자 184.92kg 킥복싱.권투좀햇다 자신잇음 번호남기라,0
