작성자,내용,추천수
user-rh2ce1bz9u,구형을 35년 한건데 아무리 검사가 높게 구형해도 판사가 반성문 보고 감형해줘서 50% DC 됨. 35년도 아마 절반 디씨 되서 판결 최대 17~18년 받을거임. 이게 개판민국 판사 수준임. 그냥 AI로 다 대체했으면 좋겠음.,0
user-of8cj3gt9v,무기징역으로 구형해야죠ㅜ. 인간아님,0
user-py8im7jp7u,범죄가 누적되면 형량은 두배씩 늘어나는 법 안만드나... 상식적인 머리로도 그정도는 해야된다고 생각이 드는데. 그렇게 많이 배우고 하신 국개의원 개 판검사 나리들은 그런 머리는 안드나 봐요? 18범이 뭡니까/? 최소 5범 이상되면 그냥 중대범죄 한번만 더걸리면 무기나 사형으로 가야됩니다.. 저 어린넘이 18범이나 되는데 세상 활개친단느게 말이 됩니까?,0
user-zq6pb5vh9o,이야 35년이뭐냐 평생감방에서 썩게만들어야지 무능판사님들아,0
heonwoolee8823,나는 가끔보면 왜 이렇게 범죄에 관대할까. . . 싶다 음주운전으로 사람을 죽여도 최대 3ㅡ 4년 이더군. . . 재범 3범을 해도. . . 죽은사람 억울하고 당한사람 억울하고. . 판결내는 넘은 지가 안당했으니 . . . 인권은 인간한테 적용해라 저런게 인간같은가?,0
user-dd7jd4xc9e,ㅋㅋ거짓말쳤는데 35년?ㅋㅋㅋ무기징역을줘도 모자른데 진짜법 너무 약하네 ㅋㅋ,1
terrykim4985,사회의 잠재적 위헌요소 무기징역 합당한 처벌일 듯,0
aroncan1111,이건 계획적 강간 살인 범죄다. 무기징역 때려라!,0
user-np8hm2tu1l,무기징역 + 생물적 거세 시키자 전자발찌고 뭐고 그냥 사회에서 영구적으로 똘똘이도 인간도 격리시켜야 된다,0
user-mx4fu7jx8r,"성범죄는 일단 형량을 받으면 가석방은 뭔 ㅈㄹ을 해도 불가능하다던데 만약 가능하다고 해도, 쟤가 감방에서 아직도 깽판친다는 얘기를 들어보면 가석방으로 나올일은 없겠지만",1
howonlee4130,1심판사도 같이 쳐넣어주세요. 지한테 반성한다고 8년깎아서 12년준 그판사들이요,0
user-or3in2oc9j,여성 불안해서 어떻게 살까 살인미수 사건이니 10만년 때려라 20년 웃기네 판사 너는 딸이 그렇게 당했다면 어떻게 할거니 힘없는 사람은 그냥 노출되고 힘있는 개자식은 20년있다가 나와서 찾아서 죽이면 그때 반성 할거냐 판사 재대로된 법 해라.반성조차없는악마다,0
karisam91,"성범죄 수사를 안한 게 아니었습니다. 하긴 했는데, 성기에 체액이 남았는지, 성기 내부에 정액이 남아 있는지를 검사하지, 항문에 남았는지는 하지를 않았던 거죠. 피해자분이 사건 뒤에 항문이 너무 아파 하혈을 하고 하면서 항문에 성행위를 했을 수 있다는 가능성이 생겨났고, 그래서 성폭행 흔적을 다시 찾게 된 겁니다. 설마 항문이라고는 경찰도, 피해자도 생각을 못했던 거죠. 항문에 상처가 있는데, 이게 범죄자에 의한 건지 확인 할 수가 없는... 거가 된 겁니다. 의식이 없는 상태로 성폭행을 당했을 때 이제는 성기와 항문을 모두 검사해야 하게 되었습니다. 게다가 강제된 항문성교는 강간도 아니고 ""유사강간""이 됩니다. 좀 어처구니가 없죠.",0
kimmax6586,넌이미인간이 아니야 ..뭔개소리야 무기때려야되요 진짜 재판관 가족이 격엇다고 생각해보새요 판결내릴때 제발,0
bubbletea-er,무기징역 때려서 개빡센 노동 시켜라 전과18범 왜 자꾸 나오게해,1
supark3065,대부분 성범죄피해자들 특징이에요 ᆢ 처음에는 충격으로 혼란ㆍ고통ㆍ분열ㆍ죄책감ㆍ수치심 로 긴가민가 의심하고 ᆢ 부정하고 그래서 초기대응에 실패해요 ㆍ그래서 신고율도 낮고요 ᆢ판사들은 오히려 피해자한테 이랫다저랫다 거짓말한다는둥 피해자답지않다는둥 무식한소리나하고 ㆍ,0
js-hs8zv,"난 궁금한게, 저 증거들이 왜 처음에는 발견이 안된거에요? 비꼬는게 아니라 진짜 몰라서물어봄. 저걸 검사를 안한건가..?",0
user-tb4gf5em2n,부산 판사야 무기징역 했어야지,0
user-wt2xu9in9z,판사는 어떤맘일까.. 아쉬움? 그래도 최대한 적게?,0
luckupma6153,35년이 말이되냐 무기징역으로 가야지,0
user-jv8lm2nb5v,가중처벌 징역50년 우리나라도 형량 쎄게한번 주자,0
user-yq9wq2dr3m,결정적 증거가 나왔는데 20년이 뭐냐고 무기징역을 줘도 모자를 판인데,0
TV-ie5cw,얼마나 빨리 싸는거지? 폭행 강간 살인협박ㅋㅋ 판사는 병신같은 법으로 곧 풀려나게 처리하겠네,0
user-jc6ti9xu7u,우리나라는 형량이 작은게 문제가아님. 교도소가 살기 편한게 문제지.,1
user-hz6jp2sy8d,무기징역이 수준에 맞아보이는데,2
user-pv3eh9ox6d,진짜 웃긴게 살인 미수 했다고 징역10년도 안되는데 고작 강간 했다고 30년 넘어가는게 ㅈㄴ웃기네 ㅋㅋㅋㅋ 살인> 강간 이게 더 쌔야 맞는거 아님? ㅋㅋㅋ골때리네,0
user-tb4gf5em2n,부산 판사야 너거들 가족 당한다 명심하렴,0
kassy5462,신상공개하고 무기징역 때려라,0
user-vr2ex6nb8v,형량 50년은 돼야지~~늙어서 나와 딱 지 같은 젊은 여자에게 뒤돌려 차기 당해봐야~아!!하지 ...,0
user-nf7bo5lx9g,살인 미수보다 성범죄가 더 형량이 세네!!!!,1
user-zm6mb5qc4w,"1. 청바지 구조와 범인의 이상성욕 때문에 청바지와 속옷에서 증거다운 증거가 안나와서 살인죄 성립 못함 2. 범인의 휴대폰을 디지털 포렌식 복원한 결과 [강간미수]로 자신이 공론화 되었는지 검색해본 기록이 있음 3. 피해자 항문의 상처가 일반적으로 치열이나 기타 항문질환으로 생기는 상처가 아니라 성폭행 흔적으로 보이는 흔적임 4. 검사 계속 다시 해봤더니 청바지 안쪽에서 남성의 DNA검출 5. 초동수사가 미흡하긴 했지만 경찰, 검찰 모두 최선을 다했고 결국 물증을 잡아서 강간살인미수 혐의로 다시 기소",0
user-dm4fl8ww2e,판검사 옆집에 월세 얻어 줍시다,1
lupinmsx2581,35년후에 남자 나와서 복수하겄네????! ㅈㄹ.... 이게 뭐야.. 무기징역 때려야지.,0
user-up2pk9mg6p,살인미수보다 강간미수가 더 처벌이 강한게 맞는거야? 살인미수+강간미수라 처벌이 강해진거면 맞는거 같은데 강간미수로 바뀌었는데 처벌이 강해졌다는건 좀 이해가 안가네... 살인범보다 강간범이 더 형량이 많은게 맞나?,0
j4vendetta21,자 이제 관대한 K판사님께서 35년에서 얼마나 깎아줄지 궁금합니다.,1
user-qm6mg5sh1m,전과 18범을 감형해주는 미친나라,0
tubu2641,판새가 어떤 판결할지 지켜보자,0
user-wc3cb9xs6r,판결은 내가 내려주지 우선 잠지를 반만자르고 밥은 한끼만 주고 노동은 주 69시간 무급으로 시키고 뒤질때까지 일시켜야한다.,0
user-jz5yp9xy7i,언론에 이슈되니까 1년만에 증거가 자꾸나오네 ㅋㅋ 지나가던 개가 웃겠다 첨부터 제대로 좀 검사하지,0
Piece_and_Love,???: 응~ 증거 나왔는데 1심 판사'동료' 판결 12년이라서 그래도 유지할꺼야~ 우리가 남이가~?,0
love..1004,근대 수사관들은 그동안 뭐하고 쳐있다가 뒤늦게 DNA검사를한거냐,0
user-ig8nl1ly7b,과연 판사딸이였어도 35년이었을까...,0
user-rf7oh9en5h,무기징역 저짐승은 나오면 피해자 백퍼찾아간다,0
SimonBABAYAGA,왜 안사형? 왜 안무기징역?,0
user-ho8zk2ue4g,왜 첨부터 검사를 제대로 안했냐? 한국 맨날 초등수사 초등조치 미흡 하다고 질타 받으면서 잘~~~한다 다 옷 벗으라,0
jsluy214,그럼 돌려차기 했놓고 병원 데려다줄려고 메고 갓것냐? 나같이 머리 나쁜놈도 뻔한스토리을 공부 존나한 판사 나리들이 모른다니ᆢ 모른척 하는거야 관심이 없는거야 나는 이동영상을보고 피 꺼꾸로 솟던데 ᆢ,0
lll1l1i,이미 강간범죄 저지른 놈이였네 근대 죄를 뉘우치고 8년감형? ㅋㅋㅋㅋ,0
user-jz5yp9xy7i,다시검사했더니 dna가 나왔다네 첫 검사는 설렁설렁해서 안나왔다는 말인가,0
user-eg6vt5ec6c,12년+35년 37년 으로 아님 무기 징역으로 ᆢ,0
user-kh3jo3cy9i,어짜피 저거 구형만 한거지 실제 나중에 판결나면 딱봐도 6~7년 나옴 한국 솜방망이 원투데이도 아니고,0
user-dz4jc7qb2b,구형놀이 지겹다. 저거 몇년 받을지 모르는 찐따도 있냐? 검사들만 몰라 쪼다같이... 지성에 결함있는 판사들도 안다. 스바..,0
user-zf3ow1zg2h,350년이요 판사님. 0하나 어디 빼먹은거에요.,0
user-wk4hl6xu6d,판사 딸이나 마누라 빤스 내리면 과연 형량은?궁금 ㅎ,0
