작성자,내용,추천수
user-lx8et4nf7h,약자는 보호해야지. 가장안전한 교도소에서. 전과 18범을 사회에 풀어준 판사놈도 같은 방에.,2
justinfire6630,"본인이 사회의 약자여서 그렇게 돌려차기 해서 폭행했으니, 그럼 더 약자들이 가서 저 쓰레기 인간 면상에 돌려차기 신나게 해주면 딱 되겠죠. 술 많이 마셔서 기억이 안나서 감형을 받고 싶다? 그럼 다른 술 마신 사람들이 가서 저 쓰레기 면상에 돌려차기와 사커킥을 하면 딱 되겠죠. 범죄 저지르려면 대한민국이 천국입니다. 아무리 악행을 해도 솜방망이 처벌 받으니 이런 천국이 어디있겠어요. 범죄자의 인권도 최대로 보호해주고...정말 대단한 나라죠.",0
supark3065,판사야 제발사형시켜라ㆍ저건연쇄살인마다ㆍ성폭행범이 얼마나 악랄한지 아주 적나라하게 보여준다ㆍcctv있었으니 망정이지 저거없었으면 그냥단순폭행으로 늘그렇듯 풀어줬겠지 ᆢ 증거안남길려고 뒤로성폭행했다고 했다는데ᆢ,0
deedj777,판사한테 쓰는 반성문이 도대체 뭐가 의미가 있나? 우리나라 반성문 써서 형량 줄여 주는거 진짜 없앴으면 좋겠다,0
solll8545,우리나라도 미국처럼 죄 하나하나 따져 형량 200년 이렇게 해주면 좋겠다 진짜 무기징역도 무슨 20년 살면 모범수라고 가석방 시켜주고 무기징역이면 무기징역이지 뭔 모범수야 사회에서 모범이 되는 행동을 안하고 죄를 지어서 감옥간 사람을...그리고 술 처먹고 기억 안난다고 하면 형량 줄여주는것좀 그만해야함 술마시면 뭐 다른 사람인가 술먹고 나온 인성이 진실일지 누가암...,0
bellaluna3788,한국법이 웃긴게 가해자가 판사한테 반성문쓰면 형을 탕감해준다는거지 피해자만 솜방망이법에 눈물나지 그냥 다른 나라처럼 중범죄자들은 얼굴 시원하게 까라 사회부적응자들의 사회적 격리가 필요하다,1
user-jr8gc6jw1d,판사들 니들 가족들이 강력범죄의 피해자가되더라도 반성문하나로 용서해라...,0
-.-.-.-.-.-.-123,근데... 감옥가면 진짜 삼시세끼 밥줘 기술가르쳐줘 운동시켜줘 아프면 병원델따줘 가해자들은 맘 편하게 빵에있고...이게 무슨 엄벌이고 무기징역이야 무기징역 모범수가석방 90프로인데.... 승리는 시벌 지인이 아는 사람이 같은 빵 생활했는데 특급vvvip로 대우 받다가 출소했다고하더라 하루하루가 웃음이 멈추질않았다고 법 바꼈으면 좋겠다....,3
JATP-vr8oz,넌센스다. 사람 죽기 전까지 패 놓고 잘못은 판사나 검사에게 빈다???,3
jjyyddxx4842,"미국이었음 성관련 범죄 제외하고도 징역 50년이상 나옴, 제 미국 친척도 저정도 전과에 저정도 폭행이면 살인으로 간주한다고 함, 한국처럼 12년주는건 이해안간다고 했음",3
user-vw4ub8em6h,반성 한다는 의미로 20년 에서 12년으로 깍아? 판사가 미쳤나봐요 반성 한다고 8년이나 깍아버리네,0
user-eu5lz4pq5c,판사는 여론을 신경쓰지 않는다ㅏ. 피해자에게는 생사가 걸린 일이지만 법조인과 정치인들에게는 또 하나의 흘러가는 사건이고 판사가 판결을 그리 했으며 피해자는 잘 도망다닐 생각을 해야지 라며 자조섞인 웃음을 내뱉을 뿐이다.,0
user-dw3vm8zo7j,23.06.05일 현시각 기준 검사가 성범죄 강간까지 혐의가 인정돼 35년 구형 때렸습니드. 오는 12일에 판결 예정이니 판사가 어찌 할지 지켜봅시다,2
user-wl5gv4bi8e,"저 저 반성문제도를 없애야대. 왜 사건의 3자인 판사가 가해자의 반성문을 받아서 죄의 뉘우침을 판단하는건지 , 뭐 이따구냐",1
leedooyoung1,당장 신상공개 해라! 그리고 징역 50년 때려라!,1
user-my8xy1gg5k,"DNA 검사는 어쩔 수 없다고 보여집니다 [피해자의 성적 수치심을 고려하며 수사하라] 라는 압박이 경찰 내외부로 계~~~속 있어왔기 때문에 옛날 조선시대 의사들이 여자 손목에 실을 감고 간접적으로 진단했듯, 조심조심 간접적으로만 증거채취할 수밖에요",3
user-gk7pq1id9v,"현우야 술 때문이 아니야 경찰, 검사 앞에서 까지도 너 말하는 거 보니까 너 태생이 그런거야 인성이 쓰레기라는 말 심하다 생각했는데 너는 그 말도 아까울정도. 죽고 싶다는 말. 감동적이다 야.ㅋㅋ",2
user-sm9cg5nc1u,왜 피해자가 용서 안했는데 판사들이 계속 용서하냐,0
zoop1640,우리나라 형이 너무 약한게 미국에 사는 입장으로서 너무 이해가 안된다. 피해자 입장에서 전혀 보상이 안되는 형량인데. 적어도 가벼운 형량으로 피해자 마음에 2차 가해를 하진 말자 대한민국아,0
user-gm9kj3pg9p,세금으로 먹여주고 재워주는게 아깝지만. 저런 사람이 또 길거리를 활보하고 다니는걸 보느니 그냥 무기징역 하는게 사회를 위해 나을것 같습니다.,0
user-jj8tt5wd2p,가해자의 반성을 왜 항상 피해자가 아닌 놈들이 판단하고 형량을 줄일까??,0
r._.oong4,판사가진짜바보가아니면거짓반성문쓴거는알아서걸러주세요..피해자는 사건진행내용에 가해자이oo반성문제출 이거만보면 심장이 툭떨어집니다..ㅠㅠ,0
user-oc1qt2vg1v,어린 나이에 전과 18범이라 인제 교화 불능자로 성폭행을 위한 고의 가해행위 임 천벌 받을놈 사회와 영원히 격리 시켜야 한다 (1심 판결 12년 징역은 말이 않되는 판결임),0
user-hi5ns6jw5e,18범이 30대....? 가중처벌 안해? 재범이면 모든걸 최대 형량으로 때려야지 갱생불가인데,2
59motors12,그냥 폭행 살인미수 통상 몇년 땅땅땅! 우리가 봤을땐 추가보복 위험도 있고 형량이 낮은거 같지만 12년이 과하다는 항소에 법원의 판단은 그냥 다른 비슷한 사건처럼 처리하고 끝날지도 모릅니다. 그런 일들이 너무 많이 일어나고 있기에 ...,0
roadfightermr.878,판사가 범죄자 양성 조력자다!!!~~~강간 전과 18범을 만들어준 판사들은 뭐햇냐?? 판사 니들이 강간 전과 18범될때까지 계속 풀어준거잖어!!!,1
roadfightermr.878,판사가 범죄자 양성 조력자다!!!~~~강간 전과 18범을 만들어준 판사들은 뭐햇냐?? 판사 니들이 강간 전과 18범될때까지 계속 풀어준거잖어!!!,1
user-qc4bq4qw8e,"징역 몇년인게 뭔상관일까 싶다 어차피 이보다 더한 사건이 이전에도, 지금도, 앞으로도 계속 일어나기때문에 길게 잡아야 1년? 도 안되서 지금 댓글단 사람들 9할에게는 잊혀질텐데 에휴",2
DE-eq4mu,범죄를 밥쳐먹듯이 하는놈인데 저걸 반성문? 저 딴걸로 감형이 된다고? 말도안되는 나라다 대한민국,0
user-cz9jd6ks9g,"탄원서-사형,무기징역 요구했습니다 사회와 격리필요 사형부활 급선무 반성을왜 하지? 잘못을 저질렀으면 용서를 구하고 평생자숙해야지 저런애들은 약자한테만 강한법",0
user-ed7gb4xr4b,옆에 내가있어야하는건데 저남자세끼 내주먹으로 기절시킨다음 사람구실못하게 때려줄수있는데 아쉽다 아쉬어 고작12년이라니 말이돼냐 무기징역때려라,1
satoshinji1,술을 먹었던 안먹었던 그게 뭐가 중요한지 참 답답하다 법이란게 술먹고 남한테 범죄를 저지르면 감형되는게 정상인가? 그럼 다들 술먹고 재정신 아닌 상태에서 저지르면 되겠네? 그런게 중요한게 아니고 가해자가 피해자한테 가한 행동을 가지고 형량을 매겨라 할인마트도 아니고 왜 반성한다고 감형해주고 초범이라고 감형해주고 난리야 장난하냐고 법집행하고 법만드는 사람한테 묻고 싶다 가해자가 반성문 쓴다고 반성하는게 느껴지나? 제발 선량한 사람들한테 피해주지 말고 법형량 좀 대폭 올리고 범죄자들은 무조건 신상정보 공개해라 그게 범죄사고를 줄이는 길이야,0
michelleru3541,"피해자의 항문이 파열됐으면, 항문성교를 했다는 것인데, 왜 사고가 나고 팬티에서 DNA채취만 하고, 피해자분의 성기나 항문파열 여부는 검사를 안했는지 의사와 경찰의 대처가 아쉽내요.",1
user-ug4us3wj5s,무기 징역 일지라도 약물로 거세부터 해 주십시요.,1
user-er5bq2wu7z,소위 반성문은 초등학교때 까지만 인정하자 이건 뭐 다 큰 어른이 뭔 반성문 눈 가리고 아웅하는 식이지 형량 깍아주려고 만든 장치일 뿐이다. 가해자를 위한 차별화된 개똥같은 법안. 당장 폐기처분해야할 1호중에 1호,0
user-gr9ov3jb9y,판사 딸이 똑같이 당한다면 어떤 판결이 내려질까,0
Tv-gj2me,피해자가 당한만킁 쳐 맞아야지 무슨 젊쟎게 징역이고?,0
veritasvosliberabit8622,"""술을 많이 먹었기에"" 이 논제부터 법 근원 차원에서 없애야함. 술을 많이 먹고 사람치거나 죽이면 감형의 사유가 조금이라도 될 수 있다는게 웃김. 한국 모든 범죄자들은 할말없고 명백한 사건에 전부 술이야기부터 함. 술을 먹고 범죄를 저지르면 가중처벌되야하는게 논리적으로도 맞는거지 왜 술이 범죄자들의 감형조건이으로 형성되는 시스템 자체에도 화가남.",0
user-fy4bm6he2l,이딴놈을 반성하고 있다는 이유로 감형해주는 판새가 진짜 레전드......책만 달달 외웠을뿐 정상적인 사고가 불가능한 모지리 판새들이 더이상 안나오게 뭔가 제도의 개선이 필요함.,0
user-wu5po9kl9w,총살이 답인데 안되면 무기징역 보내라 나쁜 놈입니다,0
fitness.1004,"무슨 청소년기 반성문쓰면 감형해 준다는 대한민국 법원이 웃기는 것 총쏘고, 반성문 쓰라고 하는 법 체계들이 웃기는 것",1
user-ix7pc4pl1t,사이코패스 검사 필요할거 같습니다.,0
user-oz9jb9ul2t,담당 판사들이 18범의 글만봐도 반성하는지 아는 초능력을 가졌나보네ㅋㅋㅋ 범인 진술의 어이없음과 CCTV영상만봐도 거짓말이 보이는 내눈과 귀는 정상이 아닌겁니까? 성인 남자도 저렇게 공격받음 사망이나 중증장애야. 피해자의 운좋음이 가해자의 양형에 영향을 미쳐서는 안된다,0
user-mr1xp4bg3p,사람이 죽었어야 중형때릴거냐. 영상보면 살인킥이다. 죽었어도 이상할게 없을만큼 판사놈들아,0
dreameroh4819,살인미수….목맞아 거의죽을수도…무기징역청구 다분히의도적 정확하게 목표의식있게 발돌려차는데요.,1
Spring-ju4hr,반성문은 피해자한테 쓰는거다 판사한테 쓰는게 아니고.. 니가 진짜 반성하면 무성욕 주사 맞고 북한 아우지수용소에 끌려가야함,0
user-jm1qr3zg4z,"술 때문에, 반성문... 이런 걸로 감형 되거나 집유로 판결 되는 게 많아서 그런가 싶네요. 상식적으로 생각해도 그 상태에서 바지도 속옷도 어떻게 벗었는지...... 몹시 궁금합니다.",0
lightstar7150,피해자 뿐 아니라 검거한 형사의 노고까지 농락하는 법과 그 판결. 저 정도면 앞으로 빛을 못봐야 정상인데 무기 받으면 언제 또 나올지 어떻게 알죠. 무기형은 종신형이 아니라서 중간에 많이 나온다면서요.,0
user-oh5zm5mu2n,판사들은 좀 ... 그까짓 글이야 뭐 맘대로 지어낼수 있잖아?,0
molla37,술에 대한 관대한 문화가 저런 흉악한 범죄자들이 빠져나갈 이유를 주었네요ᆢ술먹어서 강간폭행 하는게 왜 감형받아야 하는건지 모르겠고 ᆢ술에 관한 법조항 좀 바꿔주세요. 이럴땐 미국이나 중국법이 더 신뢰가 가네요ᆢ,0
TTTT-jq3xc,"반성을 하라는의미에서 반성하면 감형되는건 알겟다만 이젠 의미가 없다. 중범죄의 경우, 범죄자가 반성을 하건 말건 뭔상관인지 모르겟다 걍 중형 때리는게 맞지 않나",0
mjk9896,성범죄 인정 안된다해도 이미 화려한 전과이력에 살인미수 적용이라 걍 무기징역때리는게 맞지,0
user-wc9ol9if1f,우리나라 경찰검사판사들은 속옷을 밯목에 입고다니나 보네 뇌가 있긴하냐,1
user-ll5hi2fk3o,징역 48년이 적당하다고 본다,1
zeb4428,뭔데 판사한테 반성문을쓰는거냐???,0
user-ky5me9oq8i,판사가 신이지 그걸 보여주기위한 판결,0
user-yv8ni9xc6k,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시대 못따라가는 꼰대 판사들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제대로 나라 망치고 있는것들은 범죄자가 아니라 판사다.,1
user-nz2qc8gb5k,자료조사하고다니는거보면 피해가 경미한거아니냐고? 식물인간 됐어도 이상할거 없단건가 12년 징역이라니 12년만 기다렸다가 찾아가서 죽이라는뜻인가,0
user-wi7tk2ey4t,전과18범이던데 이번에 돌려차기했으니 19범인가요? 이런놈을 징역 50년 때려야 출소 해도 피해자분 한테 헤코지 안하지,0
user-dv7kn1db5x,판사가 그때중형을. 때렸다면 이런일이없지,0
riveryu6370,초딩 혼내는 것도 아니고 반성문으로 감형이 가능하다니. 근데 내용도 반성이 아니라 변명이네.,0
03614812,지들딸이 당해봐 저리판결을 안했겠지,0
iiiiiiiiiiiiiiiiiililiii9073,반성문으로 감형하는거 없애자,0
user-pv1vb4zs9b,술에 취했다고 하면 감형에 이유가 될수있나,0
user-vv3cm8lf7b,저놈은 나와도 범죄또저질른다 무기징역이최선,0
user-eo4be4wo3v,반성문쓰고 술취해기억아나고 심신미약에 이런건전관예우변호사를위한핑계거리를만들어서 빠저나가서 변호사돈벌게해주는수단이조 진짜도둑놈들아닌가요 지들도언젠가 전과예우변호사가되잔아요 그때를위한서 전관예우변호사들이맡은사건들을신경쓰고 어이없는판결이나오는거겟조?,0
user-un5qx5vp2j,보복을한다면죽여야지전과18범인대판사가왜바주는지,0
user-sj4cg8dy3r,약자가 여성의 머리를 그것도 뒤에서 풀파워로 돌려차지는 않지. 그리고 몇차례 싸커킥.... 12년? 그건 너무 가볍지 피해자의 장애 트라우마 생각하면 무기징역이 맞다고본다,0
user-bk7ts6bt8z,1심에서 검사가 20년 형을 구형했는데 판사가 반성하고 있다며 12년 형을 선고한게 사실인가요? 나이가 31살인가 그렇던데..전과가 무려 18범이고 거의 감옥에서 지냈거나 평생을 범죄의 삶을 살았을텐데....판사는 뭘 보고 반성했다고 그러는지....보복까지 한다는 이야기도 있던데...뭐가 반성한다는것인지....판사가 감형한 이유를 한번 듣고 싶습니다.,1
user-fy5lh7cz7d,우리나라는 판검사가 문제지 탄원서보냈어요,0
user-qy2eu3iw3r,법이 지금시대를 못따라가고있음 존경하는 재판장님 언제쩍 반성문이야 ㅋ 20년은 뒤쳐졌다,0
user-sg9nn6yw5y,12년 후에 판사 검사집구석에서 살게하는법 만들어라. 니자ㅅ 너희가족하고 마주보고 힐링하고 살아라.,0
user-zs4zp1wx4m,한국은 판사 갱찰관 들만 대량 이시히 부대로 보네면 .,0
user-bc3mg9ob7j,7병 8병처먹었다고? ㅋ 술같지도않은 맥 3:26 주처먹었냐? 난 이틀동안 잠안자고 쐬주먹었어도 니처럼 힘없는여자한테 니같은지랄은않했다 술처먹고 사고치면 가중처벌해야지 와 감형의근거로삼냐 판검사놈들이 술에쩔어가 동질감는끼냐? 그라마 음주도 똑같이 봐주던가,1
jungwoolim,음주로 인한 심신미약은 악법이다 음주운전도 감형하지 그래요?,0
user-xn3mq6hi5l,판사 돈 생할땜 시간 조절 잁땅 길수록 돈 많이 많이,0
user-cg4jz2fy7h,반성문에 판사 칭찬하면 1년 깍아줌?,0
misosmileteeth,한번 인정하면 번복시 전혀 감형없고 추가 형량만 늘어나는 거 아시죠?,0
user-mv6wu1dy8l,가해자가 항소를 안했으면 형량이 ?,0
user-xr1nt9ku3t,ㅋㅋ헬조선. 성범죄든 일반 폭행이든 무기징역 때리면 되는데. 역시 범죄 저지르기는 한국이 최고의 조건임ㅋㅋ,0
ionpump651,"개한민국에서 음주 치트키쓰네,, 감형되겠네,,",0
user-hn1ld1xs6w,지애비가 판사다. 금방나와서 시끄럽게한다. 에 두표.,0
user-ih9jh5wc4y,그런인간은사회에서격리시켜야되고사형시켜야됩니다밤인에개소리는듣지마세요존경하는판사님,1
user-opdorep1do,저 남자가 덩치작고 약한 남자를 저렇게 폭행하고 도망갔어도 많은 방송보도하고 징역 12년이 나왔을까요??? 이것부터 문제에요 ㅉㅉㅉㅉㅉ,2
user-wk6hs8nb9o,견찰에게 수사종결권을 주면 안 되는 이유입니다. 폐지 할머니 사망사건 등 해당 사건과 같이 검사가 수사종결권과 수사 지휘권이 있어야 이런 사건의 경우 검찰이 한 번 더 들여다 봐야 억울한 피해자가 생기지 않습니다.,1
user-pz8tr5go7r,"졸 웃긴게 작년에 20살많은 남편을 살해한 22살 여자는 징역 15년 받음. 살인자는 15년, 돌려차기는 35년 이게 더 아이러니 아닌가요?",1
