작성자,내용,추천수
user-su2gg5mn4h,이놈 전과 경력이 화려하던데.. 우리나라 법이 형량이 어찌나 가벼운지 저런 시한폭탄을 사회에 또 내놓고 앞으로 몇년후면 또 출소해서 보복 살인 하겠지. 법이 우리를 지켜주지 못합니다.. 각자 총이든 칼이든 품고 다니든지 스스로 자기를 지켜야 하는 위험한 나라.. 판사들이 만든 위험한 나라..,1
user-pf8rg5ur1t,진짜 이미 피해자들 돌아가시고 무기징역 받은놈들 신상공개해서 뭐해??? 이런 흉악범 솜방망이 처벌에 피해자도 살아계신데 이런놈이야말로 신상공개 해야지,0
5giljarius,"왜 처음부터 dna 검사가 제대로 되지 않았을까요, 성범죄가 중요한 것이 아니라 저정도 폭행이면 거의 살인이 아닌가, 경찰과 검찰은 도데체 무엇을 하고 있는지, 법은 왜 이다지도 물러터졌는지!!",0
ju4286,이런놈들~제발무기징역내려주세요,0
user-ee5mb5ge5d,가해자는 안타까워서 감형해주고 피해자는 울린 죄환판사 전국민이 기억합니다.,0
user-jd3cj2ct9e,가해자가 누구냐에따라 형량이 달라지는 이나라 검새 판새들 기대도 안한다,2
user-en2ln5iu9d,12 년 후에 담당판사 가족이 똑같이 당하길...,17
user-sh5xp7js7f,국회야 일해라 35년이 뭐냐 35년이... 판사가 형을 때리고 싶어도 법 구형 최대 형량이 저따구니 전과 18범 저런 미친놈이 사회에 돌아다니지,0
user-ll9xs9ww8b,신상공개하고 무기징역으로 다스려야된다,2
user-fu6id7mh6x,무기징역해라 제발 사회에 나오는게 무섭다,0
user-cq1vr3so2s,판사님들..부디 피해자가 가족이라고 생각하시고 판결해주세요..제발 생각좀 해보세요. 벗겨서 뭘 했겠냐구요.속옷을 벗긴 것 자체가 성범죄라구요..하..,3
ddufudj3627,판사의 딸이 피해자였다면 형량을 12년줄까? 사형하라!,1
rthew2tg,처음판결이 12년이라는것도 놀랍다 미쳐버린 사법부,0
user-kw6oc4lq5d,"술쳐먹으면 가중처벌이 맞는거지, 감형받으려고 저딴소리 짖어대는게 하.. 세상이 미치는데 일조한다진짜",0
angelina4004,"애초에 경찰이 초동수사를 잘했으면 진작에 밝혀졌을것을, dnc 검사를 팬티의 끈부분만 하고 이런식으로 대충하는게 말이나 되나 싶네 사건만 봐도 중대한 강력사건인데 이렇게 부실하게 수사한 경찰에도 책임 물어야합니다 이거때문에 얼마나 힘들게 여기까지 왔습니까?",17
user-xm2wx3uf8h,저놈이나 판사들이나 그나물에 그밥들 이런놈들을 국민혈세로 먹여 살리니 아이러니,0
user-zq2nv7lk2l,전과 18범 이런 애들은 갱생안되는거 알면서 왜자꾸 사법부는 로보트적인 판결을 하는거냐 심각성을 판사들이 모르는거야 아니면 진짜 갱생 가능하다고 보는거야,7
user-mk2bl3ld8x,판사들 때문에 범죄자들이 거리에 너무 많음,1
user-ko9ls5lf9b,35년도 짧다 350년형을 살아야한다 제발 제대로 판결해주길!!,0
vampire465,어떻게 사형이나 무기징역이 아닐 수가 있지?? 법이 문젠거야? 판사가 문젠거야?? 35년뒤에 나와서 보복할텐데 그땐 35년 판결낸 판사가 책임져주는건가요? 나몰라라 할꺼면서 35년이라니..,0
supark3065,성범죄자는 사형으로 강력하게 처벌ㆍ사회격리 ᆢ저런연쇄살인마를 사회에 내보낸 판사들 더문제다ㆍ같이 판사도 처벌해야함,5
user-mz1oq1ip3o,저런 사악한 놈은 딱 봐도 알잖아~ 전과가 한두개냐고요. CCTV에 일단 사람이면 못할 짓을 한 증거가 나왔으면 무조건 상습전과범이면 가중처벌 해야 된다고 봅니다. 내 가족이라 생각하고 판결 내려 주시길 바랍니다.,4
user-dy3uh8sk8e,"발차기는 기억안난다. 깨울려고 뺨때린건 기억나고ㅋㅋ개판이네 저걸 믿어주는 견찰,판사도ㅋㅋㅋ일반인도 말이안되는걸 아는데ㅋㅋ대단하다ㅋㅋ",1
user-oo3cu5bf6m,35년 살다가 나와서 뭔짓을 또 하려고 무기징역 때려라,1
user-dj1qo7ck9f,대한민국 판사나검사나 경찰이나 똑같은놈들 오르지 피해자들이 밝혀야 하는 범죄,0
JS-ck6jc,"검찰과 경찰은 왜 존재하나??야당때려잡기엔 검사인력 몇백씩 투입, 수차례 압수수색하면서... 저런 범죄에 대처도 안하고",1
user-rf7nw2ns2i,판사들은 지들이 전지전능하다 생각하나? 그냥 법에 적힌대로 판결할 것 이지 뭔 반성어쩌고 노력어쩌고 지들이 왜 판단해 피해자가 엄벌해달라면 감형없이 최고형 줄 것 이지,0
shanonnefranklin2423,이 사건 가해자의 전과를 보면 범행대상이 남녀노소 가리지 않고 무차별적임. 그래서 그런 범죄자를 감형시키려 했던 판사의 지능이 의심된다.,1
Jasonmraz643,이게 판사 딸이었어도 이렇게 했을꺼냐 썩을 검찰 경찰,0
user-po8iz9tn8k,영상볼때마다 끔찍하다 판사들은 감정이 없나,3
user-mz1ui7un8c,저런놈을 사회에서 계푸풀어주는게 공범수준같은데 제발 감행없는영구무기징역좀 해라,0
user-uc3dc3im2k,살인죄로 인정 최소 무기징역은 때려야한다,1
user-if6jy6vd5g,범죄자의말을듣는것은 말이 안된다!! 아주 사회못나오게 무기징역 사형에 처해져야 마땅합니다.,3
blueh8389,그렇게 무차별 폭행해놓고 의식을 확인할려고 흔들어 깨웠다고 스쳐 지나가는 화면에서 바지춤을 손질하는 부분도 있었다 앞뒤 정황상 성폭행도 충분히 가능한 일이다 얼마나 무섭고 두려울까 평생 트라우마로 남을 것을 가만 하면 무기징역 감이다 그래놓고 자신을 변호하는 발언을 하는 일말의 반성도 없는 그는 사회로 부터의 격리가 답이다,0
user-uj5ku7vu1f,저런인간은 제발 사형이나 무기징역이지 사람을죽일려고했잖어,4
gaiamoon7006,우리나라는 판사들이 범죄자에게 감정이입 공감력이 잘 되서 처벌이 솜방망이라 사회가 개에판.,1
kh2247,일반인이 봐도 성범죄가 의심되는 상황을 경찰이 감식진행을 안했다는게 말이되냐고 경찰도 일 똑바로 해라 인간이 아닌놈에게 인권을 적용하면 안됨 처벌이 봐주기위한 처벌이돼서는 안됨 연쇄살인이나 마찬가지다 전과를 추추가해주기위한 판결을 하지마라,0
mikyoungkim2635,구형이 35년이면 기껏해야 15년 때리겟네 저런건 무기징역때려야하는거아니냐 저런놈 늙어서 나온다해도 지버릇 개못준다고 또 피해자가생길거다,0
user-zx7cl7ob8p,"짐슴보다 못한 인간, 살인보다 더 잔인한 짓을 한 지 짐승에게 감형없는 무기때려주세요.",0
xnclsien,전과18범ㅋㅋㅋ.. 전과19범에서 부디 멈추게 사법부에서 영원히 가두라는 판결을 내려주셨으면 좋겠습니다… 전과18범 이게 말이 18범이지 어휴,1
user-ic7er1ld4k,전과4범이 돌아다니는 인생... 무기징역 때려라,1
user-zz5wv9hd6c,힘내시길 범인은 사회에 악이니 무기징역주시길 35년도 작다,0
greenteajk,반성문 따위로 감형해주는것 이제 제발 그만해!!!!!,0
gravity1469,범죄자는 절대 개과천선 안된다 무기징역으로 사회와 격리되야지 형량채웠다고 풀어주니 재범저지르지 중국보다 못한 판사와 법들 싹다 청장 장관 시장 등등 싹다총살하고 초석부터 다시 안다지면 이나라 미래는 그냥 이대로다 연대책임을 군대에서만 강요하지마라 정치 권력가진놈들도 연대책임물어 사형시켜야 한다,0
user-lk1ec5sv3r,제발 형량좀올립시다 저러니 자꾸 범죄를저지르잖아요,0
user-sq5qj3fi6p,이런 싸이코패쓰적인 범죄인경우 신상공개하고 종신형으로 처벌해야되는데 왜이렇게 약하게 할까요? 이번에도 유튜버나 국민들이 관심을 가지니까 성범죄검사도 추가로 한거같아요.옷이벗겨지고 사각지대였으면 실신한 여자한테 묻기전에 무조건 검사해야죠T.T 실신한상태에서 머리가 망가지도록 맞았는데 살아있는게 천운이예요.어떻게 알겠어요.이런경우 인권운운하는건 피해자를 보복범죄에서 2번 죽이는겁니다.,0
user-sj6cy1qu5y,판사야 니 딸이라고 생각해봐라,6
roadfightermr.878,"판사가 범죄자 양성 조력자다!!!~~~강간 전과 18범이 될때까지 감방에 안썩게 만들어준 판사들도 처벌받자~~뭐햇냐?? 판사 니들이 강간 전과 18범될때까지 계속 범죄인을 풀어주고, 또 풀어주고 했잖어!!! 판사가 사회악을 조장하네!!",0
jefflee1497,저런걸 무기징역시켜야지 몃년살다 내보내는 한국.. 미쳤구나.,0
user-uu5hh1zf8d,이래서 검수완박으로 경찰에 수사권 다주는건 위헌인걸 헌재판결은 국민의 입장에서도 위헌 다시 검수완반 헌재 재소송되야함 빈대검사도 있지만 정의로운검사도 있고 검사들의 수사능력은 대한민국국민의 자산이다. 개악법이 국민에게 얼마나 피해를 주는지 정치인들은 자각하시라,0
user-wl4nv9lz6z,상폭행범과 경범죄를 똑같이 판결하는 유일한 나라…,1
user-zz5wv9hd6c,우리나라는 범죄자들이 더 잘살고 피해자들은 보복이 무서워 공포에 피해다니고 ... 판사들은 반성좀해라,0
jiya02,35년구형했는데 형량 얼마나 나오는지를 봐야지 . 또 판새가 감형해주면 진짜 노답인거다.,0
jkindlo4689,무기때려라 감형없는 무기 나와서 대놓고 보복한다는데 반성도 없고 진짜 하면 저건 사법권이 범죄 도우미 된다,3
sinu8513,절대 감형 없는 교도 생활 하길… 쓰레기는 쓰레기통으로!,0
user-im2xf6tv7h,35년이 뭐야.무기징역때려도.시원치않다.저런놈은.사회에.나와봐야.또저짖거릴.일삼을것이다.,0
user-wy1fc4ws7j,이쯤되면 판사도 공범이다. 어째 중범죄마다 형량이 깃털보다 가볍냐,0
riralee2944,우리나라 이상한나라 가해자 보호받고 피해자 흉이되고 그 판단을 잘 못 해주는 판사들 이 있기 때문인듯,0
user-iv4jb9jl7s,"왜 피해자는 자신이 받은 피해를 판결하는 사건에서 제 3자가 되어있어 문서도 열람할 수 있는 권리조차 없나요? 왜 우회적으로 방법을 찾아야합니까? 이게 맞나요? 내가 받은 피해에 대해 타인의 손에만 맡겨야한다는 게? 여기서 파해자가 우회적인 방법을 모르고 마냥 기다리기만 했다면 그들끼리 항소든 뭐든 반성했느니마느니하면서 감형해줘도 피해자는 모르고있다가 나중에 깍고깍인 형량을 받았다고 일방적인 통보로 알았겠네요. 이런 부분들 하나하나들이 가해자를 위한 법이라 부르게 만드는 겁니다. 법의 가장 큰 소비자가 가해자들, 범죄자들이라 그런건가요? 선량한 시민들을 위한 법이 주객전도되어 가장 큰 소비자인 가해자들을 보호하고있는 모습이 참…",1
osikpark501,어디 판사가 35년보다 더주는지 지켜보겄어! 저정도면 35년이 뭐여... 괴심죄로 45년 때리겄다 내가 판사면..,1
user-go8bk3mq9b,존경하는 판사님ㅋㅋ 저런 쓰레기한테 존경을 받아서 기분 좀 나아지셨어요??,3
isheo9693,석방없는 무기징역 꼭 원합니다. 여자라서 더이상 당하기 싫어요. 꼭 무기징역바랍니다.,0
user-cj8cn4fh7u,미국처럼 세게 좀 때려라 사람이 죽을 수도 있는 짓을 한 쓰레기를 35년뒤에 왜 다시 풀어주려고 하냐 심지어 답 없는 우리나라 판사들은 그것보다 적게 형량 때리겠지 고유정 이은해 정유정 급인 싸이코패스인데 사회랑 격리좀 시켜라,0
user-bk5lu8ed4b,죄질도나쁘고 초범도아닌데 감형이라..감형준 판사이름 기억하게 공개하고 검사가 열심히 조사하면 뭐하나 판사가 감형때리는데 이거 좀 문제가 있는거 아닙니까 ㅡㅡ,0
beejibusy6926,징역 35년 속이 시원하다!!!!,0
jinhomark,사람 병신만들고 징역35년?ㅋㅋ 대한민국쩐다,8
yjn9072,제발 미국처럼 가석방없는 200년 판결을 내려주시길 바랍니다..,0
user-bb6996ddeca,형량 300년이다.. 범죄자가 살기 좋은 대한민국 피해자만 고통 받는 대한민국,0
user-wh9rm6gf4z,범죄자의 인권을 논할때부터가 글러먹었다..인간이 아닌놈들인데 인권이라는게 존재한다고 생각하나..? 피해자분의 저 참된용기와 아픔을..짖밟지않는 판결과 처분이 되길..범죄판결에 대해서는 미국 반만닮아라..,0
tv-cd7sc,폭행 살인미수 납치 강금 강간 외 이정도면 아무리 못해도 무기징역 을 받아야돼는거 아니냐고,0
wonpilkim318,아니 보복한다는 사람이 무슨 반성을 하겠냐고 전과있는 놈인데도 감형해주고 신상공개도 안하고,0
user-kn7vs5zm5x,구라안치고 할머니 머리 저렇게 가격했으면 죽었다 살인이지 저게 살인미수야? ㅋㅋㅋㅋㅋㅋ억울한 국민을 위해 판단을 내리라고 판사를 만들어 놨는데 가해자 편을 들야주니 이건 뭐 욕 받게 안나오네,0
user-pf6vn1dr9m,성범죄자를 수갑도 안채우고 조사하네 허접하기 짝이없는 한국경찰 ..그런데 음주운전과 뺑소니는 왜 그렇게 잘하지 ..검사는 징역35년 판사는 도주우려없으니 징역5년에 집행유예7년정도? 하는시늉만 하는거지 법을모르니까.,1
SJ-kq7oc,한국에서 못살겠네 무기징역은 해줘야지ㅡㅡ 법이 솜방망이니까 무서운지모르니 자꾸 범죄가 일어나는거 아님?,0
jasmine4804,에게! 뭔 35년이 뭐야 판사 딸이라도 가벼운 35년만 줬을까 ?,0
user-mt1vt1lf9e,상식적으로 생각을하면 의식을 깨우러 사각지대로 데려간다? 개소리죠 이걸 피해자가 혼자 싸워야한다는게 말이됩니까? 제3자인 시민들이 봐도 성폭행시도려하고 데리고간거 빼박인데 처음 검사했다고 구라친거아니냐? 제대로 했으면 두번째 검사할때 dna가 바로 나온다는게 말이되냐 검사안해놓고 했다 구라치고있네 이게 나라냐 ㅅㅂ,1
user-lf2rl7dn3k,저건 죽어도 상관없다 하고 저질렀던거야 그리고 씨씨티비있는거 알텐데 우리나라는 형량이 너무 싸요 재범 전과자들중 개선 안된 그것들은 법을이용하잖아요.,0
HayoungBeen,"피해자한테 죽이겠다고 협박한 30살 새끼한테 35년을 구형해? 판사 제정신임? 저 여자는 간신히 기적적으로 살아난 것 뿐, 정상의 몸도 아닌데?!!!?",0
user-gn4ul4hn3c,지금까지 범죄자들이 판사집 딸들은 당하는일은 없었다 솜방이 처벌이 사라지질않네~,0
user-rf2le4ce2j,저 가해자분은 경찰이 호구라고 생각햇을거고 판사는 더 호구라고 생각했을겁니다.,0
user-bo3ll7wt6i,30년출소 후 살인사건 ㅠㅠ 무기징역 부탁드립니다,0
user-cf6vn4ro6m,전과 4범! 35년에서 형량이 20년으로 왜 감형 되는겁니까 출소 후 3개월만에 재범입니다 죽여라! 무기징역!,1
jonglee7576,한국은 치안은 좋은데 범죄는 왜이리 관대한지 더 중형으로 다스려라 판사들아,0
user-ln8zg7dz2z,거의 죽일작정으로 발길질한거라 생각된다 상대가 무방비 상태인데 온 힘을 다해 돌려차기하던데요 감형 항소라는 단어에 치가 떨릴뿐!! 지금까지 계도라는 명분으로 감형해왔기에 결과가 전과 18범인가요ㅋㅋㅋ 봐주는건 저사람에게 다른 범죄를 일으킬 가능성을 제공해주는거라는 생각밖에 안드네요!,1
user-ly1fq6eg1c,징역 35년 때려봤자 무용지물 내 친구가 교도관 생활 해봐서 아는 경험담인데 무기징역형에 해당되는 35년도 아무 소용 없다고 한다 마치 지 안방처럼 행동하고 교도소 생활 수칙은 오히려 퍽이나 잘 지킨다고 함 소름 끼친게 뭔지 아냐 절대 반성을 안한다 그 친구가 무기수에게 반성기미 있느냐 라는 의향을 물었다 그가 한말 내가 억울한데 시발 나가기만 하면 보복한다라고 말한게 90%이상이라고 한다 즉 1%가 절대 원칙적으로 반성 안한다라는거임 지가 최대 사형이 집행 되지 않는 이상 절대 절대 사죄할 마음 없다고 한다 또한 그후 친구는 교도소 몆달 못채우고 사표쓰고 나갔음 현제 미국에서 다시 경찰근무중이고,0
user-vg4fr3pw1k,사건 당시에는 바지나 옷에 DNA 검사는 왜 안한 거에요? 피해자는 의식이 없어 진술할 상황이 안되었을테고 범인은 강간할 생각은 없었다라는 이말만 듣고 검사도 안한건가요? 지금이라도 여죄가 밝혀져 다행이지만 그동안 피해자만 엄청 힘들었을듯 해서 안타까워요.,0
user-co5mw1jb5k,저정도면 살인이지 성폭행을 하던지 안하던지 처음 판사 진짜12년이 머꼬,0
user-lo1jd7dx5l,35년도 짧다. 가석방없는 무기징역으로 가자.,1
user-nx6mv5lq2c,징역 180 년 이 합당 한대 아쉬움 ㅜ,0
Choi-jisu,반성문 썼다고 감형해준다는건 나가서 또 다른 여성을 죽기 직전까지 폭행하고 강간하라는 말입니까 판사님?!,0
user-fp7ll9vf8j,대한민국에 경찰이 있었나? 법도 있었나? 판사도 있었음?,0
sara-nv4vy,이 악한 ᆢ이건 짐승이다 12년? 무기징역 사형이라야되지않나?12년때린 판사는 저짐승의 형이냐?,0
cogi6240,이렇게 언론에 퍼지니까 그나마 징역 많이 받네 아니었음 솜방망이 처벌했을듯,0
kangtau1793,이런 자는 징역 70년 절대 사회와 격리,0
user-xq7gh9ti7g,판사를 AI 로봇으로 바꿔주세요. 경찰은 로보캅으로 바꿔주시고. 범죄와 화재는 초등조치가 젤우선 CCTV 영상에 답이 다 있는데.. 초등학생도 알긋다. 성범죄 목적이지...단지 욕했다고 몰래 뒷통수 차고 사각지대로 끌고 가나? 전과4범? 18범인걸로 아는데. 오류아닌가요,1
user-bp9kb1se5r,경찰이고 검사고 출세하는데 눈이 뒤집혀서 깐족거릴지나알지,0
newstar-y,무기징역으로 20년 살고 20년 형이 끝나면 사형집행하자,0
user-zs1wu1im7z,우리나라판사같이마음씨좋은사라업설겁니다.사랑 을죽여도5.6년실형주고.성범죄를해도1.2년정말해도해도너무한형량천사들만있는판사.니거식구가당했다생각해봐라.판사님들,0
a40683725,술마고 범죄~ 심신미약 감형인 거 왜 폐지가 안되죠?,0
user-oo3cu5bf6m,부산경찰들 판사둘이 문제지 법이 우수으면 저러냐,0
hlucky900,가해자 신상 보호에만 앞장서는게 국가냐??????????? 저 놈이......감옥에서......동료재소자에게....그렇게 말했단다......징역 다 살면....피해자를 찾아가서 보복하겠다고...피해자의 주소를 달달 외웠다잖아........피해자는 지금도 얼마나 끔찍한 하루하루냐고..............................!!!!!!!!!!!!!!!!!,0
user-pq1rz2gu3q,검사 판사들은 피해자가안보이나,0
user-cu2bm9yk6c,"12년뒤면 저 괴물이 인간된다고본걸까요, 판사는?",0
user-si3yp2ny2f,재발 방지를 위해 무기징역 가자,0
user-ev6rn6ni8s,유능한판사는. 우리나라에 과연있는가??,0
user-mu8mf9yv7i,ㅋㅋ 징역 12년받고 형이 무겁다고 항소를 해? 허밍.....,0
user-pf6vn1dr9m,한국의 판사와 미국의 판사가 다른이유는 뭘까? 한국의 판사들은 법도 모르는무식한 판사둘이고..미국의 판사들은 제대로 법을알고있는 유능한 판사들이다 예로..미성년자를 성폭행 했다면 미국에선 최소 징역20년이상..한국은 집행유예로 풀려나더라 돈많은 로펌 변호사 고용하면 있던죄도 없어진다 한국의 판사는 님이아니고 놈이지,1
ttvv9329,처음에 DNA 검사 실시한곳은 어디임? 근무태만 심한데;; 다 잘라야할듯,1
user-us6ww6bt3c,가석방없는 무기징역형이지 말하면 뭐해,0
yongjean3531,검사가범인을벌해야하는데 범인을벌하는게아니고 앞으로 변호사를해야하니깐 변호사랑 합의를보거든? 그치 대머리야,0
user-pj4vb9jl1m,1년동안 dna 검사도 제대로 안했단 말인가? 여자들이 우리나라 경찰을 어떻게 믿고 살라는 말인가? 남자들의 나라 대한민국 만세다 정말,0
lusiavely_doll,중요 발차기후 사람 상태는 왜 짜르냐? 실신에 다리가 마비상태로 쭉 뻗어서 혼수상태인거는 안보여주네 뉴스 똑바로 전해 뇌까지 혼수상태라 저런 미친젊은아는 즉판사 되야 나라가 평안해진다,0
user-kr3uy4zm3m,무기징역이 합당한데 35년이면 감사한거지. 일단 35형으로 갑시다,0
user-dz7kz7ow2l,35년 잘되긴 했지만 디엔에이 재검사가 일년이나 걸려요?,0
user-zv6lv5wm2d,말장난치나요? 35년 너무 형량 적다 50년이 되어야 한다.,0
