작성자,내용,추천수
SOYA5454,"오랜만에 본방 봤는데 전과 18범이라는 부분에서 턱 빠질 뻔 했어요. 전과 18범이 19번째 범죄 저지른 상태에서 교도소 사람들이나 피해자, 지인들한테는 협박하고 있는데 판사한테 반성문 제출한다는 이유로 감형되면 인류애 상실일 것 같아요. 애초에 판사에게 반성문 제출하면 진짜로 범죄를 반성하고 있는걸로 봐서 감형되는 전통은 누구한테서 시작되었는지 참",1천
user-vd4mb1vm1q,대한민국 법치는 이미 사망한지 오래.. 판사의 관대함과 어리숙함에 저런 인간말종 들은 사라지지않을것입니다,1
user-fe2kn2th3r,"경찰, 검사, 판사들 딸이 이런 경우를 당했으면 좋겠습니다. 당해 봐야 알지요",1
user-oc2lk6ck4d,이제는 피해자 분을 생각해주는 형량이 나왔으면 좋겠습니다,2
user-yf4wo9cp1d,전국민이 보고있습니다. 엄청난 후폭풍이 불겁니다. 12년도길다고 항소했다던데 반성의기미따윈없고 나오면 보복살해할가능성이 높습니다. 전과가 18범 고처쓸수없는놈입니다. 무기징역 때리십쇼 사회에 나오면 사람 무참히 죽이고 다닐놈입니다.,6
bokyung6361,후... 탄원서 쓸때 저 존경하는재판장님... 보통 피해자들 탄원서 지푸라기라도 잡는 심정으로 저렇게 쓸텐데... 형량때리는거 보면 얼마나 억울할까..ㅠ,2
user-fy9rx4et4c,피해자분이 불안해하지않게 감형없는 무기징형을 받아야한다,0
user-lq2gn4ie3w,팬티 밴드부분 청바지 일부분만 면봉으로 닦아서 DNA를 검사했다니 너무 어이가 없네..,27
user-ei5bf6rx8r,평생 깜빵에서 강제노역으로 피해자에게 배상할수있게 판사들아 판결해라!!!,1
GloWonsiK,신상공개 해야 한다 생각합니다. 죽일듯 때렸고 출혈이 있고 기절한 사람을 상대로 7분간 더러운짓 했을게 뻔합니다. 거기다 나중에 보복 할 생각으로 신분증 사진 찍어 간 것 같습니다. 사고 당사자를 위해서라도 또 다른 피해자를 막기 위해서라도 형량은 최고로 신상은 공개로 처리 되길 바랍니다.,232
user-ok8ll3jt8o,답답하다 진짜 우리나라는 왜이렇게 범죄자들한테 관대할까 앞으로 밤길 걷게될때 무서워서 뒤보면서 걸어야겠네 출소한지 3개월만에 또다시 범행 저지른건 미필적 고의다 그리고 술때문에 이랬다고? 선처해달라고? 그걸 또 받아주고 고작 10년형 내린 판사도 웃기다.. 쟤는 나이 31살이나 먹은놈이고 범죄경험이 수두룩한 놈인데 딱봐도 감형해달라고 싸바싸바하는게 안보이나?? 이 나라는 권력있는 자들의 손아귀에 더욱더 맞춰질것이며 그들은 서민들이 범죄자들과 섞어사는것을 지켜보며 또다른 피해자를 양산해가겠지... 영어 전나게 공부해서 우리나라보다 범죄율 낮은 국가로 가야하나 싶네,2
user-rv7pv4gg7l,20년이 징역되어도..나오면 또 한명의 피해자가 생기겠지? 시한폭탄같은 또라이를 국가가 밥먹여주면서 보관해야하나?,2
user-uf4ee7ut3l,무조건 신상 공개 해야됩니다 .. 묻지마 범죄는 아닌거 같습니다 .. 이건 계획 범죄입니다 성폭행을 하기위한.. 기분이 나빠서 떄렷다 ?? 그냥 그자리에서 때리져.. 기분이 나쁘면.. 진짜 우리나라 경찰도 진짜 ... 완전히 바뀌어야된다고 봅니다 그리고 법도 완전히 뜯어 고쳐야됩니다 그냥 판사한테만 잘못했다고 글을 쓰는사람이 피해자한테는 아무런 반성도 없이 그냥 말만 판사앞에서만 잘못했다고 하는게 너무 이상합니다 .. 그리고 전관예우 변호사 이딴거없애버리면좋겟네여 ...,853
user-ol1vj3uc8v,판사들 가족들이 이런피해를 당해봐야 정신차리고 판결내리지..,0
Margaery_Tyrell,피해자 분의 진정한 회복과 안전을 기원합니다. 가해자가 징역 12년 살아봤자 40대에 사회로 나오는 것 아닌가요? 그냥 어느 날 어느 장소에 있었다는 사실만으로도 저런 범죄자의 범죄대상이 될 수 있다는 게 너무 두렵고 무섭습니다.,649
cube5828,"이번에도 형량이 적게 나와서 40대, 50대에 만기 출소하면 진짜 사람 하나 잡는다. 독기란 독기는 가득 품고 나올텐데 이런 사람을 사회랑 격리하지 않는다는건 말도 안된다.",5
sarah-zd3iy,이미 전과가 있는 사람이 이렇게 강력 범죄를 저질렀는데도 무기징역조차 구형하지 않는 나라라니..,1
user-te8td9vo2i,실형 300년 아니면 500년 아미면 999년을 선고하여야합니다. 이런 인성으로 악을 제어하는 좀 거시기한 판사를 만나기가 그리 어려운가??? 진짜 인기 있을낀데...,0
bella__swan,재발이 큰 범죄자는 형량 좀 높여주세요! 제발..!! 18범이라니… 인간쓰레기가 따로 없네 인간이라고 말하는것도 거북하지만 ㅡㅡ,3
user-ms3gs2ts8v,이해할 수 없는 판결을 내리는 판사는 아웃시키자,0
user-zy7mp8kr2k,대한민국 판사 검사 여러분들 당신들 자식들도 똑같이 당해봤으면 좋겠어요 제발요 똑같이 당해보고 이 상황이 얼마나 x같은건지 알았으면 좋겠어요 제발요,0
sweet-sleep951,이런 전과자가 못나오도록 해야지 ~~ 판사들도 사회격리 시키주시고,1
ilents2461,판사 검사 법의 정의 믿을수 있나요! 자기 자신은 자기가 지켜야 하는 세상인가 봅니다…,1
avarjobs289,사법부는 엄벌해야하고 입법부는 범죄 형량을 현실화 해야한다.,0
user-ym8yi4nt2r,가해자 사형은아니더라도 제발무기징역 해주세요제발!,3
user-px7do9wn3l,1심에서 12년이 나왔다는 소릴들었습니다. 피해자의 삶을 송두리째 망가트린자의 징역치고는 너무도 가볍습니다. 일단 꼭 강간살인미수로 죄명을 바꿔서 2심에서는 무기징역이 나오길 기도합니다. 저자가 나오는거까지의 불안과 스트레스를 피해자가 안고 살아가야한다면 지금보다 더 고통과 불안속에 살것입니다.. 저나이에 전과18관왕이 동시대에 이렇게 혼재해서 살고있는거 자체도 정말 놀라울 따름입니다. 얼마나 처벌이 가벼웠으면...,352
user-ov7fp9cy8r,가해자 무기징역 안때리면 우리나라 법 망신입니다. 35년도 약합니다. 지보다 더한인간 있는곳에 쳐 넣어서 더한짓도 당해봐야 됩니다. 거기서 구타 당해도 말리지도 마세요 자살 해도 말리지 말구요,0
user-kf5ot7eb2e,판사님 상습범은 거기에 준하는 죄를 주세요 12년도 너무 가볍습니다~ 살 만한 세상을 만들어 주세요,2
Ggall33,전과 18범이 살인에 가까운 죄를 저질렀지만 징역 12년 이라는건 뭐냐 가해자를 위한 법이 되지말고 피해자를 위한 법이 되자 제발,0
user-fl6eb1tv9f,전과 18범 얼마나 더 많은 피해자가 나와야 하는지 ‥‥ 넘 분개합니다 속옷이 종아리까지 내려와 있었다는데 성폭력검사를 안했다니 경찰 미친거 아입니까?,329
user-tx6hd4fi2z,음주에 관대한 우리나라..18범 상습범인데 형량이 저것밖에 안된다니..대단하다.,2
wylee8331,판사 가족도 똑같이 당했으면 좋겠다.... 그럼 12년 줄까? 제발 똑같이 당해봐라,0
user-lr2dp6hw5s,판사들은 범죄자편이다. 판사들 판결문 열람해보면 가해자편인게 보인다! 모든 판사들 판결문을 일반인들이 열람할 수 있게 해야한다! 국개의원들아~~ 법 만들어라!!!,1
user-no9xg4gm4z,"저놈 몇년 살고 나오면 강호순 처럼진짜 살인마가 될것같다.꼭 살인미수,강간등 적용해서 다시는 사회에서 못돌아 다니게 해야된다. 판사님 자식이 당했던 일이라고 생각하고 꼭 사회에서 격리시켜주시길....",1
user-py8nl9bl5x,"범인은 한두번 해본 솜씨가 아닌거 같은데, 전과18범 걸린것만 18범이고 침묵속에 묻친 범죄까지는 수 많을것이다. 철저히 수사해서 또다른 피해자가 나오지 않토록 무기징역 또는 사형에 처해지도록",1
lee-yu8oj,판사 스윗하네. 본인도 한번 당해 봐야지 정신차리지,3
TV-dm5uj,피해자분 힘내세요 ㅜㅜ 내가 판사되고 싶네,0
eun936,"대한민국 쓰레기 양산 시키는 것은 판결을 약하게 때리는 판레기들이 제일문제다!! 헌법을 고치든지 판결을ai로 대체 시켜라,, 변호사도 마찬가지",2
user-peanut222,전과 18범도 길거리를 다닐수있는 진정한 자유대한민국 클라스 꼭 다음 피해자는 판사의 딸이었으면 좋겠습니다,1
leewhy616,가해자는 경찰한테 술취해서 자기가 그런 짓을 했는지 기억이 안난다면서 경찰의 질문에는 술술 대답합니다. 그리고 본인 여자친구한테도 누군가와 싸움이 붙어서 피가 묻었다고 하였다는것은 술로 인한 감형은 어렵다고 봅니다. 일반인인 내가 봐도 말에 번복이 엄청 심한데 그부분은 짚고 넘어가는지 너무 궁금합니다. 𝙎𝙄𝘽𝘼𝙇,0
user-zd6to8jm9c,형량 안 높히면 안 끝납니다. 똑같은 피해자 수백 수천은 더 나옵니다. 범죄자에게 너무나 관대한 나라 대한민국.,2
user-kc7vh5cm3h,역시...판사 아내와 딸이 당해야해,5
user-oe2el3cm5e,판사가문제냐 도대체 머가 문제인거냐 ..형량은왜이리낮고 봐주는게왜이리많은지,2
rllemji9742,대단하다~~~ 판사들이 원하던 결과가 이건가? 전국민 범죄자 만들기?? 길 가다가 강간해도 거짓말 한 번 하면 내보내주니까~ 에휴..,1
user-kh2iy4kp9k,이런짓 사형시 켜야되 아님 무기징역,2
solace8795,"""너 왜 친구를 때렸니?"" ""무서워서요"" 문제아 중고등학생들이 구타 후 내뱉는 상습적인 새빨간 거짓말. 사흘이나 지난 뒤에 모텔에서 잡혀왔는데 무슨 자수 예정? 피해자가 째려봐서 그랬다면 그 자리에서 바로 보복을 했겠지. 이 또한 꾸며낸 말. 일어나라고 피해자 얼굴을 툭툭 칠거라면 사각지대로 옮기지 않고 그 자리에서 바로 했겠지. 사각지대로 옮긴 것은 다른 목적이 있었기 때문. 바지를 추스리며 건물을 나가는데 사각지대에서 무슨 일을 했는지 뻔하지 않나? 판사들이 이 정도도 판단을 못할까?",4
user-pj6hb6fn9v,판사는 정해진 법 내에서만 판결할 수 있습니다. 법개정은 국회의원들이 하므로 국회의원들을 바꿔야합니다.,0
user-uc1es4lk8f,아주 못나오게 해야죠 저런놈은 우리사회에 잇으면 또 일버려집니다 제발 판사님 못나오게 하세요,1
user-zj6fv5jw1t,범죄를 저지르기 위한 술 일단 술부터 마시고... 우리나라 법은 술취해 정신이 없었다하면 감면해주는 마음씨 좋은 판사님들... 술취해 돌려차기 저 정도면...,3
user-ct3rr2cy8j,제발 판사님 보는 저희가 다 화가나네요 정의구현 부탁드립니다..,0
musicvilian,"솔직히 형량이 적은 감도 있지만 판사 가족 운운하는건 아니라고 봄 많이 벗어났음 1.판사입장에서 피해자를 가족이랑 겹쳐보면 안됨 중립을 지켜야 하기 때문에 애초에 현행법상 판사는 잘 모르겠는데 변호사의 경우는 가족 변호하면 불리하게 작용하잖음 고로 법정만큼은 가족이란게 없음 그리고 애초에 원론적으로 남의자식이랑 내자식 같게 보는게 더 이상하지 않아? 그게 더 이상한거지 님들은 그정도로 뛰어난 공감력으로 상담사 안하고 뭐함 애초에 니자식처럼 니자식도 이게 말이 안되는 명제임 2.물론 판결은 판사가 하지만 판사가 본건 결국 선례와 관련 법임 해석에따라 1,2년은 차이나겠지만 돈을 처먹지 않은이상 15년을 판사 개인 기량으로 줄이는게 말이 안됨 우리나라는 동시에 2개이상 범행을 저지르면 가장 형량이 높은걸 채택,추가하기때문에 형량이 낮을 수 밖에 없음 그럼 여기서 이 판결이 못마땅할때 우리가 해야할건 사법,입법이 공정하다는 전제하에 입법부를 먼저 비판하는게 맞음 미국의 형량을 조금 도입하자던가 이런식으로 진짜 니자식도 니 자식이라면 이딴 논리좀 안쳐줬으면 좋겠음 논리라 하기도 뭐하지 토론중에 상대를 납득시키는게 아닌 이해를 구하는 논리전개방식이 이세상에 어딨음 좀 현실적으로 비판하거나 다른 논리로 들고와줬으면 니자식도 이건 걍 비난이잖아",0
user-zt8vj8iv2k,아니 저런 범죄자를 왜 또 30몇년뒤에 나오게하냐 보복까지 한다 지입으로 말하는데 그냥 저런 새끼들 사형시키지 법 더럽다 뻔히 보이는놈을 고작 30년 넘게만 다친 사람은 후유증에 보상은 누구한테 받노 또한 나이들면 다 다친대 티난다 재판사가 그런거 아냐 지들은 재판 때리면 그만이지 피해자는 아니다 진짜 법 별로다 가해자 새끼는 다 거짓말이그만,1
user-or6tz6ry7x,전과 18범에 어떻게 말해야 빠져나가는지를 다 알고 잇는데 대체 어디가 반성을 하고잇다고 생각해서 12년을 준거야..진짜 판사는 니 가족 자식 똑같이 당해도 반성하고잇으니까 12년줘라 12년후에 출소해서 가해자한테 맞아뒤지면 니때문에 뒤진거임,1
yoonseuljjang,와 나 진짜...보는데 억장이 무너지고 진짜 ...저 새키는진짜 사지절단해도 신들도 잘했다고 박수칠 것 같음 아니 면봉을 저따구로 닦는다고? 아니 무슨 밴드랑 저딴데만 닦아서 검사를해...,1
user-dq5ms6ku3t,판사님들 제발 이렇세키들. 제발 강력하게. 처벌해주세요. 18년 정도,0
James-fg9pg,저런 인간을 35년 구형을 20년형으로 판결내린 판사X은 제정신인 인간인가 ? 그런 판사ㄴ부터 이 사회에서 격리시켜야 한다.,1
user-ge4yq5th2p,형량줄이려고 대처하는거부터가 진짜 기가찬다,1
Jason-dc2vi,계획된 범죄로 심신미약으로 감형 될수 없는 강력 사건입니다.,3
user-bi5ul2xt1s,피해자분 마음과 육체적 병이 얼른 곁을 떠나기를 바랍니다…! 가해자와 가해자부모까지 가석방 없는 무기징역을 받아야 한다고 생각합니다 태어나지 말지ㅋ,1
silverliningcloud4353,욕하는 환청을 들어서 열받으면 때리고 기절했음 가던길 가면 되지..왜 보쌈하듯 들쳐 업고 가냐…여친도 있다면서 저런 놈은 감형 없는 무기 징역이 답임,1
rovermoon,사건 사고들 볼 때 마다 판사들 살해욕구가 넘친다.,2
user-nt1em3ot2d,다 핑계구나 형량을 줄여졸려고. 나쁜놈 제발 평생 사회에서 격리시켜요,1
buobuo459,이렇게 언론에서 때리고 피해자들이 호소해도 10년 넘게 형량 저런거보면 높으신 분들이 무진장 찔리거나 본인이나 가족등이 받을수있는 형이라서 냅두나 싶기도 함,1
user-ko6xb4uj6m,기막힌 판결 내린 판사도 신상 공개해 주세요 판사 판결 실명제와 신상공개!!!,0
ss-jo2co,여성들 불안해서 어디단니겟습니까 무기징역시키거나 사형감입니다 제발두번다시 이런일이 없도록 강한 처벌부탁드림니다,3
user-gu1fh7ig1y,가해자와 판검사는 반드시 똑같은 일을 꼭 당하길 바랍니다,473
user-hh8st8ed3q,진짜 판사는 AI로 빨리 대체되야할직업임,1
user-gc3wt1to6b,전과 18범을 계속 풀어주는 이유=범죄율 줄어지면 판사 자기 밥줄 끊기기때문이 아닐까 하루빨리 AI판사가 도입되길 바랍니다/고위 관직자 자식들이었다면 다르게 처벌했을려나?,2
user-zv5gq5hk9p,진술하는거 진짜 예의바른척 잘하네재판장에서 눈물까지 흘리니깐 판사들이이정도면 속을 수도있겠지만 거짓말이랑 진실을 잘 분별했으면 좋겠더,1
user-ho2ib6xp2g,검사한 사람 자체의 사상이 의심된다..자기 딸이나 와이프가 당했어도 속옷 밴드부분 바지 대충 면봉으로 닦아서 dna검사했을까,4
user-kx1jk5mp1z,형량이짧아서 이런인간이 세상에 다시나온다면 또 다른 범죄로 누가 또 당할지 무섭다 잘못을 알때까지 뼈저리게 후회할때까지 감옥에서 썪어야된다,1
user-yg4kl8os4d,전과 18범이면 경찰보다 검찰보다 판사보다 법에 있어서는 위에 있을 겁니다.,1
Nul9oo,"초범이여도 이해가 안되는 형량인데, 18범인 새끼 얘기를 들어주는거 자체가 존나 이해가 안된다 정말. 피해자 생각 좀 해줘라 진짜",0
ingu-ll9be,"징역 20~50년이 중요한게 아니라 한 여성의 인생을 무참히 짓발았는데 평생 빵에서 썪든지, 사형시키는게 맞다 저놈의 인생도 당연히 짓밟혀야지",139
kanemochi1973,"형량 낮은거 법원 판사도 다 아는 사실. 판례를 무시하고 처분할 수 없는게 법성격이라 어쩔 수 없고 , 법개정해도 처벌을 위한 처벌규정은 헌법에서 금지하고 있어 입법했다 할지라도 그 법은 취소되어 버림. 국민과 검찰은 엄벌 사형 무기를 원해 무겁게 구형하지만, 법원은 국민 감정에 휘말려 처분내리는걸 굉장히 싫어함. 전혀 다른 생각을 가지고 있음",0
user-yc9nz7fy8g,31살에 전과 18범인 놈을 계속 사회로 내보내는 판사나 검사가 젤 문제아닌가...??? 왜 이런놈을 계속 사회로 내보내는가....??? 검찰과 판사부터 바꾸지 않는 이상 이런 범죄는 계속 늘어나게 된다~ ㅅㅂ 진짜 화가난다 화가나...,61
user-hn8yu6ex7h,술마시고 절대 감형하지 말아라 오히려 더 세게 형을 때려라,0
user-wk4qm9ww6o,형량이 너무 약한것 아닌가..더구다나 보복까지 한다는데.. 판사의 재판은 온 국민에게 돌려차기한 느낌인데,2
user-vf3qy1mb5n,이놈 전과18범 인데 또다시 무지막지하게 이유없이히없는여자를 무자비하게폭행하고 성폭행까지 더이상에 변명반성은받아주지말고 사형시키세요 사회에또나오면 또반복합니다 정신차리세요 판사님들ᆢ최대의법적용답입니다,1
roadfightermr.878,판사가 범죄자 양성 조력자다!!!~~~강간 전과 18범을 만들어준 판사들은 뭐햇냐?? 판사 니들이 강간 전과 18범될때까지 계속 풀어준거잖어!!!,2
enjoy5195,"인간자체가 악한놈이네 기껏해야 2,3년형 처벌받을걸 예상하고 범죄저질렀네 걍 무기징역주자 제발 이번일로 평생을 갇혀서 후회하고 괴로워하게",0
orangengreen,아...무서워죽겠네.적어도 강간 살인 폭행범들은 누적된 죄에 대해서 더 형량이무거워져야합니다.,0
user-ge3dx5ol3d,국회의원 딸이 당해야 정신차릴래? 무슨 20년이야.. 무기징역 or 사형이지..,2
sieunkook2449,그런 남자들은 사형이나 무기징역이 정답이다. 정말 대단한 피해자 분이다. 여자로 강단있게 살아가시길 응원합니다.,0
user-fj1ur4qm9g,초범도 저리 형량을 줘도 모지른데 과거 범죄자한테 20년..내 세금으로 감방인간들 먹이는건 알겠지만.세금 계속 낼테니 저런인간 최장감금해야 국민들이 편히살죠ㅠ,0
rounda875,가해자새끼 변명하는거 ㅈㄴ같잖다..제발 무기징역좀 하,3
user-mc8uk6cc1w,판사님 우리나라법이 너무나약해요 사형선고해주세요,0
user-uv4ig8uh2n,제발 술먹었다고 감형해주지 마라.범죄자들이 그거알고 자꾸 술핑계 하잖아,0
user-ne6pg4mu8y,진짜 안죽어서 다행이지 죽었으면 얼마나 형량깍을려고 지랄했을까....진짜 더게 어째서 어휴,1
factworld27,보는 내내 열받네요.. 저게 인간이 할짓인가.. 뉴스보니 징역12년 이던데 아예 세상밖으로 못나오게 해야지.. 신체적 해악을 가한게 징역살고 나온다해서 완전히 치유되는것도 아니고 남의 인생을 완전히 망가뜨린건데 판사는 무기징역으로 처벌해라..,84
user-qh3kc9xb4c,사형 무기징역 받아 영원히 사회에서 격리되길,0
zirum2514,인스타 보면 20년 3월 3일에 범죄 저지를 것 처럼 암시글 적고 20년 5월에 상해로 징역2년… 헐… 진짜 인스타에 적은 글만 봐도 사회에 불만 많고 사이코패스가 아닐까 싶을 정도로 정상은 아닌 것 같아보인다… 국민들이 이런 사람들 때문에 불안해하며 살아야하나… 교도소 자주 다닌 사람들은 들어가면 밥주지 돈 안갚지 교육도 해주지 오히려 편하단 말도 하던데 (전과 많았던 부천 안ㅇ) 징글징글함 진짜 사회악들이네,0
user-pw4ep9gk7i,졸라 소름끼치네... CCTV 사각지대를 순식간에 확인하는 능력... 성폭행하고 잡히면 어떻게 해야 감형 받을 수 있는지 이미 빠삭하니까 사후 수사 진행까지 고려해서 진술하는 치밀함...그냥 성폭행 범죄 전문가잖아 18범이 되도록 자꾸 사회에 풀어준 우리들이 공범이나 마찬가지지...,74
love68e,경찰 부실수사보면 짜증납니다. 이럴려고 검경수사권분리한건지.. 재판부 판결도화가나지만. 것보다 먼저 부실수사부터 문제였던거같네요.,0
ddufudj3627,신상공개하고 무기징역으로 하라!,4
dalsok5423,명백한 살인미수고 성폭행이죠 제대로 조사해서 제대로 처벌 받게 검사님 열심히 일해주세요 피해자분 말씀이 너무 마음 아프네요 어떤말도 위로가 되기 어렵겠지만 불안한 마음이 조금이라도 안정되길 기도해요,72
getthehangofit,왜 아무런 잘못없는 피해자가 피해를 입고도 또 고통받고 무서움에 떨어야하나요? 제발 판사님들 올바르게 판결하여 높은 형량으로 법을 우습게 보고 자신의 형량만 낮추려고 머리쓰는 가해자를 엄중히 벌해주세요. 제발요,215
user-yl3nk4bk9p,진심 양형기준 사라져여함... 내 딸이 저런 피해 당했다구 생각하면 차라리 내가 범인을 죽일거임... 얼마나 억장이 무너질까 ㅠㅠㅠㅠ 동일 전과가 저렇게나 많은데 왜!!!!! 감형이냐구!!!!! 술에 취해서 그랬다 자수하려고 했다 너무 억울해서 그랬다 하면 감형되겠네? 어이가 없네,0
kttec312,저 사건이 국회의원이나 판사의 가족이라면 어땠을지? 강력범죄에 너무 관대하네요~~,1
user-ee3ph9hr4h,신상공개는 기본이 되야하며 저런 범죄자는 최하 무기징역내지 사형을 시켜야한다고 생각해요 넘 무서워요 우리나라 법은 언제쯤 제자리를 찾을수 있을까요,135
roadfightermr.878,판사가 범죄자 양성 조력자다!!!~~~강간 전과 18범을 만들어준 판사들은 뭐햇냐?? 판사 니들이 강간 전과 18범될때까지 계속 풀어준거잖어!!!,2
user-fr2db8ex2o,저런 짓을 한 놈이 고작 12년이라뇨... 도데체 무슨 기준으로 저런 잔인한 짓을 한 사람에게 12년밖에 안줍니까? 자칫하다간 머리를 저렇게 쳐버려 죽을수도 있었던 상황을 판사가 도데체가 어떤 기준으로 그런 형벌을 때리는지 도데체가 이해가 안됩니다.. 정말 강력하고 완벽하게 재범을 막을 방법은 법이 강력하게 바뀌어서 사형시키거나 평생 못나오게 해야합니다 저 피해자를 누가 책임져 줄겁니까 대체,64
lollol-ih5tx,경호업체 출신... 경악스럽다. 살인미수입니다. 최소 무기징역 판결합시다,257
keonwookim,술때문에 진짜 역겹다 술먹고 저지르면 감형을 해주니까 자꾸 저러지,1
roselylee543,"진짜 26살 한창 꽃피울 나이에 저런 괴물쓰레기에 물려서 이런 일을 격고 좋아하는 일도 못 하고, 후유증으로 힘겨워 하는게 너무나 마음이 아픕니다. 범죄자놈 별 핑계되는데 어이가없어서 진짜 개가 짖네요. 12년.?! 반성문?! 한사람 인생에 이렇게나 피해를 입혔는데, 무기징역 가야지 최소한으로.",135
user-ox9ji1xh7e,우리나라는 경찰도 법무부도 시청도 모든공무원들은 공론화되서야 움직인다 경찰들 나보고 일이 일어나면 신고하라한다 자기 가족이 이러면 전과자에게 간단한 형량을 내릴까,0
magicflute5728,역시 강간의 왕국 (아니 천국인가?) 대한민국답다. 판사들부터 다 잡아 쳐넣어야함,2
xs8207,"저런 쓰레기같은 놈들도 문제지만, 왜 애초에 제대로 검사나 조사를 하지 않았나하는 아쉬움이 크네요. 조사결과에 ‘면봉에 이물질이 묻었다’ 보다는 보다 정확하게 바지 안인지 밖인지 묻어나온건 어떤것인지 등 좀 더 디테일하게 조사을 해줬으면 수사에 진전이 있었을텐데 그 부분이 많이 아쉽네요, 그리고 성폭행 여부를 조사 한다면서 이제와서 뒤늦게 속옷을 그것도 밴드만 검사 했다니 정말 같은나라 국민으로써 부끄러우면서도 분통이 터집니다. 대한민국은 왜 항상 언론에 보도가 돼야 부리나케 다시 검사하고 다시 조사하는지 정말 화가나네요. 피해자분 용기내 주셔서 정말 감사드리고 힘내세요. 그알 정말 큰일 하셨습니다.",111
user-fk2hb6yu5w,제발 무기징역 나와서 보복이라는 말을 했다는데 진짜인가? 어찌됐든 법이관대하니 선량한 시민이 고통을 받는거다. 무기징역이 맞다. 전과18범이라는것같던데,1
user-gb7md1os5f,형량 2년에서3년 생각했다는게 어처구니가 없구나 징역30년 예상한다 사요나라 61세 사회 나오면 또 범죄 저지른다 내보내지말고 그냥 사형 시키자,0
aamirkumar2080,판사들이 범죄자들한테 보복당할까봐 몇번이고 봐준다는게 학계의 정설... 판사 ai로 바꿔야됨...,0
pedrochoi16,피해자는 따로있는데 판사가 뭐라고 뉘우친다는걸 인정해 감형하냐?? 제발 판사대신 AI 쓰자,1
sungjinjeju,결국 견찰이나 떡검들이 못한것을 그알이 해내네요...근대 판새들이 어찌 판결할지...,1
user-mm3pp5fg3d,아니 왜 속옷 밴드부분을 가지고 감정을 하냐 ㅅㅂ 진짜 일도 똑바로 안하네. 저렇게 검사한 것들도 다 가해자 입장에 몰입해서 두둔한거야 뭐야 가해자랑 다를게 없다.,55
doublegunkim5563,저 놈은 치밀하게 범행을 한게 분명하고 모든게 입만열면 거짓말이다. 검사와 판사는 최대한 형량을 높여서 저런 인간이 세상에 나와 설치는 일이 다시는 없었으면 합니다.,130
yjlee3108,"술에 취해 정신 미약이므로, 판사가 알아서 방면 해 줄것이니 걱정 안해도 될 것 같습니다.",0
user-tb3bm2dp1z,프로파일러들도 판사인양 떠드는데 전과자에 발로차는것봐라 ㆍ 차라리 칼로 한방에보내는것이낫다 ㆍ 저건 극악무도한 살인 행각이다,0
user-cu9ch6lp9g,"범인 조사받을 때 말투랑 내용 들어보세요 자신이 어떤 잘못을 했고 피해자에게 어떤 상처를 줬는지 스스로 자각이 전혀 없는 상태임 오로지 관심은 본인이 이번에 들어가면 얼마나 있다가 나올까? 그거 하나 뿐임... 그래서 무조건 본인에게 유리한 얘기들만 하는 거죠 저런 괴물들은 아무리 교도소에 집어넣어도 절대로 안 바뀝니다 바뀔 사람이라면 애초에 전과 18범까지 되지도 않았음 징역 30년이든 무기징역이든 간에 시간낭비, 세금낭비일 뿐이고 인간 세계에서 영원히 격리시켜 지옥행 열차에 태우는 수밖에 없음 사형 집행 얘기만 나오면 항상 고정적으로 나오는 레퍼토리가 범죄자 인권, 인간의 존엄성, 사형집행을 해도 강력범죄는 줄어들지 않았다는 통계인데 흉악범들은 인간으로 살아가길 스스로 포기한 족속들이기 때문에 인권이나 존엄성을 적용할 수 없음 또 사형제도는 범죄를 예방하거나 줄이기 위한 목적이 아니라 악인을 심판하고 더이상의 피해자가 나오지 않도록 하는 게 목적임",1
shesgone970,"반복하는 범법자인점, cctv 내용상 최악에 위험하고 더러운 인간인점, 1~20년 형량살고 나와도 더심한 범법행위가 100% 재발될터 대한민국에서 현존 최고형량 선고가 마땅하다. 저 xx 사회에 다시나오면 다른 피해자 반드시 또 나온다.",0
yewonfather,역시 대한민국입니다..계속될겁니다..흉악한 범죄는...이런 물렁한 판결이 계속되면..18범이 정상인가?,1
kidojaga,"범죄가 15살때부터 시작되었다니, 사이코패스 꿈나무 였구나... 전과 18범이 되는 동안, 교화는 전혀없이, 감형밥는 방법, 변명하는 방법만 늘었구나... 피해자분을 위로하는 방법은 엄벌, 신상공개가 답이다..",100
user-eo2nx6pu5k,징역 20년도 부족하다 !!!!무기징역형 이다,3
user-vo7cz4oz3o,대체 판사는 모하냐!! 판결 지켜보겠다,0
user-ns1kn4wm9y,진짜 이거 20년 나오면.. 진짜 아니다 12년.. 하 미쳤다 진짜….. 판사 죽여야 된다 저딴 판사 있는 국가면 범죄가 무슨 의미야.. 사람이 기억으로 경험으로 평생 사는 인격체인데 하 진짜 저 판사 가족 아파트에서 강간 살해미수 제발 당해라.. 70대에 내보내라.. 이건 절대 아니라고,82
skyeun0701,판사는 무기징형을 안때려서 피해자가 나쁜결과가 온다면 평생 동조자로 남아 괴롭게 살게 될것 전과 18범을 하기까지 이사회도 방조한거임,1
user-ub2nn9rw2d,전과 18범에 3개월만에 몸이 근질거리고 발정나서 범행을 저지른다? 누가봐도 그냥 정신병자인게 구분이 안가나요? 제발 정신차리세요 판사분들아. 평생 감옥에서 밥안주고 굶겨죽이든 고문을 하든 사회로 방생안되게 사형시켜야 마땅합니다.,92
