작성자,내용,추천수
eunsungyoon,가해자를 영원히 격리 시켜주세요.,1
user-lr3nk7mj5d,많이 회복되시고 의연한 모습이 가해자에게 주는 가장 혹독한 처벌이 아닐까 생각합니다. 완전히 회복하시어 꿈꾸시던 일들을 이뤄나가시길 응원합니다.,0
GoRaeBBang,판사님 왜 피해자가 이렇게 살아야합니까? 가해자에게 큰 벌을 내려주세요,3
user-fm8oe1ze1k,보복당할까봐 두려워 해야만 현실이 너무 화남...,12
axtomboy7074,그래도 밝아 보여서 다행입니다 꼭 좋은사람 만나서 가족들과 행복하시길..,5
user-mz7zq1gq5w,회복이되서 정말 다행입니다. 가해자놈 깜빵에서 제발 이쁨받길 바랍니다. 매일 피해자와 비슷한 고통을 몇십년 받길요.형님들 부탁드립니다. 이뻐해주세요,5
ilsang1337,무기징역 나오길 바란다. 그리고 그 동안 감빵에서 매일 맞으면서 지내길 바란다.,3
user-pb8bl8rr8w,힘내세요.... 힘내시란 말밖엔 못드리겠네요... 행복하시길 바래요.. 다 잊고 지낼수 있을 좋은 날이 꼭 올꺼에요,1
yuuu79,축늘어진여자를 업고가서 뭔짓을한거지?거기다 피해자를 협박..좀 제발 감옥에서 평생살게해라.사형안할거면,2
joohipark8407,저런 극악무도한 인간을 살려두는게 맞나 싶다 피해자만 힘들게 지내는것 같아 마음이 아프다,4
user-hs6ow9kg5x,제발 엄중하게 처벌해주세요 판사님 우리나라에서 일렇일이 없도록 해주세요,0
supertonic_1802,지금까지 봐온 영상을 보면 가해자는 절대 갱생이 불가하다고 판단되며 다시는 이런 일이 발생하지 않도록 사법부 또한 엄격한 법의 잣대로 판결을 내렸으면 좋겠네요.,0
Daniel_G,"씩씩한 피해자 모습을 보니까 더 맘이 아픈 게 주변에서 더 힘들어하고 걱정하니까 더 속으로 숨기고 내색 안 하게 된 것 같은데 정당한 판결로 끝이 나면 그제서야 정말 원 없이 울게 되지 않을까 싶다. 개인적으론 무기나 사형 아니고야 적확한 판결이 있을까 싶은 마음이지만 가능한 한 중형을 받아서 조금이나마 사회가 제대로 돌아가고 있다는 그런 믿음을 피해자에게 돌려줘, 다시 회복하는 데에 도움이 됐으면 하는 바람. 부디 재판부가 피해자와 대중들만이 아닌, 세상의 온갖 잠재적인 가해자들도 이 사건을 지켜보고 있다는 걸 상기해주셨으면 합니다. 그 사람들에게 훌륭한 경각심과 교훈이 되는 판례가 되길 바랍니다.",1
kyoungblevins8093,많이 성숙하신 분 이네요 위로 보다는 의지로 승리하시고 건강하세요 걱정 염려스러웠어요. 인터뷰 듣고 다행이라 안심합니다,10
killerwhale8179,"정말 평범하게 산다는건...아주 사소하고 보통일이라고 생각할진 모르지만 정말 어려운거라고 생각합니다. 세상어디에나 있는 미친, 크레이지한 인간들에게 우리 누구라도 그 피해 당사자가 될수있음에 오늘의 평범함에 감사드리게 됩니다. 부디 이번 피해자분~~ 트라우마를 떨치기 힘들겠지만 꼭 평범한 20대의 삶..더나아가 30대 40대의 삶을 이어가시길 기원합니다. 그리고...꼭 저 미친, 크레이지한 인간에 대해 엄한 처벌 꼭 부탁드립니다.",1
user-ex7le6dz4v,천만다행이다 아오 정말이지 천만다행 입니다. 빨리 쾌차 하시고 마음도 나으시길 바래요 그놈은 어떻게든 죽었으면 좋으련만....,19
user-nv2nu9uj4f,힘내시면 더 힘들어지니 자신을 다독여가면서 세월이 흘러~흘러모든 사건에 기억들이 흐려지길 기원합니다.,1
user-co8pd4pm8r,처벌이 너무 약하니까 이런 일들이 반복된다고 생각합니다. 가해자가 더 큰 벌을 받아야 합니다.,0
thehwang8860,탄원서 제출했습니다 . 절대로 잊어져서는 안될 일입니다. 범죄자는 자신이 얼마나 못된짓을 한건지 평생 깨우치고 반성해야 될 일입니다,0
user-do8ui1fl9b,"인생 처음 탄원서라는 걸 제출했습니다. 용기 잃지 마세요! 당신의 용기있는 행동이 빛을 보기를 바랍니다 저또한 당신의 말을 통해 평범한 일상의 가치에 대해서 생각해 보게 되었어요, 감사합니다♡",2
shin9841,"원래 길가다 뒤나 주변을 살펴보곤 했지만, 이사건 보고 대낮에도 뒤를 보는 버릇이 생겼습니다;; 밤에 특히 누가 내뒤를 따라온다? 이상하게 예민해진다 싶으면 112 쳐놓고 통화버튼 위에 손가락 띄운채 걸어갑니다...이사건만 생각하면 괜히 답답해지는데 피해자분은 정신적인 피해도 클듯해요. 상담치료 꾸준히 받으시고 조금이라도 나아지길 바랍니다...",11
user-cd7tj1bv5x,본인 뒤에 사람이있으면 항상 경계하고 의식하는 트라우마속에서 평생을 지내야겠네요.. 너무 안타깝습니다.. 가해자좀 엄벌해주세요...,0
SJ-vq2ji,온 마음을 다해 응원합니다. 한 사람의 인생이 망가졌습니다... 가해자 꼭 엄중하게 처벌해주세요!!,1
user-ee4ix8om9l,진짜 멋있다 이렇게 피해를 크게 입었는데도...용기있는 모습 목소리에 힘이 느껴진다,6
happymilk2693,가해자 극형에 처했으면 좋겠습니다. 피해자분 앞으로 모든일이 잘풀리고 좋은일만 생기기를 바랍니다.,1
qortmdgns330,많이 힘내시고 씩씩하게 이렇게 나가는 모습이 되게 멋지시고 앞으로도 행복하게 살았으면 좋겠습니다 힘내세요!!,0
sarahchae7841,12년 뒤에 죽는다.. 살아남은 강력범죄 피해자들이 느끼는 공통된 감정같아요..,12
user-qb8qw8bn7o,진짜 진짜 고생하셨어요..ㅜㅜ,3
user-uf8ib2uy1j,많이 회복 되셔서 다행입니다 응원합니다,3
cheolsoonim9662,피해자님 응원하고 완쾌 기원드립니다. 가해자는 평생 감옥에 있는 엄벌이 내려지길 촉구합니다.,0
user-tp9ub6dy2g,시한부라는 말 정말 가슴아프네요. 가해자를 위한 나라 참 답답하네요,1
IDH1222,저런 놈은 평생 격리해야합니다. 감방 내에서도 인간취급해주면 안돼요,14
akim1879,꽃다운나이에 잊지못할마음의상처와 육체적인고통또한받으셨네요 . 이런일은 육체적인것도있지만 정신적인트라우마가남게될듯한데요 .. 꼭 힘내시고 이겨내시길바래요 힘내세요 !!,1
Lily_of_the_valley93,"사건 보고 나서 혼자 사는 여동생이 바로 걱정되던데 본인과 딸 가진 부모님, 가족들은 얼마나 걱정될지..",3
user-xm8mw3rh7u,가해자 처벌!! 제발 제대로 해주세요! 저 cctv를 보고도 처벌이 이렇게 약하다는게 말이 안되는 것 같아요. 절대 사회로 다시 나오지 못하게 해야해요.,0
domEnt.,용기있는 말씀에 감동입니다...앞으로도 힘내시고 ...,4
user-tae_zero_2,탄원서 제출했습니다. 부디 꼭 엄벌에 처하길.,1
user-hx2gc2gm8x,하..진짜 가해자 끔찍하다 정말 미쳤어,5
ngede80,나가면 보복하겠다는 범죄자를 바라보는 사회를 만드신 국회의원들과 법조인들은 국민의 분노를 무시하지 마시고 국민이 공감할만한 판결을 내려주시길 바랍니다 죄를짓고 구속이 되서도 가만두지 않겠다 라고 말하는 저 범죄자를 사형을 내려주시길 간곡히 바랍니다,1
skjaeili1539,"제발 그 악마같은 괴물 영원히 감방에서 못나오게끔 싸워서 이기십시요,,,정말 그런 악마는 나라가 알아서 사형시키는것이 당연한데 참 나라가 원망스럽네요 ..힘내세요",1
user-hx3lv9ty6q,가해자 엄중처벌해 주세요. 아들 가진 부모라도 저건 정말 기가 막힌 상황입니다. 내 아들이라도 저건 엄중처벌 받아야된다,2
user-mm2pl3hp6p,판사님은 본인 딸이 처참하게 당했다는 심정으로 일고의 망설임 없이 그놈에게 사형을 선고 하세요 ~~~제발,1
Anna-eb5vt,힘내세요!! 반드시 가해자에게 최고형량이 나올 수 있게 온 국민이 뜻을 모을테니 두려워마시고 멋지게 사세요!,1
kneeling-shot,30대에 18범이면 나와서 100% 보복한다,38
p790323,피해자가 저런 엄청난 고통을 힘겹게 이겨 내고도 피의자로 부터 2차 범죄의 협박을 받았다는건 죄질이 너무나도 나쁘므로 더 강력하게 처벌 받아야 된다고 생각합니다. 남의 인생을 송두리째 망쳐 놓고 고작 12년이란건 말이 되질 않습니다. 그리고 피의자는 이미 전과 기록이 있음에도 보란듯이 범죄를 저지른다는건 법을 우습게 보기 때문 아닐까요? 그래서 더 강력한 처벌로 피해자들을 보호해야 된다고 생각합니다. -탄원서 제출,1
user-jt9wo4eo3g,많은 사람들이 함께할테니 힘내세요. 12년 후에도 곁에서 힘이 되어 드리겠습니다.,1
user-vk7kb1oq7z,힘내세요!!!!,2
user-zw6vv4ck2e,천벌을 내려야 합니다.,0
khl4643,120년도 모자란데 12년후 사회로 나오게한다? 진짜 어이가없다 어처구니가없다 말이냐? 법이뭐냐 대체 피해자가 시한부인생을 사는것같다는게 진짜 마음아프다 개같은법 진짜,6
user-lm8dx6uc6y,당신의 용기있는 모습 아름답습니다 빨리 회복되시길 빌께요,1
ymw136,막내 동생뻘이라 그런지 더 눈물이 나네요 피해자분 힘드시겠지만 기운 내셔야 해요!!,0
user-xi9ok2yc4r,"진짜, 엄벌이 필요하다. 범죄자는 사회적격리만이 답이다!",0
user-gj4tm7sp2l,형량이 시한부 선고 같다는 말에 울컥 눈물이 납니다 ㅠㅠ 지켜드리고 싶네요 꼭 힘내세요♡,3
user-rq1uu8wz7r,제발 엄중 처벌. 우리나라 법은 가해자를 위한 개악법입니다. 개혁해야해요.,0
catthestupid2686,피의자는 진짜 개싸패인거 같다 무한격리시키면 좋겠다,14
user-qu1fz7ty4f,그나마 씩씩해 보여서 정말 다행입니다. 쭈구러 들지마시고 우리들의 응원을 힘입어 좀더 삶이던 인간관계던 용기를 내보십시요. 응원합니다. 빠이팅,1
user-tb4je6um8z,저도 저영상 봤는데 진짜 분노가 치밀어 오름니다 같은 남자로서 창피함니다 힘내세요 친구님!,28
user-tm2lr5be9r,피해자분 건강하시고 행복하게 지내세요 그렇게 천천히 사랑하며 지내다보면 평범하게 지내실 날이 올꺼라고 믿습니다 부디 꼭 행복하셨으면 좋겠습니다,0
user-rb5xm8dy3s,힘내시고 꿋꿋히 이상황을 지혜롭게 잘 혜쳐나가시길 간절히 소망합니다,1
user-rx8nd3og9b,무너지지 마시고 피해자로써 당당한 삶을 살아나가시길 바랍니다.,0
user-up9hq8lo4f,엄벌을 주야죠 저런 악마같은 짐승같은..인간이라고 볼수없는 짐승놈 제발 저런놈 뿌리 뽑아야~~,0
user-mb7jl2se7h,가해자 신상공개 필요하다고 봅니다. 출소하고도 피해자분 여러 사람이 지킬수 있도록!!!!!!!!!!!!!!!,3
user-op2rt4iz8i,"용기 절대 잃지 마세요. 저를 포함한 많은 사람들이 응원합니다. 반드시 그 놈은 죽을 만큼의 처벌을 받아야 합니다. 다시는 이런 놈들이 이런 비슷한 범죄를 저지를 생각조차 하지 못하게 만들어야 합니다. 피해자님이 그런 세상을 만들 수 있을거라 믿습니다. 저희는 비록 응원밖에 할 수 없지만, 그래도 언제나 함께 지지하고 응원할겁니다. 제대로 처벌 받지 못하면 누군가의 선한 행동으로 그 놈에게 죽을 만큼의 사회적 처벌이 있기를 바랍니다.",0
user-um8sm3kg3r,"학폭가해자, 음주운전, 묻지마폭행. 이런 사건들은 살인죄와 같은 법으로 엄히 다스려야된다고 봅니다.",1
user-ic5dn6ce9j,가해자의 엄벌을 바라며 탄원서를 제출했습니다. 제가 피해자를 위해 할 수 있는 최소한의 연대라고 생각했기 때문입니다. 쉽게 얻지 못할 피해자라는 이름을 달게 되어 이제는 그에 따라 할 수 있을 법한 일들을 하고 있다는 님의 고귀한 행동에 깊은 감명을 받았습니다. 당신의 몸과 마음의 회복을 위해 기도하겠습니다,0
leemason.,가해자 절대 살려두면 안된다. 반드시 감옥 안에서 다른 재소자한테 작업당해야 한다.,1
user-tf7tj4ur2u,대한민국은 국민을 지켜주지 않는다,17
user-sm7jh1lv4e,"빨리 치유되시길 빌겠습니다 항상 행복하세요,,,,",0
coolnezin-dong5661,다시 건강을 되찾으셔서 천만다행입니다~ 가해자 절대 선처하지 마시고 국민청원에 꼭 올려 엄중처벌 하세요,0
user-pj5bh6zr7v,ㅠㅠㅠ 너무 멋져요... 저희가 옆에서 항상 지켜줄게요 언니!!!!!!!! 멘탈이 정말...존경합니다...!!!!!!!,1
user-bh6bu1lh9s,가해자 평생 사회에 진출못하도록 부탁드립니다...한사람 인생을 이렇게 망가뜨려도 되나요? 피해자분 많이 힘드시겠지만 힘내셨으면 좋겠습니다. 빠른 쾌유를 바래요~,0
user-hb8xh8se5u,잘 이겨내시길 바랄께요! 힘내시고~ 가해자는 꼭 법의 엄격하고도 관대한 처벌로 엄벌이 꼭 내려지길 바라요!!,0
user-el5qf8vz3b,힘내세요 ^^,15
user-pb8xv2nv8q,많은 이들이 함께 응원해드리고 저 또한 뎃글로 나마 응원을 보냅니다 그때의 아찔한 상황의 트라우마를 이겨내시고 빠른 회복과 지금 나이에 누리실 일상을 빨리 되찾으시길 바랍니다 힘내세요!!,0
user-vn7ud5cb3r,피해자분의 신체적 정신적 빠른 회복과 건강을 기원하며..저런 개쓰레기 같은 놈들은 우리 국민들이 안심하고 살수있도록 이 사회에서 영구제명 시켜야 할것이다 탄원서는 어디서 어떻게 제출하는지 알려주시면 동참하고 싶습니다,0
jinseungpark281,피해여성분 힘드실텐데 인터뷰 용기내주셔서 감사하네요. 가해자는 강력하게 처벌해주세요,0
Adam-uy5xb,정말 용기있으신분이다. 상담 잘받으시고 소소한 행복들을 다시 느끼게되시길..!,0
user-hj1vg1iz8t,가해자 엄중처벌해야한다. 그어떤양형도 없어야한다. 피해자보다 더 힘든 고통을 겪어봐야한다. 악마같은인간,0
RJ-zz4bu,이런 이야기 해주셔서 감사합니다. 응원합니다.,21
user-uj7lv4hh8g,지금처럼 더욱 더 강해지시고 건강해지시길 진심으로 바랍니다.,1
jieonpark,12년이 아닌 평생 나오지 못하게 벌.받아야합니다. 피해자님 힘내시고 건강하시길 빕니다,0
jungwoo7886,탄원 동의 했습니다.. 꼭 가해자가 엄벌에 처해지길...,1
lovelove-bc8ri,맞습니다. 악인도 있지만 절대 다수의 선인들이 이 사회를 이루고 있고 당신을 응원합니다. 어떤 말로도 위로가 안되고 도움이 안되겠지만 속히 과거의 나쁜 일을 잊고 혹은 극복하고 다시 본인이 꿈꾸던 일상과 미래를 되찾게 되길 진심으로 바랄게요.,1
user-wi5dj5cf7g,탄원서를 제출했습니다 국민 여러분 적극적으로 동참 합시다 힘내세요 .,0
ksc4408,피해자 분인데 피하고 숨어면 안됩니다.용기를 내십시요.,8
user-tz8pc4gi1k,힘내세요. 용기를 가지세요. 세상은 님이 완전히 회복하길 응원합니다. 부디 강해지세요~,1
shootthemoon1379,"응원합니다! 아직도 힘드시겠지만, 당당히 이겨내신 거 같아서 참 대견하네요. 가해자 반드시 죄값 치르게 해주세요.",0
user-gp2wb1hn9c,용기 있게 인터뷰에 응하시는 모습이 너무 좋습니다. 탄원서 작성하였고요 앞으로는 더 잘되시길 응원하겠습니다!,0
blueguy3237,"훌륭하십니다, 피해를 극복하시면서 세상의 대다수 선민을 악인으로부터 구해 내시고 계십니다. 앞으로 늘 행복만 하시길 기원합니다.",1
GoodDay-ii3jv,탄원서 제출하고 왔습니다. 정의롭지 못한 사회 더 이상 참을 수 없고 법에 대한 신뢰도 바닥입니다. 제발 올바른 판결로 법치주의의 모범 사례가 되길 바랍니다.,1
k-artlimchen922,가해자의 폰 전체를 포렌식하여 가해의 계획성 등 모두 밝혀 엄벌에 처해야합니다. 정신질환 등 빠져나갈 방법을 찾는다는 자체가 괴씸합니다.,3
youandme878,건강 잘 회복하시길!!,1
junghoanmoon9047,어린나이이신데도 불구하고 굉장히 판단력이좋고 똑똑하신분같아요~ 사회적으로 큰일을 하실분같아요. 악몽을 잘 이겨내실거라고 믿어요. 힘내시고 혼자라는 생각은하지마세요~ 우리가 항상 지켜보며 응원할게요~,1
user-eu5gz9lo3h,너무마음이 아픕니다ᆢ얼마나 한사람 인생을 망쳐버린 쓰레기같은 짐승같은 놈을 다시는 사회환원을 못하게 해주세요,0
user-hg7qs7zn4j,가해자 엄벌에 처하는 탄원서에 서명했습니다.정말 저런 미친 싸이코패쓰가 거리를 활보하지 못하게 영구히 사회와 격리해야합니다.피해자님의 빠른 회복을 기도드립니다. 너무나 심한 고통과 어려움속에서도 이렇게 용기를 내주신 피해자분의 용기를 칭찬드립니다.응원드리는 많은 사람들이 있다는 것을 아시고 힘내주시면 감사드리겠습니다. 영상을 볼때마다 싸이코패쓰놈을 찢어 죽이고 싶네요.,1
user-gy7uj5ug7y,12년 뒤 판사가 가해자랑 공범이 되기 싫으면 가해자를 최대한 깜빵에 넣어주길!피해자께서는 다시 꿈 갖고 일상을 되찾을 수 있기를!,0
serfhh1004,탄원서 남겼어요 좋은결과 있길 바랍니다!!,15
user-ip5no7mv2m,탄원서 제출했습니다!!!부디 가해자가 다신 사회에 나오지못하게 엄벌을 원합니다,2
user-ks1jr5qx9c,탄원서 작성했습니다. 이와 비슷한 피해자들이 고통받는 세상이 오지 않기를 바라보고 응원합니다.,2
user-qi7yt2jy4y,"피해 여성분 .. 몸도 제대로 가누지 못하시고.. 너무 많이 힘드셨을텐데... 용기 내셔서 인터뷰까지 응해주셔서 감사드립니다 하루 빨리 쾌차하셔서 평범한 일상을 누리시는 날이 오길 바랍니다 !! 피해자 분 힘내세요~! 쓰레기만도 못한 가해자를 엄벌에 처하여.. 12년~무기징역이 아니라 ""사형"" 시켜주시길 바랍니다 !! 그리고 가해자 얼굴은 모자이크 하지 맙시다 ! 제발 !! 판사님들의 자제분이 딸이라고 생각하시고 정의로운 벌을 주셨으면 합니다 !!",0
liang0770,"평범하게 하루 보내고 귀가했던 피해자분, 밤에 여성 혼자 귀가한 당신 잘못 아니라 흔치않은 세상도른자 미친넘이 미친범죄 저지른거다. 모진일에도 잘버텨내신거로도 대단하신거고 대다수의 모든 사람들은 당신 편들고 응원할거니 당당하게 힘내시라. 이렇게 말해드리고 싶음.",1
giftu2625,피해를 당하는 영상을 보니 너무 화가 나네요. 부디 힘내시고 가해자가 엄벌에 처하게 해주세요.,0
cordcom,8년 감형 대단한 판사 납셨다 그죠? 구치소에서 피해자를 죽여버린다는 말을 수없이 했다고 하는 가해자를 보고 반성하고 있으니 8년감형 ㅋㅋ?,4
user-dk8yn1eu9u,피해자분은 행복할 권리가 있습니다. 꼭! 행복해지시길 바랄게요... 힘내세요~,0
user-no2vr3eu6l,너무 힘들고 괴로울 거 같은데 그래도 대단하고 용감하구 멋지구... 근데 이건 피해를 입은 당신이 무언가를 해서 멋진 게 아니라 원래의 당신이 씩씩하고 담대해서일 거라고 생각해요. 밥 잘 챙겨 드시고 건강하세요. 더 아름답고 더 행복한 일을 많이 마주하길 기도해요!,0
user-ro8ft3ej4z,저런 피의자는 사형 아님 평생 무기징역으로 해버려야됩니다ㅡㅡ,1
senzherman,여야 대표들이 이 사건을 갖고 법 개정좀 해줬으면 좋겠네요 ... 사건 일어날때마다 국회에서 나서서 법을 개정하거나 새롭게 만들어야지... 엄중처벌하기 위해서는 국회에서 여야 합의해서 만들어져야 합니다...,1
user-oc1fu8qy7f,탄원서 제출했습니다... 반드시 엄벌해야합니다 잘 회복되시길 빕니다,2
runningjiwon5507,좀 사형시키자 세금아깝다,7
jkhpym,가해자는 엄벌해야됩니다. 하루빨리 몸과 마음이 치유되길 바랍니다. 응원합니다.,0
user-lz3jt9pm9h,피해자분 응원합니다 힘내셨으면 좋겠습니다 ! 가해자 감방에서 못나오게 해주세요,1
user-jt1lu8rm9s,하.....진짜 속이 부글부글 끓어오른다....,1
user-ok5wt2ox8g,피해자분 힘내세요.많은 사람들이 응원하고 있습니다.가해자는 꼭 피해자분이 만족할만한 엄중한 처벌을 받을꺼애여,0
ozneykang6000,탄원서 제출했습니다. 피해자분 힘내시길.. 어떻게 이런 일이..정말 기가 막혀 말이 안나옵니다. 가해자새끼 꼭 천벌 받기를..,0
user-os4nc7cp6q,응원할께요. 아픔을극복하셔서 많은분들과웃어주셔요.,3
TV-zt1fc,모두가 보는 앞에서 모든 사람들에게 돌려차기를 맞는 그런 처벌이라도 해주세요.. 그것도 강력하게,0
user-lc1le8ke1y,지금처럼 씩씩하게 잘 이겨내시면 좋겠네요 앞으로 건강하고 행복한 일들만 일어날겁니다 힘내세요,0
user-gt8fl7ci1u,성폭행이 아니더라도 저런건 무기징역으로 엄벌을 줘야된다 정말 인간 쓰레기다.,0
jayjun3148,큰 용기를 내어주신것에 감사합니다. 앞으로 응원하겠습니다.!,1
bastos_trof,진짜 국회의원들 왜 있는거냐? 법 개정 안하냐? 전과 18범이 왜 사회에 기어 나와있냐? 저런애들 결국 사람 죽인다.. 절대 교정안된다 사형 시켜라,1
user-kd8pf4ml7v,"힘내세요,,, 응원 합니다~~",5
hhtyuop4725,저도 탄원서 제출했어요! 저분 말씀처럼 모두에게 일어날 수 있는 일인만큼 강력한 처벌로 가해자를 엄벌했으면 좋겠습니다. 법이 아직 살아있고 아직은 법이 국민들을 지켜줄 수 있다는 걸 보여주세요 재판부,0
user-th3qv4ql8r,트라우마 극복하고 용감하게 헤쳐내시길 바랍니다 저도 예전에 스토커때문에 죽고싶었는데 정말 힘들었습니다 우리 사회도 피하지말고 함께 머리를 맞대어 해결하길바랍니다 아마 법원의 판사님들 (안전 한 그들의 자식들을 둔)은 절대 이해하지 못할겁니다 미국만해도 엄청 길게 벌주는데 우리나라는 경제는 발전했지만 법은 아직 미개한것 같습니다,0
MasterChef1999,정말 와닿는 말이다 나도 트라우마를 마냥 피하기보다 오히려 맞서니까 사그라드는 느낌이 들었던 경험이 있는데 저 여성분도 참 생각이 깊고 어른스러운 사람이다.. 돌려차기한 그놈은 감형말고 가중처벌했으면 하네요,0
hwanlee9223,가해자가 꼭 무거운 처벌 받도록 힘내서 싸우길...응원합니다.,0
user-ym4oq7hs8n,진짜 정의가 있다면 의도를 가지고 돌려차기했고 실신한몸을 업고 숨었다는건 강력처벌해야한다,0
AnSam-ub8ky,이겨내심에 경의를 표합니다.,4
user-rt5kg3kq1u,피해자분 입원 당시 모습 보니까 상당히 심각해 보여서 걱정했는데 미모도 유지되어서 다행이에요,0
wkkim4764,정말 정말 응원합니다 ㅜㅜ 목소리를 들으니 눈물이 나네요 ㅜㅜㅜㅜㅜ 힘내세요 진심으로 응원합니다 ㅠㅠㅠ,0
youme870,가해자.. 막아야 합니다. 여기서 끊어내야 합니다. 피해자가 더 이상없어야 하고 .. 우리나라가 안전한 나라인걸 느끼게 해주세요.. 간곡히 부탁드립니다.,1
alitakim7952,탄원했습니다. 가해자 꼭 엄벌에 처해 주시고 피해자분 정말 정말 힘내세요.,0
user-ot6lq2fl2k,이판결을 가볍게 때리는판사가 있다면 꼭.꼭그가족들도 똑같이 당해보길 바란다 !최소 무기징역이여야함.아님 사형,1
user-gj6jf3xr3x,탄원서 제출하고 왔습니다 소중한 일상 꼭 되찾으시길 응원합니다,3
user-yq5wc1ev4e,세상이 너무 무섭네요. 혼자서는 힘들어요~ 나와 가족에게도 충분히 닥칠수 있는 일이였다고 생각하고. 함께 싸워줘야 합니디,1
user-wq8qc9wu1b,피해자님 정말 씩씩한 모습 멋지십니다!! 뒤에서 국민들이 항상 응원 합니다!! 힘내시고 꼭 그 나쁜놈 꼭 강력 처벌 받길 바랍니다!!,0
user-cx2jk8rv1i,이런 범죄자들이 오히려 복수를 하게 만드는 사회가 우리나라인가? 이건 아니다.. 정말~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,1
user-pd3sc1mo9x,힘내세요... 일상의 행복이 함께하기를 바랍니다.,1
youngmeemoon9054,"피해자분 힘내시고, 저 가해자는 제발 엄벌하세요. 더 이상 솜방망이 처벌로 사회 혼란을 가중시키지 마세요",0
user-ns2rp9uw2l,최고형 처벌이 필요 합니다,5
oo1gasaeki,탄원서 제출했습니다 인스타도 팔로우해서 사건 근황도 잘한번 살펴볼게요.. 힘내세요 혼자가 아닙니다 제발 잘 살아주시길 바랍니다. 피해자분 마음씨가 너무 착하시네요.. 말도 정말 잘하시고 생각이 깊으신게 느껴지네요.. 하 ㅠ 저분이 내여자 내가족 내자식내친구라 생각하면 잔짜 피가 거꾸로 솓아 가해자한테 보복했었을것 같습니다..,0
user-gp2mw3oc7m,다시 확인해야 한다. 일단 가해자가 반성을 안한다는게 제일 크다! 법적인 심판 다시 받아야 합니다,0
zioncanyons3011,가해자를 단순히 감옥이나 보내고 벌을 주는 것으로 끝내서는 절대로 안되죠. 또 사형을 시켜서도 안된다. 저런것들(가해자)은 인간이기를 포기했으니 그만한 대접을 해줘야지않나요? 동물 보다도 못한 것들은 죽을때 까지 괴롭혀서 죽게해야 한다.,0
user-ts9uu3pq3d,힘내세요~ 꼭 정당한 처벌 바랍니다!,0
user-sd2oo2ib3y,참 나오면 또 다른사람한테 또그럴텐데 아마 살인도 할텐데 왜 평생 감옥에 있게안하는건지 이해가안됨 저런놈은 변하지않음 더나쁘게 변하지 교도소서 수감자한테 깝치다 맞아뒤졋음 좋겠네 힘내세요 피해자분 항상행복하시길 빕니다,1
user-fm1oc6qd8l,이런 놈들 전부 중국으로 보내야돼..한국인들도 죄를 지면 중국으로 보내야해,11
lifered5331,아직도 왜 이런 피해자가 있어야하는지 이해할수 없습니다. 가해는 이유가 있어야 하잖아요? 복수까지 생각하던데… 왜 그가 복수를 생각하는지도 알수없는 노릇.. 가해자가 피해자를 복수한다? 참 말같지도 않은 소리죠..,2
umstar10,흘러가는 과정이 제가 이해할 수 없을정도로 힘드시겠지만. 내자신이 일상을 찾겠다 하면 찾는겁니다! 누구도 부정하거나 반대할 수 없죠. 응원합니다,1
user-hb9gt7kb8u,다행이도 지금 다시 조사 들어갔다고 하는데 추가범행이 발견되어 무기징역으로 못나왔으면 좋겠네요 60살 이상되서 나오던지 절대로 그리고 피해자분 회복하셔서 꼭 다시 일어나시길 바랍니다 화이팅,0
mementomori1575,정말 잘하는겁니다. 가해자들은 피해자가 나서지않을거라 생각하고 그런 범죄를 저지르는거죠. 당당하게 끝까지 맞서 싸우는게 그놈들을 확실히 응징하는거고 그래야 트라우마가 덜 남게 됩니다. 속으로 병드는거보다 표현하는게 건강한겁니다. 회복잘하시길 응원합니다.,0
user-kp3cw7ex1u,이런 범죄자는 사회에서 영구 격리 해야 합니다.,0
user-qx7tu3pn9c,꾸준히 소리내주세요 늘 응원하겠습니다!,28
simsimnyang433,탄원서 제출했습니다. 용기있게 맞서시는 모습에 딸가진 엄마로서 응원을 드립니다. 사람같지 않은 것에게 꼭 무기징역이 내려지고 신상공개가 되길 바랍니다.,0
user-qm8ne3xy6t,피해자분께서 힘내셨으면 좋겠어요 탄원서 제출이 조금이라도 도움이 되면 좋겠습니다..,0
user-mm8bv3di4o,진짜 그런놈은 세상 밖으로 나오면 안된다. 또 범죄 일으킬 가능성이 크다. 저런 흉악범은 판사가 끝까지 책임지게 책임판사제도를 운영하여 출소하면 판사가 직접 데리고 살게하라,0
ksr7113,탄원서 제출했습니다. 왜 대한민국은 범죄자에게 이렇게 관대한가요. 판사님들 자녀분들이 저런 끔찍한일을 당해도 글자 몇자 적힌 반성문에 12년이라는 형량을 판결하실지 의문이네요. 피해자가 더이상 고통받지 않는 세상을 만들어주세요. 제발,0
user-xz2fs8bd9m,"가해자는 평생 사회에 못 나오게 해야 합니다. 전혀 과하지 않은 판결이라 생각됩니다 과연 그 가해자가 배려라는 걸 알까요? 사랑이라는 걸 알까요? 피해자의 고통이나 아픔을 이해하려 할까요? 전혀 아니라고 생각됩니다. 본인의 욕망, 욕구를 위해서는 남에게 피해를 줘도 된다는 의식이 있는 사람은 정말 용서가 되지 않습니다.",1
user-co7gd2sr2p,힘내세요,14
lottofirstprize1809,가해자는 사회와 오랫동안 격리시켜야 한다고 봅니다! 피해자분은 힘내시고 쾌차하세요~,0
