작성자,내용,추천수
_j6460,"반성문 들으니 더 소름돋습니다.. 사이코패스인것 같아요.. 제2의 피해자가 나오지 않도록 사회로 나온다 해도 이 사건에 대해 범죄자에 대해 더욱 예의주시하며,사회적으로 처벌하는 수 밖에 없을 것 같습니다.",15
user-tn1nx4iz4e,효수해서 걸어둬야한다 대한민국 법이 얼마나 약하면 저런놈이 18범이나 저지를 동안 ㅋㅋㅋㅋㅋ몇번을 놔준거냐 판사잘못 법잘못맞다 이건ㅋㅋㅋ,1
user-xf9le6ix7l,'반성문' 이라는 자체를 없애야 한다 뭔 법원에 본인의 주관만 들어간 반성문을 참고하냐 ㅅㅂ,0
taeyeongkim4109,약자라고 칭하는 인간이 전과 18범??? 사람은 고쳐쓰는게 아니라고 했는데 딱 그말이 맞네요.. 그냥 사회에서 완전히 격리 시켜야할 존재로 보입니다..,8
user-ve1ev3jl4k,저건 공개처형이 답이다.,0
user-fw5gc8rq7r,20년도 너무약하다 검찰이 구형한 35년도 약한데 15년을 깍아서 20런이라니 판새들 너무 범죄자를 너무 아끼고 사랑한다 판새들아 제발 범죄자가 반성문 쓴다고 잘못을 뉘우친다고 착각하지 마라 그놈들은 한번도 피해자에게 사과한번 없고 뻔뻔하기 그지 없는 놈들이다 제발 피해자의 억울함을 반영해서 판결을 내려라 그것이 니들이 지옥에 가지 않는 방법이다,1
user-gi3uy3mm8v,19번 갔으면 반성문만 몇백장 써봤을듯? 당연히 고수죠?,41
user-bq5sl5ef5u,"지가 정확히 하이킥으로 범죄 저지르고 신고했다고 판사,피해자 ㅈ인다고 협박. 이게 정상적인 사람이 행할 수 있는 행동인가?",0
yj9925,반성문 제도 없애야돼 반성문이 대체 뭔 소용이 있음 ? 범죄자들 반성문 보면 더 소시오패쓰 같음,2
Mably119,"전과가 18범이면 그동안 최소 15명 이상의 판사들이 저 가해자를 재판했다는건데, 전과가 쌓여가는 동안 반성문을 매번 제출했을텐데 그걸 진심으로 생각한걸까?",10
user-nl6bz8sk8l,이야 전과19범 다운 필력이네 대단하다 대단해 저렇게하면 판사들이 봐주니까 저러는거 아니냐,1
user-pl9zo9iw1m,우리나라 국민이라는게 너무너무너무너무 창피하다진짜......... 어디 이름 모를 외딴섬에 좀 갔다 버리고 오면 안될까요,0
jean8223,그런데 정작 그 고문관 판새는 감동했다는데 너무 놀람. 과연 우리나랑의 사회지도층이란 사람들 그동안 내가 너무 과대평가했던것 같다.,15
user-ot3jp7pk3j,저런 놈들은 영원히 격리시켜야한다,0
ok3884,갈수록 사람목숨 해치는인간들은 늘어나는데 법은 갈수록물러터지고 언제 죽을지모르는이런세상에 판사들은 피해자보다가해자에게 관대한 이세상~,0
user-sw2bs3ys4p,부모도 함께 처벌받아야합니다.,0
user-bk5cn8fh9z,대법원상고하고 종신형받으면 20년형내린 판사는 울겠네 감형했는데 종신형 받으면 맴이 찟어져 판사님이 꺼이 꺼이 꺼이,1
bffettwed3816,판사 책임제를 도입해야한다 18번 이나 풀어줘서 이사회에 이런 괴물을 만든 판사들의 범죄다,0
user-ds9tj1pl7m,이런 반성문을 판사들이 받아 들인다는 게 이해가 안가. 판사들은 도대체 어떤 사고방식을 가졌는지. 이해가 안가. 제일 문제는 범죄자들 보다 판사 아니냐?,0
wood5429,징역20년은 너무하다고 돌려차기로 판사좀 때려주라 부탁할게 제발,0
shsj7886,저런 반성문을 보고 감형해주는 판사가 제일 문제,1
bongja20,피해자는 안중에 없고 판사한테 반성한다고 하는게 진짜 볼 때마다 코메디네,2
younas534,이런자는 형을 2배로 늘여야한다,1
tubeu2150,요즘은 변명과 자기변호만 가득해 보이는 걸 '반성문'이라고 하나보네 변호사란 직업도 선할수록 진짜 애달프겠다.. 저 죄악구더기가 뭘 알아서 판례긁어모으고 임상판단이 부당하다는 소릴하겠냐..,23
user-dl9bh4ne2b,역시 전과짬이 있으니 전략적이구나 ㅎ,8
skkes3321,피해자에게 반성문 써라 강력범들 봐주지 말고 극형 처형해야,0
user-co2di3lb5p,반성할 맘이 조금이라도 있는 인간이라면 애초 저런 중범죄를 저질지 않았다.,0
user-qd3xr1ix9v,저런 놈에게 교도소에서 세금으로 주는 밥도 아깝다 그냥 태평양 무인도로 추방하는 것이 인간의 법인데 인권의 법은 민심을 따라가지 못하는구나 저런 놈에게 인권을 준다는 것이 온당한가?,0
mygpurple8574,스스로 인간임을 포기해놓고 인간취급해달라는건 뭐죠. 얼마나 뻔뻔하고 멍청한건지 감도 안잡히네요.,0
aroncan1111,저 살인마 사커킥 정확히 후려 갈기는거 봐라. 저게 술취해서 우발적으로 날린 발차기라고? 내가 저여자 였으면 억울해서 못산다. 넌 평생 감옥애서 썩어도 모자랄 놈이야.,0
user-je1eg8qu4w,대한민국 국민이며 약자... 그냥 범죄자가 무슨 약자 코스프레야? 20년? 무기징역이 나와야 하는건데 어떻게 저런 판결이 나왔는지 모르겠네~,0
jlee882,폭행 판례 갖다 쓰는거봐라 그러니까 판사들이 판례를 잘 쌓아놔야할거야냐;;;,0
Beni_Madonna,살면서 평생 반성 안 해본 사람한테 반성하라니...죽을 때 까지 반성이라는 글자가 뭔 의미인지도 모르고 갈거임.,0
GoldenRetriever.,애초에 정상적인 사람이면 일면식도 없는 사람을 저렇게 공격하지도 않지,0
user-pj4iy6ji9o,가해자는 국민이지요 하지만 피해자는 국민이 아닙니까 인권 침해를 당하고 보호해야 할 사람이지요,0
user-lz8qc7vg5k,20년? 미쳤네... 닥치고 무기징역 아님 사형시켜야지.. 반성도 안보이는데 20년뒤에 나와서 뭐할줄알고? 진짜 대한민국 범죄자들한테 최적의 나라다,0
user-hn5rx9qh3k,반성문 쓴다고 감형해주는건 미친 개 소리고 무기징역 해라 제발좀,0
user-js7eq9ji8f,이럴바에는 대한민국 법을 믿을게 아니라 가해자를 죽여버리고 깜빵갔다나와서 맘편하게 사는게 나을거같네요,0
hclw2172,가해자가 아니라 피해자한테 너 20년뒤에 사형이라고 판결때리는 골때리는 코리아 판사 클라스....,1
user-pw1gd8jb7m,본보기로 총살을 시키던 사형을 시키던지 자기 행동에 책임이 따른다는 경각심이 필요함 중국인이랑 다를바가 없다 이렇게 솜방망이 처벌하면,0
user-si1lp3wo9f,요즘 자기는 약자라면서 자기가 한 범죄는 생각안하는 사람들 사회현상 그대로 보여지네요. 전과범죄가 반성문 쓰면서 손목운동좀 해주면 달달하게 풀려나는데ㅋㅋ 이게 말이야 방구야 미쳤나;;;반성문 제도 없어지거나 전과3범 이상/ 혹은 죄질과 고의성에 따라 적용 안되는식이면 좋겠음..,1
naksu12,"뻔뻔한 반성문 보고도 솜방망이 판결한 판사,,, 더뻔뻔해 자격이 있나? 판사들은 잘못해도 아무책임도 안지는거 정상인가? 특혜아닌가? 아니면 갑질?",0
well_7712,국민은 사람을 말하는겁니다,0
user-sv3bf2gx3x,진짜 피해자를 저렇게 만들어놓고 어찌 저런말을 하나 완전 뻔뻔하다 못해 무슨 잘못을 저질렀는지도 모르고있네 저런건 똑같이 당해봐야 무슨 잘못을저질렀는지 알것같네,14
user-no1cu8ix8f,종신형 선고해주자. 저런 약자는 감옥에 넣어서 영원히 보호해줘야할꺼 같다.,0
moodrew3032,"감옥을 나와도 50세. 그뒤로도 계속 피해자가 받을 정신적고통은 누가 보상해줄까. 사형은 생각없는 뻘말이고 거세가 답인것같다. 살아도 사는게 아니게, 피해자만큼은 아니겠지만 매일 우울한 삶을 살수있게.",0
user-ce5wb4hn9v,안하는 욕이 절로 나오네... 진짜 미쳤냐!!!!,0
ok3884,저런놈 하나가 다수의사람들에게 고통을주고피해를준다 다수를 위해 저한놈만 제거하면 다수가 편해지는데~판사가 하는일은 뭐냐?,0
user-je6nf6fu7y,부모가 뭐하는 사람 이냐 어떻게 18범을 키워냈지 내 자식이면 죽였을거 같은데 가둬두던지 !!! 부모재산형성좀 털어봐라 정상적 아닌듯 한데 !,1
John-xv3yc,판사가족이 당해야 법이 바뀔듯 진심으로,0
user-pn4hy4vg4h,전과 올라갈수록 형량 ×2 해버려야됨 계속 기어나와서 죄짓고사는데 이걸 왜 내버려두는거임..,0
user-on9cv2om4h,반성문 의미없는 반성문 제도는 없애야 된다,17
haewon1040,삼청교육대 부활시켜서 저런놈들만 섬에 가두고 하루종일 살려달라는 소리나오게 괴롭혀야한다,0
cleareverthing,자기 잘못을 하나도 모르네... 진짜.. 피해자가 치료가 다 되고 있다니...그거랑 뭔 상관이야 지가 잘못한거랑,0
user-gm5fq8jx2q,와 무서운 사람이다 자기는 사람으로서 차마 하지 못할 악마 같은 일을 저질러놓고 어떻게 저렇게 뻔뻔할 수 있을까 저런 사람은 절대 안 변한다 법정 최고형으로 확정해서 또 다른 피해자가 안나오도록 조치해야한다 저런 사람은 반드시 또 범죄 저지르게 되어 있다 걸어다니는 흉기일수 있다,7
user-cb7lm2er5z,나중에 만약 자식 낳았는데 저런 사람이 되면 어떻게 해야할까,0
his9645,"형식적인 반성문 따위가.. 피해자에게 무슨 위로나 안심이 될까 무릎 꿇고 자신의 흉악죄를 눈물로 사죄해도 부족하다,, 아무 이유도 없는 사람을 공격하는 미친x이. .",0
sm6owner,ㄹㅇ 범죄자들 출소하고나면 판결내려준 판사 옆집으로 이사가게 해줘야하는 법 만들면 판사들 무조건 무기징역만 때릴듯,0
watashiwa_bibibikudesu,무슨 초등학생도 아니고 반성문을 왜 쓰는지 왜 받아주는지 ㅈㄴ 이해가 안됨 반성 전혀 안하면서 그저 감형 받으려고 마음에도 없는 반성문 몇장 끄적이는게 진짜 꼴보기 싫음,0
user-ms1np1yu9q,"뭐, 저럴만도하지. 법이 너무 너무 약하고 범죄자엔 관대한 판새들이 있으니까.",15
user-ow6uy1jf3r,"형량 12년 너무한거 맞네요, 판사님들. 어찌저렇게 가볍나요? 120년 때려주시고 그전에 사형 선고좀 내려주세요. 세금으로 밥먹이게 하기도 싫으니까요.",0
hongzuo1997,아니 정작 반성을 해야 할 시람한테는 안 하고 판사한테 하는게 이해가 안 되네..,0
user-dd2nt1oh2h,범죄를 저지른 순간 국민도 아니고 사람이 아니므니다 단지 범죄자이다,0
Shininglight45,영원히 사회에서 격리 시켜야되는거 아닌가 이정도면,0
user-dj7nl2nt3o,30살에 전과18범이라는 사실만 봐도 대한민국 사법 체계의 꼬라지가 보인다.. 대체 얼마나 솜방망이 처벌을 하고 풀어줬으면 30살에 전과 18범이 되는게 가능하냐?,7
user-bc2oj5vz2w,약자는 모르는 사람 뒤통수 못 쳐… 니가 약자 입장을 아냐고 ㅠㅠ,0
eek7608,"분명 내가본 저 글을 판사도 똑같이 봤을텐데, 괘씸한게 아니라 심지어 반성했다고 느꼈다는거지? 내용도 아예 안보고 그냥 판사에게 몇번 반성문 제출했나가 중요한가보네 그러니 저렇게 파격적으로 형량도 깍아줬겠지 아... 이건 시스템이 한참 잘못됐다",0
yghan5861,도대체 왜 저런 범죄자를 감형하는거냐,0
user-do9br2bo4g,약자? 니가 약자냐? 약자한테 발차기하는 놈이 약자? ㅋㅋ 제발 형량 늘려줘...,13
see2812,무기징역말곤 답이 없다,0
herren-house,전과18범 답네. 그동안 저 반성문 얼마나 많이 썼을까...,14
user-dn5sr3gl3d,가해자는 자신이 한짓 이상 당해봐야 그 피해를 이해 할듯 눈에는눈 이에는이 그이상 당해 보면 정신 차릴까?,0
illusion0301,판사가 봐주는 이유 피해자도 나가면 찾아간다는데 자기네집도 찾아올까봐 무서워서,1
user-vx2fw7pv5j,가해자 본인이 무기징역 달라고 애를 쓰는데 20년 땅땅 내려버리는 판사 수준ㅋㅋㅋㅋㅋㅋㅋㅋ심지어 검찰 구형보다도 낮게줬네 ㅋㅋㅋㅋㅋㅋ,0
user-nk1kw7yw8c,뻔뻔한 것인데 판사만 그렇게 생각하지 않고 있다,0
torriger7821,범죄자들이 이런 요구까지 할만큼 살만해졌다는거지.....,0
user-lv1hv5hn3g,35년 을 왜 깍나 판사는 반성문은 왜있나 판사에게 잘보이면 깍나 저인간은 안바뀐다 전과 18범 판사는 공조자다,32
hwangjungho,죄의식이 없네. 전과 18범 와; 반성문에 범죄를 직업으로 삼고 있구나. 라는 생각이드네요. 판례를 들먹여 형량줄이고 다음에 일찍나가서 범죄를 저지르고 싶어하는것 같다.,0
user-xm5bj4pv6r,그거아십니까? 재판부나 판사들은 언론에 신경안씁니다. 그들만이 세상의 지배자 심판자로 생각들을 한다는거~!!,0
user-jo6sb8qu3e,싸이코 약자는 이 나라를 당장 뜨는게 이득이다 대한민국 국민 이라고 말하지.말고,76
dydwlsrla1538,전과18범이 왜 약자고 일반국민이냐.... 그냥 분리수거 해야되는 쓰레기 아니냐고,0
user-ur7mi5hh7c,이쯤이면 저 이현우보다 대한민국 법과 판결한 판사가 더 증오스럽다,0
salad_d,반성을 전혀 안하는구나... 인간이 아니다,1
applemint5959,저게 반성문이냐???,12
jingyukim833,저건 반성문이 아니라 호소문이지. 반성을 피해자가 아니라 제삼자인 판사한테 하고 용서 받는 웃긴 제도임.,0
cecita1213,"저런 반성문을 읽고나서 달랑 20년 양형을 내렸다니! 35년도 적다. 반성의 기미도 없고, 보복하겠다고 말하고 다니는데.... 판사님들 독해력 공부 하셔야 겠어요.",0
user-nk4iq5ff2f,저런 쓰레기를 계속 사회에 내보내서 피해자를 계속 만드는 판사들!원하는게 뭡니까?,7
user-px1lw2ws2q,"법원 뇌 없나, 형량이 무슨 엿장수 맘대로ㅋㅋㅋ 저런 전과자는 20년이 아니라 50년을 때려서 사회로부터 격리를 시켜야지",0
user-ke9uu1np4o,그래 이렇게까지 왔으니 더 증거보강해서 무기징역으로 가보자!!!!!!,1
asdf778,"아니,,, 18범이라면서요,, 18범이 옆집 개이름이에요? 판사님 제발 정신 좀 차려주세요,, 제발요 18범이라고요,,",0
my_han,저런걸 보고도 교화가 가능하다고 생각하면 인격자가 아니라 바보일듯,0
user-fc2jn8lv4v,아오... 어떻게든! 감형 받으려고 악을 쓰네...,12
user-kr3gt2pz8o,나가면 또 저지르는 범죄 사형만이 종지부 찍는길이다...,0
jjlettucs8119,저지를때부터 1-2년이면 나오겠지 하고 쉽게 저질렀던거 ㅠ 그래서 이런건 처음부터 20년 30년 무기징역 때려야 억제가 되지…,0
orcein8833,무기징역 나왔어야 하는데,10
witchwhite2291,"전문가들의 애기가 싸이코패스라고 하네요 , 반성없고 적으로생각하면 제가 하려는 습성이 남아있는 감옥의 동기가 애기하는것이 피해자 집 주소로 알고있고 나가 보복하게대고 말할정도 전형적인 싸이 코패스 모든조건 갖추고 있죠, 한국에 판사들은 가해자를 위해서 법을 판결 할뿐 피해자는 절대 생각 하지 않는다게 끝문제입다, 법원을 대단위 개선시켜야할때 됀것같습니다,",1
all1004,묻지마 형량 제각각인데 왜 자기만 형량 많이 줬냐고? 전과 18범에 죄질이 최악인데 20년도 짧다 애새끼야!! 최소 50년은 줘야지 이나라 사법부도 너무 썩어버렸다.,0
user-ei5nt5tp9e,자신의 잘못에 책임을 져라,0
user-wl2ic1zj5k,싸패이기에 자신이 지금까지 저지른 전과19범이 범죄인지도 잘못인지도 모르니까 저러고있지 지가 해온거 직접 다당해보고 나서 입열게 해야함 그전까진 인간취급도 하면 안되는게 맞지,0
user-tc6mj3li8o,스스로를 약자로 만들어놓고선ㅡㅡ 무슨말이 많을까..,0
MyMy-sh4di,봐라...저게 범죄자 입에서 나온 소리다 뒷목잡고 쓰러지것네 진짜,0
user-kn6xi1zg4t,우리 법특성상 저거 반성한거맞다고 봐야한다 법으로는 저거 반성한거임 어쩔수없음 우리나라 법이 부자들을위한법이라 진짜 약자는 당하고 살아야함 알고보면 ㅄ같은 나라임,9
user-id9lf7mo3k,신상공개해야지 저렇게 위험한 놈인데 나중에 또 나와서 피해자 생기면 판사및 입법부가 가해자임,0
user-ov1es2zi4r,가중처벌 해야함,0
user-cl2yh6qq8x,법 바꿔줘라 제발,6
imsoguradaesu.4942,복수하겠다고 씨부린 자다. 반다시 복수 할 기력이 없는 상태가 될 때까지 감옥속에 가둬야 한다.,0
LoveConquersAll777,화학적거세 해주세요 제발 이 땅에 저 더러운 놈 피가 흐르는 것도 끔찍하니까 차마 짜르라고는 못하겠음,1
user-wd1jt3hc6h,왜?반성문을 판사한태하지 판사들은 이런 반성문을 즐기는건가?즐기는거내 참 열심히들 산다 우리 판사들~~~ㅠㅠ,5
SeaKing_Bonobono,이렇게 범죄를 저지르는 애들은 뇌구조 자체가 다르다니까. 전과 10범 이상은 그냥 어디 한군데 파서 지하감옥 10층짜리에다 몰아넣고 평생 가둬놔야함,0
esw4303,가해자놈도 똑같이 당해봐야할텐데,0
woonghwanhyo,근데 정말 궁금한게 재판부에 제출한 반성문을 어떻게 입수하는거지....,0
user-ir7el7wh7k,국민이니까 한국의 법적 절차에 따라 수사 기소 처벌 받았고 전과자는 사회적으로 불이익을 당하는 일종의 약자로 볼 수 있으나 지금 처벌 받은 것은 본인이 피해여성에게 일방적이고 폭력적으로 부당한 여러 범죄를 저질렀기에 응분의 죄값을 치루는 게 마땅한 것임. 그리고 그 범행에 정상참작이나 감경 여지가 있어보이지 않음.,0
sukyoung1111,아주 공분을 사는구나 진짜 인간이기를 포기했네!,4
user-tu8cr5tt8q,판사도 지딸이라고 생각하고 판결 때려라,0
user-ub6ez1nm3t,진짜 세상 무섭다,0
user-oh1pr8zw3z,절대 풀어주지 말고 고문하자,0
Sam-fo4wn,그런데도 형량 단축판결을 내린 판사는 도데체 누군가? 돈을 얼마나 받았기에 그랬을까? 엉터리 판사들 사표내라!!!,6
user-jx4ih7su8h,실제로 1심에서 줄여줬으니까 성공한거지 뭐....최종까지 가봐야 알겠지만 저렇게 징역할인을 크게 해준거보면 무슨 행사인줄.....,0
pl9162,가해자가 얼마나 나라와 법을 개jot으로 봤으면 저렇게 조롱하는 반성문이 나오지?,0
user-ge4ds9pk7g,"반성문에 피해자랑 지인인 마냥 운운하네...피해자랑 옛친구라도 되시나 ㅋㅋ ""피해자는~"" 운운하는거부터 개소름 ㄷㄷ",0
user-fj4pg7io1t,근데 피해자도 재판을 너무 많이 가봤다는데 일반인이 재판을 너무 많이 갈 일이 있나...?,0
hamssu00,이젠 넘 어이가없고 웃음이나온다 저놈에미는 뮐 먹고 지런 괴물 악마를낳았을꼬?!판사가 더어이없다 에휴!!!!,3
AhnJunhyuk,전과 18범이라는 야수를 다시 사회에 풀어놓을 이유가 있나? 저런 존재가 사회에서 같이 산다는게 더 놀랍다.,1
ThomasKim0128,설마 이 반성문 보고 판결에 반영하려는 판사는 없겠지???,0
user-ub5lw9os5w,국민들이 가만안둘것이다,27
user-yb4zr9kt2d,전과 18범 정도 되니 발로 차면서도 길어야 5~6년 생각했겠지... 본인 사건이 이렇게 대국민적으로 공분을 살거라고 생각 못하고 자기 신상이 인스타까지 싹다 털릴거라고는 생각 안했겠지 ... 20년 생각보다 길거다. 니가 거기서 썩는동안 세상은 많이 변해 있을거고 니가 나와서 차게 될 전자 발찌 역시 많이 발전된 모델이 나올거고 지금 신상 갖다주고 너 도와주는 니 친구들 20년뒤면 니 이름도 까먹을거고 그렇게 50되서 사회 복귀해봐야 니 주변인 니 가족 모두 너 버리고 떠난뒤 일거고 혼자 길거리에서 소주 병나발이나 불다가 그렇게 가게 될거다,1
user-sn2nl4fd3n,징역20년??ㄱH판만 반성문에 감동처받았나봐? 피해자가아닌 ㄱH판이 가해자를 용서하는 희안한나라.. 악질범죄자를 보호하려하는 희안한 사법부.. 참!! 악질들이 살기좋은 세계최고의 나라,4
yjkal973,국민으로 남을수있게 20년뒤 나오면 각종 희귀병 치료 및 의학 발전을 위해 산채로 제약회사에 보내라.,0
ekirok9869,보면 볼 수록 대한민국은 사형제도가 꼭 필요하다 또한 신속한 집행도 요구 된다 그리고 전과 18범을 15년 감형시키는 판사놈도 얼굴 공개하고 판결 공개해라 니 딸이 당했으면 그렇게 감형시켜줬겠냐??,3
user-iz2dx7wn2p,인생의 답이 없는놈들,1
user-pc6we2vs9v,자녀가 있어? 그 아이 너무 불쌍 ㅠㅠ 본인도 아빠같은 사람일까봐 무섭고 소름끼칠듯,0
user-up5wt3sl8p,이런애들은병도없이오래살드라..,10
luNa-love29,언제부터 약자의 정의가 전과18범이 되어버렸누...,2
user-cr1gf6rp8i,가해자.피해자 모두 자기입장에서 최선을다하면 됩니다. 자기이익을위해 움직이지 않겠습니까,0
odo3978,음..생각해보면 죄책감을 가질 수가 없긴 하겠다. 형벌의 대상자가 보기엔 행동만 놓고 보면 자기가 저지른 범죄나 형벌이나 폭력적 행위임은 동일하니.,0
user-tm3cy3wl8i,18범이면 갱생이 불가능한거 아닌가요 기준에 아주 강하게 처벌했으면 이런 일 없었을겁니다. 지금 이 피해자는 무슨 죄입니까,0
user-ox8sq9dn2c,판사한테는 잘못했다고 반성문 쓰고 피해자 한테는 꼭 죽이겠다고 보복을 떠들고 있고 ......앞 뒤가 바뀌었잖아. 피해자한테 용서해 달라고 반성문을 쓰고 판사한테 죽이겠다고 했어야지,3
user-qr7je3jy1j,반성안하는 태도보이면 외국에서는 감옥으로보내주는데 한국은 뭐하냐 진짜,1
user-sf8sj7qf2u,진짜 사이코패스의 전형인듯,2
user-wm4lc4cj5v,20년후에는 과연 누가 죽을까. 참 불쌍하다 ㅠㅠㅠㅠ,0
user-lg4lw8cc7q,90까지는 살이야 하지 않겠니? 그래야 피해자 맘 편하게 살지!~~,1
Goriginal2,31살에 전과 18범의 잡범... 반성의 기미가 없는 저런 레기가.. 국민의 세금으로 밥 잘 먹고 입고 자면서 10년 20년 뒤에 나온다면 갱생이 제대로 될까? 또다시 새로운 피해자가 생겨 누군가의 가정을 파탄 내겠지? 사법부야 제대로 판단해라 갱생불가인 넘이고 또 사회에 나와봐야 범죄자가 될 넘이다,5
ThePluso,대한국민이면 타인 머가리 돌려차기해서 뿌애애앵 난 억울행하면 되구나 ㅋㅋㅋㅋ 대한국민 너무 대단하자너 제발 한부모의 자식이라고 범죄의 본질을 흐리지 마라 네가 돌려차기하고 상처 준 사람도 누군가의 자식이고 영원히 그 과거와 상처는 변하지않고 영원한걸 잊으면 안되지ㅡㅡ 지나간 실수라고 하기엔 당연히 하면 안되는 행동을 실수라고 피해자 코스프레로 반성이 전혀 보이지않는다 그 행동이라면 지나가는 모르는 사람을 죽여도 실수라고 하면서 난 대한국민의 한 약자라고 뿌애앵하면서 자신이 처한 처지가 잔혹한 피해자야라고 외치고 반성이 없을 위험한 사람이지 ㅡㅡ,0
user-wl2ic1zj5k,애초에 범죄들에비해 우리나라는 형량이 너무 낮고 초범 반성 심신미약 이딴게 왜있는지 모르겠다 형량을 무작정 높이면 문제가생긴다는사람 많은데 정상적인 사고와 인생을 사는사람이면 평생동안 범죄 저지를일 없음,0
hyunwoo0603,저러니 전과가 18범이지. . 뉘우치는걸 모르는거야 그냥 뇌 자체가 죄책감을 모르는 뇌인거지. 답 없음. 고쳐 못쓴다,0
user-cz7oq2dd5y,전과 18범×10=180년인데 법이 얼마나 허술하면 또나와 19범이 되었겠어요. 이번 판결은 저범인을 전과 20범 만들기위한 과정일뿐. ㅠㅠㅠ,0
YS-yy6sx,가해남성 사형으로 50년이상 해주세요 판사님 전과 무지많아요,6
JO-mg1lr,참.. 법이웃습다.. 겨우20년판결이라고내린판사도우끼고,0
user-fu8oc7lt5y,저런 생각을 갖고있기때문에 18범을 저지를수 있는거구나,0
hyunjunnew2223,이런게 괴물도 자식이 있구나...세상에나...하느님... 그냥 반성하면 좀 좋아 전혀 잘못을 인정 못하고 있네 뉴스로 접하는 상관 없는 우리도 이정도로 스트레스 받는데 짐승도 못되는 괴물 놈때문에 피해자 분은 스트레스가 얼마나 크실까...아무튼 이 괴물은 판사들이 선처와 양형으로 키운 대표작임. 이런 괴물들이 시한 폭탄으로 사회 곳곳에 수도 없이 녹아 있음,3
user-ju1xh2hn1e,저건 뻔뻔한게 아니라 자신은 사람이 아니라 사탄의 자식이라는 증거... 고로 죽으면 지옥~ 문제는 영원히 지옥에서 산다는 거....,0
user-cc2gv5if3o,와 혈압이 오르네,0
user-bs4mz8de8v,일단 사람은 아니고 잘 쳐줘야 해충 정도?,8
JeansNew-rj2lm,반성문 같은걸로 감형사유 없애야함. 이미 일어난 일에 대해 반성문 같은게 왜감형사유가 되는지 의문.,0
yeongh5899,저걸 반성문이라고 오케이한 법원도 문제,1
nfs2460,미국처럼 100년형 때렸으면 물론 각각 죄를 +해야지,6
rozwelgustav5040,인간의 탈을 쓴 짐승 그 이상도 그 이하도 아니네 뭐,0
user-cx8kj6yu4k,현재판사들 정신상태를 보면 저 반성문? 을 보고 고개 끄덕이면서 감형시켜줄듯.,0
user-ml9zz2be9m,죄질에 비해 형량이 많은게아니라 전과18범에 인간쓰레기 갱생불가로 판단되기때문에 무기징역 바라는거임 가해자가 한참 잘못알고있는듯,3
user-ug6is1vr9x,근데 피해자는 가해자용서를 안했고 심지어 가해자가 피해자에게 보복예고까지 했는데 .. 왜 판사가 멋대로 반성문보고 용서하고 감형해줘요?남일 아니라고 그러는건가요?,0
user-mo4vq7vr3y,전국민이 죽지않을만큼 고문한다음 살아있는 채로 꽃게 먹이로 줘야됨,0
endeavor1105,"국민은 사람인데, 돌려차기 넌 사람이 아니라..",0
user-vl4kt5gz4x,이정도면 얼굴이라도 공개되서 국민들한테는 천만다행인일..... 물론 그것도 나라가 해주진 않았다만,0
jyh0073,전과를 한번만 저지른것도 아니고 여러번 저질렀는데 약자??? 그럼 지금까지 몇십년동안 법 잘 지키고 사회에서 잘 살아온 사람들은 뭐냐??? 뇌없는 무뇌충임? 말같지도 않은 소릴 하고 있네 심지어 얘 성범죄도 있던거 같던데 근데 약자라고? 대체 그건 어느 세계 이야기냐?,9
user-rz3ud4vs8k,세상밖으로 나오면 안될 사람입니다 나오면 또 그짖을합니다,0
jencello72,저런 반성문이 형량감량이 덴다는게 한심할뿐이다!,0
user-wd1my3zr9e,20년 받으니까 깜짝 놀랐긴 했나봄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 2년 살고 나오겠거니 했다가 20년 받고 화들짝!,5
nussbamm,저딴 반성문 써도 저렇게 감형을 해주는구나 ㅋㅋㅋㅋ ㅅㅂ ㅋㅋ,0
user-yq5so6we1c,법을 지가 쥐락 펴락 할라하네 나쁜놈,0
lovelycecilia531,"19범답게 반성문을 잘 썼다. 지금까지 이런 거짓된 반성문으로 잘도 버텨왔지만 이제는 더이상 안된다.! 19범까지 죄를 저질렀으면 국민이 아니고 범죄자이고, 약자가 아니고 약자에게 무차별 폭행을 저지른 가해자다..! 아직도 반성할 줄 모르고 20년 후에 나오면 보복해서 20범될 듯 싶다.. 이미 바뀔 수 있었던 기회는 이전에 충분했다..!",4
user-om6zq9sy4w,스레기 진짜 평생 감옥 ㄱㄱ 약자다 국민이다 한거 역겨움,0
user-iw3yk9ly1l,부산 돌려차기놈 판결문만 145페이지라고 합니다 그리고 재판부 가해자한테 100퍼 뇌물받았다고 봅니다 그렇지 않고서야 재판부가 가해자놈의 범죄일생을 도와줄일이 없잖아요? 저놈의 범죄일생을 도운 재판부랑 부산 돌려차기놈 신상공개가 되야합니다,0
flower8264,약자가 사람을 패냐? 추방해야된다 저거,4
user-tp8ek8kw7j,"우리나라법이 정작 힘을써야될때는. 안쓰고,,,, 개법같아,,특히나 음주법같은법,,",0
user-yc6fg4ps1x,피해자에게 회복 운운하는거보면 걍 사형보내는게 어떨까?,0
user-bi5cw6xq7m,이것 반성문이라고 하기에...,8
YeadarmOH,법적 근거를 다 갖다 대서 구형한 35년을 20년으로 줄인 판사 수준 개레전드ㅋㅋㅋㅋ 이정도면 ㄹㅇ 정신연령이 낮은거 아님?,0
