작성자,내용,추천수
user-hf7hm6kj4t,이분이 진짜 판사고 검사고 경찰이다 제발 피해자가 고통안받게 판겅사 분들아 부탁좀하자,6
ryanlee2654,저정도의 범죄자가 아무렇지 않게 돌아다닐 수 있다는 게 참 대한민국 사법 시스템에 감탄하고 갑니다.,2
user-to8hb9cd6e,훌륭하십니다 계속 정의의편에 서 활동해 주세요,0
user-lq2hr4vx3r,이걸 우리나라 사법부가 해야되는거 아닌가 사법부는 왜 존재하는가 그리고 왜 피해자가 아닌 가해자를 위한 법의 울타리가 있어야되는가 그리고 전과 18범이 진짜 교화가 된다고 믿는것인가 진짜 이해가 안되는 나라이다. 진짜 응원합니다. 사법부도 못해내는 일을 해내시네요.,3
user-vc1vm4ij5r,감사합니다.,9
user-qc9xj6gd8b,왜 자꾸 부산에서 이런 사건이 일어나는지.. 너무 무섭습니다 고맙습니다,280
user-sm4cl4se3o,드라큘라 분장하고 람보르기니 탈땐 동네튀는형 같았는데 이젠 경찰 검찰보다 믿음이 가는형 으로 바뀌었네!! 이쪽으로 갈수록 형에게 이를 가는 사람도 많을거고 도움을 청하는 사람도 늘어날건데 항상 힘내고 그마음 꺾이지말고 약자에게 꼭 필요한 탐정이 되어줘용,1
eustwggs,카라큘라 정말 좋은일 하고 계십니다 이런 자들어게는 인권이 필요없습니다. 남에게 피눈물 흘리게한 결과는 꼭 응징받아야하며 건전한 대한민국 사회를 위해서 꼭 힘써주시길 바랍니다,2
user-jt7ez6er7r,지능이한참 모자란거같은 판결을내리는 저런판사 1000명 있는것보다 이런 용기있는 한분이 우리사회에 정의를 잡아줍니다,1
user-dr5ux6lm8z,이름만 듣고 처음으로 방문하는데 진정으로 존경합니다. 카라큘라님 건강하시고 늘 하는 일 잘 되세요!! 응원합니다,1
user-rt4tz5pt6w,전과 18범이 진심으로 반성하고 뉘우친다고???ㅋㅋㅋ 지나가는 개가웃는다,9
babosung6779,항상 이럼 선한일에 힘써주시고 처음으로 후원합니다 항상 힘든일에 앞장서주셔서 감사합니다 존경합니다 형님 힘내세요 대한민국 정부는 들어주세요 이런분을 상이라도 못줄만정 국가에서 책임지고 신변보호 를 해주시기바랍니다 이시대의 진정한 선한분입니다,277
user-tb4rd2eo2v,라큘라형 너무 속이 시원해요 잘하셨어요 형님이 고소받으면 어떻게 해요 ㅠㅠ 그래도 너무 속이 시원해요 돌려차기남 정말 만인이 다 알았으면 싶었고 얼마나 피해자가 억울했는지 저도 공개했으면 좋겠다 라는 생각이었는데 형님이 위험을 무릎쓰고 나서주시니 너무 좋습니다. 형님 사랑해여 라큘라여 영원하라~~~~,1
user-cm3hi3rk1f,좋은일하셨읍니다.피해자분은힘내시길..,1
user-nd3xb3rn7j,그냥 성인남자도 아니고 용역깡패 건달로 생업유지를 해온 그것도 운동하던 건장한놈이 저런짓을 한다는게 진짜 어이가 없네 저런놈들은 꼭 지보다 더 위에 있는 실력자들한테는 못 개기더만,2
user-on3hf3wn2z,힘내세요 화이팅 피해자 신상 공개되어야죠 앞으로 행복한 일만 있으시길요,2
Sam-fo4wn,"8년이나 줄여준 판사는 누구며, 흉악범의 뒤를 누가 봐 준걸까?",4
sw33t1oo4,옳은 말만해서 속이 시원하네요,444
user-cb6hw7yt4e,저렇게 계속 끊임없이 범죄를 저지르는데 계속 사회에 나와있는게 신기하다,3
user-pi7ey3ue5z,진짜 개멋있다 라는말밖에 안나옴 응원합니다,0
user-np8mj6hp7d,누가봐도 갱생이 안되고 출소를 시켜주면 또 범죄를 저지를게 뻔한데 우리나라 법. 개정 시급합니다 국회의원님들 돌려차기 피해자가 당신의 가족이 되어봐야 그때서야. 법 개정 하실건가요,1
kwon-sukim1137,용기 있는 행동에 진심으로 감사드립니다.,0
user-qu6nz8ww3w,인권주장하는 새끼들도 이런일 한번 꼭 겪어봤으면 좋겠다… 쳐맞고도 그런 말이 나오는지…,4
HJ-lk2od,큰 돈은 아니지만 아무나 할 수 없는 일을 하시는 것에 감사함을 느껴서 후원해봅니다. 개인으로썬 이 사건에 관련 없지만 이 사회의 구성원으로써는 누군가가 이렇게 서스럼없이 피해자와 약자의 편에 서주시는 게 감사하네요,1.9천
user-vg2db9tz7p,당신의 옳은 판단에 박수를 보내며 구독합니다. 이런 사리판단을 할줄 아는자가 진정한 용기를 가진자이다.,0
user-oq8vq9yq5f,영상을 보니 정보공개가 그냥 호기심이나 치기어린 의협심에서가 아니라 매우 의미있는 행동이란 것을 알겠습니다. 박수를 보냅니다.,1
user-ix7sr1bh4n,범죄를 이렇게나 저지른 인간을 사회에 풀어놓는 이게 나라냐…,2
jaehoonjung2925,한편으론 법율에 관한 사회적 구조에 대한 전환점의 초석이 될 수 있는 길을 열어나가는 과정일 수도 있겠다는 생각이 드네요 힘내세요!,1
user-sc1uc6fp6u,"돌려차기가 저렇게 되도록 방치하는 법은 뭐지 ? 살인저지을 때까지 기다리나 ? 이런류는 반성 후회없다. 교화 불가능자, 범죄 중독자라고 보면 된다. 사형선고가 적당하다.",3
user-je7ki3wf9b,이런분들이 많아져야 사회가 올바르게 흘러갑니다. 용기있는행동에 박수를 보냅니다.,3.4천
-drummercamperjeong2113,보복범죄의 위협과 신상공개로 인한 처벌 대상이 될 위험들을 무릎쓰고 이렇게 하기가 정말 쉽지 않은 일인데... 존경의 뜻을 표하고 감사드립니다.,1
user-hu2vv3uh8t,크 630만 5천만가자 전국민이 알게,4
user-vp6ip7fq6t,저런놈들 사회에좀 못나오게 하면 안되나,4
whycat7095,응원합니다 국가의 무능보다 용기있는 유튜버가 더 든든합니다,3
user-nv4lu9hy3n,우리나라법들을 손볼때가 한두가지가아니다 우선다른것은몰라도 무조건 살인자는 사형시켜야하고 이런 못된짓을한자들은 차후로 모방범죄가 없도록 신상공개를해야한다,0
yuriheo-cp9fm,저도 처음으로 후원해봅니다 대한민국 법이 이렇게나 쓰레기라니 저런 사람이 길거리에 활보하고 있었다는게 소름이네요! ㅠㅠ 알려주려서 감사하고 부디 이번 사건으로 처벌이 더 강화되고 가해자 신상정보가 더 잘 오픈 되었으면 하고 피해자가 아닌 가해자가 벌벌 떠는 세상이 됐으면 합니당,635
markqq4487,피해자님 보란듯이 잘 살도록 저희 모두가 응원해요. 일상을 되찾기를 정말정말 응원해요. 그리고 더 나아가 훨씬더잘살기를 응원해요~~~~~~~,0
silveranden36,아이키우는 부모로써 카라큘라님 용기에 다시한번 감사드립니다,0
RK-qh9bu,"전과18범, 법조계 각성해라. 선량한 일반 국민들을 보호하란 말이다!",1
shaffag.z2571,당신이 정의를 얻을 수 있기를 바랍니다.. 인도네시아에서 응원합니다 I hope you can get the right justice.. I support you from Indonesia ️,1
user-zv6bc1kf6d,국민들의 안전을 위한다면 무기징역으로 완전 사회로부터 격리시켜야합니다.,0
user-nl2tl4ep2u,저렇게 끊임없이 범죄를 저지르고 사는데 반성한다고 감형하는 판사들... 도대체 판사들은 생각이라는걸 하고 판결하는건지...아니면 사건 내용 조차 제대로 숙지하고 있는건지 의심스럽네요.. 흉악범을 공개하는거 쉽지 않았을텐데..용기가 정말 대단하시네요,1.1천
user-gy3jz2yu9n,7:05 말 한마디 한마디가 공감이 공감이 진짜.. 교화라니...무인도에 이런 쓰레기라는 말도 아까운 물건들끼리 모아서 살아야 되는게 아닌가싶네요 감옥이라니 감옥도 아까운 물건들이 너무 많습니다,1
trytrue777,정말 정의구현을 행동으로 보여주셔서 탐정사무소 및 피해자분 진심으로 감사드립니다. 당신들이 영웅입니다. 피해자가 당당하고 떳떳한 사회가 되면 좋겠습니다. 두분 너무 멋지시고 용기내주셔서 감사합니다. 지지합니다. 너무너무 감동입니다.,0
user-xt6wz7qt7r,전과가 저리 많은데 항소도 매번 대체 반성이라곤 개미똥만큼도 없는데 취미가 감형하려고 죄를 짓나;진짜 피해자 여성분이 너무 짠하다 전 1년전 머리에 소주병맞고 피범벅이 된 날 아직도 피비린내가 잊혀지질 않네요 감정변화나 우울증 피해망상이나 정신적으로도 문제가 많이 생겼는데 오죽하실까..........힘내세요.,0
neojay0914,용감한 행동에 응원드립니다. 늘 응원하겠습니다~!,1
chamchican6388,와 이런 놈이 사회의 거리에 버젓히 걸어다니고 있었다니 소름 끼치네요,1
user-xk4vo4bi3q,정말 대단하다. 범죄 스펙을 정말 열심히 쌓아온 오신분이군요. 판사님들은 정말 멀 보고 반성했다고 하는거죠?,1.7만
dalbit321,피해자 분이 똑부러지신 분이네 마인드가.. 정신적 충격이 있겠지만 잘 이겨내시길,1
user-kp8ld5gr8l,피해자분 평생 응원 할꺼임 지켜주고싶어요ㅣㅜㅜ,1
muyaho420,이게 말이 되냐고 왜 정상적인 사법부가 할 일을 유튜버가 대신하는거냐고... 우리나라 범죄자 신상보호 끝내야됨 진짜,2
user-qp6se3sz4v,진짜 속시원합니다.말씀한마디 한마디에 박수를보냅니다. 두딸 키우는 엄마인데..어찌나 속 싱뎐한지. 감사합니다.젊은이♡,3
user-oe4ph8vz3w,여성분. 너무 안타깝습니다. 잘이겨내시기를 기원합니다. 가해자 제발 사형까지 구형받았음 좋겠네요.ㅜㅠ무서워요,1
user-xo8ig2sj5m,92년생에 저런 범죄를 반복적으로저지르고도 이 사회에 돌아다닌다는것자체가 너무 소름끼친다. 진정 사람이 맞아?? 우리나라법은 개떡같은게맞네!! 카라큘라님 어려운 결정해주신거 진심 응원합니다!!,1.2천
youngjunan971,진짜로멋있고의로운행동을하고계십니다 이런분이많이있어야세상이좋아지는겁니다 화이팅입니다 멋있습니다ᆢ,4
user-tf5qw4kh1j,용기에 박수를 보냅니다. 고쳐서 쓸 인간은 따로있지요.,1
user-rr5ur2hd1u,건강하시니 다행입니다,2
user-re9nj8kd3s,저런 범죄 이력이 많은 사람을 사회에 풀어두는 대한민국 사법부 정말 대단들 하시네 이런 나라에서 뭘 믿고 일하고 세금을 내라고 하는거냐,2
user-yx7zx1pw5h,죄없는 사람에게 돌려차기 한 범죄자가 무슨 할말있다고 상고 를해 영원히 불리해야함,1
progress999able,응원합니다. 가해자 새끼가 다시는 이 사회에서 기생하지못하도록 영구 격리되길 바랍니다.,374
user-tr7er5qp8t,우리나라지만 참 실망스럽네요 용기에 박수보냅니다. 힘내세요,0
user-oh1xj5lc5z,피해자가 용감하게 이런 인터뷰에 응하다니 ㄷㄷ 존중받아 마땅하다 더 유명해져서 건들면 대한민국에서 발 못붙힐 정도로 유명해집시다,0
ann8m894,"6:24 저런 전과자가 어떻게, 그리고 왜 아무런 제재도 없이 사회에 돌아다니고 있는지 이해가 잘 되지 않습니다. 범죄자의 신상을 공개해주셔서 감사합니다. 대한민국은 사실상 무법국가인 모양입니다.",2
user-dk8cb6bh9j,이것이야말로 존나 멋있는일아닌가 싶네요 응원합니다!,2
user-df8gt4sm4u,카라큘라님. 감사합니다 ~~~응원합니다 ♡,0
Sarah-hp2tv,세상에 아무나 쉽게 할수없는 일을 나서서 해주시는 분..너무 대단하고 고맙습니다. 피해자분 어서 육체적 정신적으로 쾌차하셔요. 가해자가 반드시 큰 죗값 치루길 간절히 바랍니다.,861
user-ih4tr8ze9s,"아.. 틀린말이 하나없다... 감사합니다. 피해자님은 힘내세요.. 이사람 감옥에서 다시 나오면, 선량한 누군가가 피해자가 될수있습니다.",1
user-ww3ku6bg1o,이런 용기있는분을 명예훼손으로 고소되고 보복범죄에 노출되서 방치하기보다 오히려 국가에서 보호해주어야하는 것 아닌가요? 정답이 여기있는데 엉뚱한 곳에서 삽질하는게 정말 답답할 노릇입니다. 일상이 더 안전해지고 걱정보다 안심을 갖기 위해서는 이런분들이 꼭 필요한겁니다.,0
user-pw5ls9wi6f,안전하도록 기도하겠습니다 보복범죄의 대상이 되지 않도록 기도 하겠습니다,0
ghk550,기사보고 왔는데..솔직히 이 유튜버분 숨은 목적이 후원이라해도 이건 안할수가없겠,2
whatsthetoday,강도상해에 폭행등 병합되었는데도 징역6년밖에 안받았던건 충격이네요,0
user-qs6xw5rq4g,판사는 전과를 안읽어보는건지? 교화 의지가 전혀없는데 사회에 계속 풀어서 왜 안타까운 피해자를 늘리는건지 답답합니다 감형이아니라 최대한 엄중히 처벌바랍니다,304
user-qu5wq7fs1e,나라가 해야할 일을 의로운 국민 개인이 나서서 해결하는 나라 왜 세금받아쳐먹고있나? 유튜버님 응원합니다 앞으로 범죄자들 얼굴공개 꼭 해주세요,0
junyounglee7603,응원합니다. 우리 모두는 저런 범죄자에 애꿎은 희생양이 될 수 있습니다.,1
cfrtgv,감사합니다.,16
hyeon5882,아무도 못한 일을 하셨습니다 정말 멋집니다,0
user-qu6yl2sh3p,옳은 일을 하셨습니다,5
user-if3dm3ie4f,진짜 볼때마다 속에서 분노가 올라옵니다 피해자분 회복이 많이 되보이셔서 다행입니다ㅠ 앞으로는 편안하고 행복한일들만 있기를 그리고 가해자는 죽을때까지 교도소에 있기를,967
user-wc4dl6uc8r,아직 트라우마로 남아있을건데 용기내주셔서 감사합니다....,0
zeeaegiyoo9277,"도대체 저런 악마의 범죄 행위에 감형 조치를 한 판사는 누구일까, 그게 궁금합니다! 그런 쓰레기 법관이 있으니까 쓰레기 범죄자들이 끊임 없이 생겨나는 것 아닐까요?",1
user-zv4mr5iu4r,라이브에서 허탈함이 보이고 고구마 만개이상 먹은듯한 답답함.. 피해자분...너무 안쓰럽고 응원합니다,3
user-fy3it9mt7g,애초에 카라큘라님이 사실적시가 되기 전에 나라에서 공개했어야 맞는 거 아니냐고.. 카라큘라님 감사합니다.,6
user-wj7sr3vp7y,최고,1
whitecross3379,지지합니다. 저런 더러운 것에게까지 인권이니 법이니 하며 운운하는 사회와 사람들이 더 가증스럽기도 하고요. 계속 응원하겠습니다.,4.3천
user-iz9pp7vj8d,가끔 현실에 배트맨이 있었으면 좋겠다...,1
user-io8pn5yx5q,항상 범죄꾼들의 입장을 대변해 주는 분들에게 잡혀갈 죄를 무릅쓰고 이런 영상을 만들어준 용기에 박수로 응원합니다. 또 이런 거 법 따져가며 부당하다 딴죽 거는 분들은 자기 가족이 이런 일 당해도 그런 소리 나오는지 봐보면 좋켓따~,0
user-yd7uc3qc2w,이시대 참 영웅 입니다,2
ch.rubystar,"응원합니다. 법은 지켜야하지만, 국민의 보호가 우선되어야 그 법도 잘 지켜지겠죠. 그나마 대통령 지시도 나왔으니 피해자 분도 유투버님도 두려움 없이 잘 지내시면 좋겠습니다.",0
user-ig6qt9jj1m,정말 든든합니다,1
user-mf5eo3dq1i,1년마다 주구장창 범죄를 저질러 왔는데 어떻게 사회에 버젓이 나돌아다니면서 이런 피해를 당하게 하는건지.. 판사들 진짜 책임제 절실하네요.,389
user-qz2zj7tx7e,폭행피해자가 법적절자대로 심판 받게하기까지 고통은 이루말할수 없다 응원합니다,1
anonymouson2018,연쇄 살인마 만큼 위험한 인물... 카라큘라의 결정에 지지와 존경을 보냅니다...,2
qnrleod,피해자분이 힘내셨으면 좋겠네요 언능 처벌받았으면 좋겠습니다.,0
user-ts3qs3cd9m,당신의 용기에 박수를 보냅니다.,0
kofccr1150,용기있는 행동 감사드립니다..구독합니다.,1
user-if2zz2ni5u,당신들의 그 용기에 존경을 표합니다.,284
user-se8dj1fg5b,참 시민이네요. 당신의 용기에 박수를 보냅니다.,2
jinsunha9475,“가해자가 진심으로 반성하고 뉘우치고 있기 때문에 양형“ 개콘이 망한 이유가 따로없습니다.,249
user-oc9cy4vu7c,난 진짜 이해가 안가는게.... 어떻게 저런 전과자xx가 경호업체에 근무를 했다는게 이상하네.... 우리나라 경호업체가 범죄이력있는인간을 데려다가 고용한다는거 자체도 어이없고.... ㅡㅡ,3
dudns.s.0704,당연히 국가에서 해줘야 할 일은 유튜버가 한다니참... 카란큘라님 정말 존경합니다. 이 나라의 법은 누구를 위한 법인지 모르겠네요. 이 사건 계속 지켜보겠습니다.,0
user-pk7fl1je1n,법도 다시 만들어야 합니다,0
user-qo4ol9ee5c,정부가 해야될 일을 대신 해주셨네요. 지지하고 응원합니다. 피해자보다 가해자 인권이 보호되고 법과 판결까지 넘 약해서 감옥에 있어야 할 인간쓰레기들이 판을 치네요.,597
user-jq7rz1ij8l,어느덧 80만 떡상 축하드리며 천만구독자가야합니다,1
rarrys82,카라큘라 이형 진짜 빠꾸없네.. 존경스럽다..,0
1navi187,범죄자는 무조건 신상 공개 해야 합니다.,0
Queen-pb4rj,용기있는 행동 감사드립니다. 저런 흉악범은 누구든 공개해야된다. 흉악범에게 무슨 자비가 필요한가?,2
user-kb7yc7qr5q,살인 빼고 다했네 저런건 처나오면 살인 할수도있다 오래오래 썩혀두자,2
user-yv1zb5lf3m,참 어떤 인생을 살아야 전과18범이 되지. ..? 저렇게 처벌 받았는데 반성은 1도 없고... 또 성폭행 범죄를 저지르다니... 사람은 쉽게 변하지 않는다. 진짜 저딴 쓰레기들 사형을 해야 이 사회가 깨끗하다고 생각합니다. 범죄자에게 왜 인권보장을 해주는지 도무지 1도 이해가 안가네요.,219
ejej6589,이영상을 만드신 분! 용감하고 정의로운 이 카라큘라님에 안전을 위해 기도하겠습니다. 참으로 휼륭한 젊은 분이세요. 구독과 좋아요 꾸욱 눌럿어요. 힘 내시고 한국사회에서 경찰과 검사들도 못한 일을 하신 카라큘라 탐정님께 박수를 보냅니다.,1
user-fw4vb1lp1p,피해자분 당당하게 살길 응원합니다,0
user-yd9yd4dm1w,사고치고 반성하고~ㅎ 한심한 판사들 땜에 사회가 이모양이꼴인듯,2
user-mk7td9qo7r,힘내세요 화이팅입니다 구구절절 맞는말씀 또 따른 피해자가 없도록응원합니다,0
user-un6wl8cs9m,대한민국 사법부는 범죄자들을 위해서 존재한다. 범죄피해자에게는 관심도 없다. 그냥 범죄자를 위해서 최대한 노력을 할뿐이다.,1
r40728,와... 범죄이력이 저렇게나 빼곡한데도 사회에 풀어놓냐; 재범률도 높은데 대체 왜;; 부산 서면 돌려차기 범인 정보 공개 해주셔서 너무나도 감사드립니다. 쉽지 않은 선택이었을 텐데... 일반시민으로서 저런 위험인물의 정보 공개는 너무나도 큰 도움이 됩니다. 지난 범죄에 대해 반성조차도 안 한 것 같은데 저런 가해자 피해다니기라도 해야죠.. 굉장히 공익적이네요 감사드립니다. 피해자님 카라큘라님 진심으로 감사드립니다.,513
LuzLin-zu2ql,The fact that the perpetrator is shielded while the victim is left living in constant fear is utterly unjust. It's completely unreasonable. I fully support your actions.,2
user-cw8ru2jl7g,카라큘라님이 법무부 장관이 되셨으면 좋겠습니다^^ 국가가 하지 못한 일들을 해내셨습니다^^ 카라큘라님께 가해자가 출소한 날부터 보복범죄를 당할 두려움에 용기를 내 주셔서 정말 감사합니다^^,1
user-qo8ty8vu8u,조심할건 피해자가 아니라 가해자이길. 그런 세상이길 .,2
user-rq6zi3xl9v,저 허우대에 무직인게 인생을 증명한다...나라에 법이 없으니 유튜버가 총대매는 세상이 됐구나...,2
user-dh4ei5vg4v,피해자 여성분 저렇게 용기내시는 것도 엄청난 용기였을 텐데 대단하시다 가해자는 합당한 처벌을 받아야 함 신상 다 까발려서 다들 얼굴만 봐도 단번에 알아보고 매일 똑같이 돌려차기 당해봐야 함 약자만 건드는 주제에 뭐가 저리 당당한지,1
hanjo4206,더 나은 대한민국을 위해!!! 감사합니다.,2.9천
minwoohwang506,카라큘라 탐정사무소 화이팅입니다! 정말 멋있습니다. 그 용기가 너무 대단하여 꼭 응원하고 싶습니다. 꼭 피해자를 위해서 큰 힘이 되어주시기를 바랍니다. 부산시민이 응원합니다.,1
Johnny-zn4br,응원합니다 공공의 정의를 위해 힘써주세요,2
user-rd1cw2sq8m,정말 힘드셨을텐데 감사합니다,0
kingus80,이분 진짜 대단.... 이시대의 임꺽정이 따로 없네... 민중들을 위하는 진짜 미친넘한테 보복당할수도 있을텐데 용기내줘서 감사합니다!!!,0
seongkihwang1518,이런 놈들을 위해서 만든게 청송 감호소 인데. 청송 감호소 다시 활성화 해야 한다,2
stacypeace,너무 속이 시원합니다. 수고 많으셨어요. 다시는 이런 피해가 대한 민국 사회에 일어나지 않길 간절히 원합니다. 사법부가 가해자가 아닌 피해자 입장에서 바로 서주시면 좋겠네요.,1.1천
user-fe3lw8bg3f,와..저렇게 살라고 해도 힘들겠다 진짜 미쳤다,0
user-uu1hn4vf9x,“후원하는 사람들이 이해되는 유일한 영상”,2
user-ep6nb3ey3j,국민들이 진짜 단체로 나라 한번 휘청이게 해줘야 말들어주려나 법 진짜 바꿔라.. 범죄자 인권을 왜 챙기는거야ㅡㅡ,0
jeonghee731,옳소. 옳은 일 하셨습니다. 속이 다 시원하다.,1
maria_cairns8686,Wish you have English subtitles. Really want to know update of how this case,2
postpone777,사법제도가 메롱이니 이젠 국민들이 나서서 스스로 지켜야 한다고 생각합니다. 잘하셨습니다.,1.8천
user-cv3dh9lr4d,국가가 못하는 일을 개인이 하네요. 응원함,4
user-roharoun,님이 진정한 이시대의 판사님입니다.,4
caiseye,이정도면 국가에서 범죄를 권장하고 있네요.,3
user-bk7oe5jt1v,대단하십니다 나라에서 할 일을 대신해주시네요,1
Eric-oy3oi,존경합니다. 응원할께요. 이 시대의 임꺽정이십니다. 진정한 영웅 이십니다.,1
user-zu2ms7gq5e,국가가 안하는걸 대신 해주시다니 박수를 보냅니다,1.2천
user-rf2if9rv9l,응원합니다. 더 이슈화 되어서 제대로 된 처벌 법과 수사의 허점들이 개선될 수 있도록 국민들과 매스컴이 강하게 압박해야 됩니다,0
user-bq4ez4uv8n,피해자님께 큰힘이 되신 카라큘라님 응원합니다.,0
user-mp4gr9ti5v,"법이 시민을 지켜주지 못하니까, 시민들이 법을 우습게 보고 무시하기 시작하는것 같음. 심각한 단계인거 같은디",1
YJSONG-wk3kp,이 분은 얼굴 까고 당당히 나오시네 멋져요 응원합니다 피해자분도 용기 내어 소리 높여주셔서 감사합니다,0
user-gp5dv2yl8d,검사 경찰들이 목숨걸고 잡아들이면 방구석에서 법책만 뒤적거리는 판사들이 솜방망이 처벌만 내리는 잘못된 사법부 아닙니까??? 범인 한번 잡아들이지 못하는 판사들이 최종 판단을 한다는게 어이없네요~~~그야말로 꼴리는대로 고무줄 판결이 비일비재하자나요,2
Yuni-pk9xv,국가가 법이라는 테두리에서 할 수 없는 일을 해주셔서 진심으로 감사합니다. 신상 공개해주셔서 얼굴 널리 퍼져 혹시 출소하더라도 얼굴 못 들고 다녔으면 좋겠어요.,5.2천
user-jk8op9iw2s,전과가 저렇게 많은인간이 사회에 멀쩡히 돌아다닐수 있게 해주는 대한민국 사법부 아주 대단하다 대한민국 사법부는 피해자 편이 아닌 가해자 편,0
user-zg7hb8ws1i,카라큘라님을 응원합니다 잘 모르지만 우연히 들렀다가 보고 대단한 용기를 내신것 같아서 박수를 보냅니다 인간같지 않은 새끼는 무서워하면 안됩니다,0
user-on9uw2gx7o,아무런이유없이 연약한 귀가하는 여성을 돌려차기로 폭력을 가해시켜 기절시킨것도 모자라 성폭행까지 했다고 너무 충격적이다. 이런놈이 오늘날 우리미래를 짊어질 놈이라니 너무 참담하다. 사형제도를 부활시켜야 한다!,0
Kate.L11,이제는 범죄자 신상뿐아니라 그들의 부모의 신상도 공개되야 한다고 생각합니다. 가정교육만 잘 받아도 범죄자 비율이 확실히 줄것입니다,3
iiiiml8452,미쳤네 짐승을 왜 사회에 풀어둠???? 판사들 진짜 뭐함? 저 짐승 풀어둔 판사들이랑 저 놈만 같은 공간에 가둬두고싶다,0
user-py4ct9gr5f,용기내신 피해자분 정말 감사하고 회복을 기원합니다.. 유투버님도 정말 감사하고 안전을 기도하겠습니다.,1.3천
user-rr5ze1bp8z,용기내주셔서감사하네요!!,1
user-xc4xk4kq1n,신상공개위가 진짜로 생각이 있는 사람들 이라면...정말 공개 해야 할 사람은 정유정도 해야겠지만 이보다 더 부산 돌려차기 가해자 같은 사람을 공개 해야 한다. ㅠㅠ,1
user-rm8lu1op1h,진짜 뭣같은 나라의 법대응이 아닐수 없네요,0
Kevinseohun,감사합니다!!!!! 정의가 승리하도록 국민 한사람으로 응원합니다,15
busan7,파이팅!,3
user-en5nl8qy3c,쉽지않는 결정이셨을텐데 이렇게라도 사회를 움직여주셔서 감사합니다.,2.3천
UlsanHyundai1823,용기내주셔서 감사합니다..,0
jinnn2553,당신이 진정한 영웅입니다.,1
user-iw1rt4kt2g,사행 제도가 있어야됩니다 이런 잡놈은 우리세금으로 먹여살리면 안됩니다 감옥에서 20년동안 우리가낸 세금으로 먹여살리는 세상이 한심하네요 유트뷰님 응원합니다,1
user-ht4fv2or3q,국가를 대신해서 용기를 내셨네요. 이렇게 다수의 시민들이 행동해 주어야 윗대가리들이 움직이는 시늉이라도 할겁니다. 감사합니다.,2
user-tk3jv8gs1m,범죄를 대체 살면서 몇개를 저지른거고 ㅋㅋㅋㅋ 토나오네,2
peinard_,범죄 이력이 저게 다 몇개야?;; 저런 인간같지도 않은 것도 법의 보호도 받고 선처도 받고…피해자분 몸도 마음도 정말 힘드실텐데 용기내어 목소리 내주신것에 응원하고 박수쳐드리고 싶어요 얼른 사건이 해결되고 행복한 일들만 있으셨으면 좋겠습니다,328
user-wq5rc5gm4u,정말 용기가 대단하네요 ~~ 응원합니다 ~~,3
user-bn3mi1dz2c,진심 감사합니다. 앞으로 쭉 응원하겠습니다.,0
user-ct2nk8di2p,진짜 대한민국은 이를 악물고 가해자를 지켜주려 하는구나,0
beantree_ParkGyver,이런 좋은 채널은 구독이 답이다.,3
user-md5mi5fc5m,"가해자 이현우 아무 죄 없는 사람을 고통받게 한 역겨운 으으 가해자 신상공개 어려운 결정인데 정말 감사합니다 피해자분,,앞으로 행복만 하시길 진심으로 바랍니다 그리고 용기 내주셔서 감사합니다 저 가해자 새키는 평생 고통 받으며 살 것 이다",0
segisin2123,너무 감사합니다 정말 감사합니다 사는동안 잊지 못할것같네요 와... 정말 가슴이 뻥뚫리면서 이렇게 든든할수가 ㅠㅠㅠㅠ 피해자님 카라큘라님 두분다 힘내세요 ㅜㅜ 세상엔 아직 이렇게 멋진 분이 많으실거라 생각하니 살맛이 그나마 나네요 ㅠㅠㅠㅠㅠㅠ 감사합니다!!!!!!!,502
user-ef5jc8qm5e,앞으로 비슷한 유형의 범죄를 저지르면 사회에서 매장당한다는 선례를 남겨야합니다.신상공개는 미래의 피해자보호입니다.,5
user-dn9qh3qh2x,아....진짜 영웅이다 이 사람은 영웅이야,1
user-on6db7hi9x,응원합니다!!,0
junekim1520,법을 배운 100명의 판사보다 낫네요 법은 약자를 보호하기 위해 만든겁니다,1
eunmeebaek6152,서른 살인데 전과 18범이면 교화가능성 없는 것 아닌가요? 그리고 뉘우치고 있는 사람이 보복을 말합니까? 판사들 정신 차리세요.,1
user-sp4cu6vi6h,와.. 진짜 대박이네 저정도로 범죄스펙을 쌓아 놓았는데 멀쩡히 거리에 돌아다니게 놔두는구나 저정도면 돌려차기 사건 일어나기 전에 무기징역을 받았어야 되는거 아닌가? 얼마나 법이 약하면.. 진짜 심각하다 아무리 범죄를 많이 저질러도 한국에서는 살아가는데 아무런 지장이 없구나..,384
user-pw8fd2ed2e,나라가 못하는걸 이분이 하시네... 감사합니다,0
user-ts2lz4ud4d,나라에서안하면 이렇게라도해야 합당한거같습니다 절대 가해자에게 무서워도망다니지말고 맞짱뜨더라도 끝까지 싸워주세요!!응원합니다,0
Jessy77251,반성??? 뉘우침? 이런걸 재판장 앞에서 보이지 않는 사람도 있을까,4
sunnyh3738,진짜 대단하신 분이다..,0
user-fw7cd4kz8f,옳습니다,1
brisbane_pension,정말 감사합니다. 모자이크 처리되있어도 상황이 상상되고 떠올라 영상도 제대로 못볼만큼 무서웠습니다 이런분이 계셔서 얼마나 다행인지 너무 감사합니다.,464
