작성자,내용,추천수
user-xd2uo8mj6j,판사들 살인마들한테 사형 선고하면 구속되나요? 왜 판사들은 지들이 맘대로 감형해 버리죠? 판사들이 젤 개판이야.,4
user-qu4sw4mv8l,사형집행 없으면 더많은 사건들이 생길듯 해요 만약 내자식이 당했다면 내가 나서야될꺼 같아요 하루빨이 법이 강력하게 이루워졌음 바램입니다,0
user-uc2rg7ww5v,정말사형제도가없다는~저런놈들한테죽은피해자는그억울함은누가푸러줄건가여?큰죄도아닌건엄청때리고살인마들한테아주관대한이런법은대한민국밖에없는거같네여~열받구속터지는세상~김원씨는열씨미보지만보면볼수록더열받네여~~~,0
user-ly4jy6od9m,저런인간들을 자꾸 풀어놓으니까 재범율이 줄질않지.가석방없는 종신형이어야지.판사들이 재범률을 높이는데 일조하고있는거아닐까요?,2
user-gu4ke7lr3h,인간은고쳐쓸수가없다~그러니사형은집행되어야된다,0
bluemoon7715,오죽하면 법보다 주먹이 먼저라는 말이 나올까.. 에휴 유가족분들만 억장이 무너집니다..,0
user-nb3xi4um9u,판사들 진짜 가족들이 저런범죄 당했으면 좋겠다 그리고 선처해주면 리스펙 하겠다 진짜 사람을 죽였으면 죽인사람을 죽여야 맞는거아니냐?? 살인자가 인권이 있다고??? 진짜 이러니 계속 살인이 일어나지 에효,0
user-vp1kt9xs1d,"맞아요김원희씨, 사현을 시키는 사람들의 트라우마는 어쩌죠? 그렇치만 그 교활한 놈들의 죄는 어떻하고 피해자의 억울함은?",0
user-xi6wt1uc8b,김원님 감사합니다 늘 건강하세요,1
joosungpark5937,인권이고 나발이고 진실의 방은 있어야 돼....,1
match_maker,사형은 보존해야되며 사형선고일후 3년이내 집행해야된다는 법을 만들어야됩니다 그리고 현재 사형수는 5년이내로 모두 사형을 해야된다도 만들어야됩니다,0
user-zq8py7em5w,뼛속까지 악마네요. 어떻게 사람을 그렇게 죽이냐 .......,0
user-li1sz2to7l,사람을 지 기분대로 죽여놓고 뭣이 억울타꼬 항소하노? 와 사형을 폐지해놓고 이래자꾸 잔인하게 살인들을 하고 유기하고 진짜 지나간 어느대통누구가 인권이다 뭐다 해갖고 자꾸이래 범죄들이 더 일어난다. 그 대통 누군지 참말로 원망스럽다. 범죄자들은 법을 겁도 안내고 저거들이 법을 훤하게 잘 알고 일도 저지르고 법이고 판사도 우습게본다. 법관들 정신들차리소. 김원 형사님 항상 수고많으십니다.,1
user-wf1bm7bd4w,극악 무도한 범죄자들 사형도 중요하지만 전과가 무슨 5범 15범 20범 넘어 가는 인간 들이 사회에 돌아 다니는 것도 문제라고 생각 합니다.,1
user-uz9lw3ek4h,한번 살인을 한 살인자들은 교화가 안된다 그리고 국가가 살인을 보호하고 있다 아무리 살인자들은 이나라에서 영원히 없애야한다 사형사형,0
user-pb9yd8bb4e,목이 아프시구나 빠른 쾌유 바랍니다,0
user-tl6nl3mb4c,이제는 사형폐지하고 영원히 못나오는 종신형 으로 제발 갔으면 좋겠어요 피해자의 인권이 더 무시되는 세상,0
user-if1rj9xw5y,사형이 없어야 하는이유는.무죄임에도 당시에 무죄를 입증할 방법이 없어서 억울하게 목숨을 잃는 사람이 없어야 하기 때문입니다.아무리 괘씸한 범죄자를 극형에 처벌하고 싶어도.억울하게 희생당할수 있는사람을 절대 만들면 안되겠지요,0
user-je9to2gl8z,대한민국 판사들은 범죄자들을 키워서 결국에는 잔혹한 살인마로 만들어 사회에 다시 내보낸다. 성질나고 아우열받아 미친것들,1
user-tk8iv3sf6y,사형찬성합니다 살인자는남의목숨뺏었으니 무조건사형시켜야합니다,0
zg2315,참 멋있으십니다.자기의 소신을 뚜렸이 밝히시고..사형은 존재 해야 하고 집행 해야 합니다.자기의 이익을 위하여 사람목숨을 우습게 여기는 년놈들은 존재의 가치가 없읍니다.인권은 법을 지키는 사람들만 지킬 가치가 있는 갑니다.,0
secret2485,목소리가 아직도 안 좋으시네요... 얼마전에 감기 걸리셨다고 하셨는데 더운데 건강잘 챙기시구요 영상늘 감사드립니다,3
user-qj5jz1vv9j,중국은 호감은아니지만...중국사형의 법은 격호감이지요.......ㄷㄷ,3
sungdy87,판사가 반성문 받는것도 너무 역겨움 판결 유가족이랑 같이하게 법 바꿔야함,0
honggibongable,당진 사건도 강도살인이고 두명의 피해자의 목숨을 앗아간 살인마 악마보다 더한새기인데. 무기판결내리고 진짜 법개정 절실함,1
TVkpei,사형제도 유지 집행 있어야합니다특히 요즈음 점점 잔인해지는 범죄자들의 멘탈이 사형이 없다는것에 만족하는듯..,0
user-dt8vu2uk8r,김원님안녕하세요 좋은 영상 감사합니다 감사히잘보겠습니다 수고많으셨습니다,4
user-je7ql7nx1q,피해자를 살해 했으면 살해한 놈도 죽음으로 죄를 갚아야지,1
aein-gs1ux,제발 인권은 사람에게만 보장 하자구요. 다른 사람 인권 짓밟는 것들한테 법은 참 보호도 잘해주네요. 언제까지 국민들 세금으로 잘먹고 살게 할것지...,0
junyshin5843,참으로 답답한 나라..........일본처럼 사형 집행하길~~~~~,2
user-dy4ny8wh4i,내자식 내가족은 죽었 는데 죽인 범인은 숨쉬고 산다는것 그것 자체가 유가족들 에겐 생지옥 같으껀데 엄정하고 정말 유족이나 국민들이 원하는 형량이 좀 나와주길,0
user-og6pj8wv8e,"저런것들 교도소에서 편히 밥먹이고 재워줄바에 유기견이나 길고양이를 돕는게 보람이라도 느끼지,그냥 사형시켜..사형은 왜 없어진건지..",0
user-yw6do5dw2n,목이 다 쉬었네요 건강 조심하세요 잘들었습니다 사형 집행을 해야한다 오늘당장,0
user-gk2fs8mr2h,"개인적으로 감형, 가석방 없앴음 합니다. 무슨 범죄를 깍아주죠? 범죄가 상거래입니까? 당최 이해가 안감. 우리나라 법 바꿔야 함. 그래 사형제도는 없애도 이해하겠음. 단, 적어도 흉악범, 동일전과, 연쇄살인 등에대해서는 절대 석방하면 안된다는 법이 필요함.",2
user-gq7fc9ij8c,그리고 강력범죄 형사사건 등이 우리나라 법조인들에게 발생해야 법이 바뀔거라 보여집니다 .. 정치인 법조인들이 당하기전까진.. 남일 이라고 생각할테니..,1
user-xf4pn1qq5c,맞습니다 ~~ 김원님,1
user-gj5fs7bg9j,저두 사형제도 찬성입니다. 다른사람의 생명을 빼앗는건 그한사람뿐만아니라 그가족이나 지인들의 영혼까지 빼앗은거라 생각해요 초범이어서 반성하고 잇어서 불우한 어릴적환경때문에? 연쇄살인에도 처음은 잇고 반성은 진정성을 우리가 어찌 알까요. 어릴적 불우한 환경이어서 더 열씨미 사는 사람이 더 많아요 모든 행위엔 책임이 따르는법인데 판사님들은 그저 감형의 핑계만 찾는꼴이어서 근데 우리나라는 왜 가석방없는 조건의 형벌은 안내리는지 예전 판례는 그만보고 새로운 시대에 밎는 형벌기준이 필요해 보입니다. 항상 잘보고 잇어요 감사합니다,11
user-ne6cb7sm8o,남에 인권 뺏은 ㅅㄲ들 인권을 왜 보호해야하지? ㅋㅋㅋ 우리나라 법 진짜 이해 불가,1
sumilew1371,여러사람을 죽인 범인들 이들은 인간이기전 에 악마임 도조히 인간으로 써는 살 가치가 없는 끔 찍한자들임 그러니 사형제도 가 있어야함,0
user-wv6fx2nq6s,사형도 사형이지만.. 제발 똑같은범죄를 똑같이처벌해줘요. 토막은 토막처벌. 살점은 살점처벌. 언어폭행은 언어폭행처벌. 화상은 화상처벌 ...불태워죽여요.제발 국가를망친범죄자와공범죄자들은 크나큰 대중앞에 공개사형시켜라. 죽어서도 가져갈..천벌은 꼭 가져가라.,0
user-ot2hb6jl8k,살인자의 처우에는 뒤돌아 볼 것도 없다 . 남의 목숨을 유족들에게 아무런 보상도 없이 뺏은 인간에게 인격?남의목숨을 앗아버린 인간이 지 목숨은 구걸한다 ?그런다고 가히여겨 살려준드 ?감형해준다 ?이거야 말로 형평에 어긋나는 처사이다 이미 죽인 사람을 사형한다고 살아 올 것도 아니고 살아 있는 이놈이라도 감옥에 쳐넣어 우리가 벌어 먹여 살려야지 뭐 어떻게 ?죽은 사람만 불쌍하지만 어쩔 수 없지!?그냥 비록 사람을 죽였지만 너라도 아프지 말고 삼시 세끼 먹여 주는 밥 잘 먹고 형량이 줄여 질 수도 있으니 잘 먹고 잘 자고 건강혀 !이건거지 안그려 ? 살인자는 당연히 그도 죽어야한다 . 당연한 문제를 논쟁을해 ?멍청한 것들아,1
sumilew1371,제발 법을 강하게 해서 두번 다시 이들이 형을 살고 나온 다음 에 또 끔찍한 살인을 합니다 제발 처음 부터 법을 강하게 만들어서 두번 다시 재범을 막아야함,0
user-xg3uz9kv5q,피해자 가족들은 지옥을 살아가야 하는데 ㅠㅠ 금수 못한 것들이 무슨 인권이 있습니까 돈 많고 힘 있는 것들은 제대로 세금도 안내고 힘 없는 국민들의 세금으로 천벌 받을 지옥으로 떨어져야 할 것들에게 먹여주고 입혀주고 재워주고 … 아니라고 … 이건 아닙니다 사형 제도는 있어야 합니다 어느 나라의 법을 따라 왔기 때문에 그 나라의 법을 따라 같이 한다고 하던데 바꿀려면 전체를 갈아 엎어야 해서 힘들어서 못한다는 … 방송에서 본 기억이 있습니다만 아닌 것 부터 조금씩 고쳐 나가면 될 것을 답답합니다,0
user-qy9bv9vo3o,생각했던 그대로를 말로 너무 표현을 잘해주시네요 그런짓을 안하면되지 맞아요 너무 동감해요 DNA 자체가 틀리지않을까요? 예전에 이서진이 나왔던 드라마 생각나요 법으로 벌할수없으니 빙의되는 여주를 이용해 그냥 죽여버리던 내용 인간같지않은 행동을 한 그들을 인권보호하는 말도 안되는 법이 말이된다는게 아이 키우는 엄마로써 늘 의아합니다 법을 바꾸는게 이렇게 힘든일인건가?,0
raphaeldeath9322,현행범 으로 체포되서 사형선거 받은 범죄자 만큼은 사형 가즈아,3
user-jp7gs8my4k,대한민국은 우선 법과법관을 교체해야 합니다. 저런 악질범죄자에겐 시민권 박달하듯이 인권을 박탈해야 합니다. 다른건 잼뱅이지만 살인자를 대하는 사형 선진국 중국법이 타당하다고 생각합니다,0
MrJindols,사형집행이 없다면 다들 죽어도 복수는 그 누구도 못해준다.,0
leetaekjin7442,미친 대한민국 판사들에게 묻는다 당신들의 잘못된 법심판때문에 가해자들은 편하게 살고 있다 그리고계속 법을 어기고 살인한다,0
user-zg9fc8qf5x,사형제도부활합시다,0
user-lc6kn5rd4o,"한국엔 사형해야 될 범죄자들이 넘쳐난다. 아직 부족해 사회의 악, 싹 다 청소 했으면 저런 것들은 악마라는 표현도 아까움",0
user-cy5wr9ry3s,사형제도 부활시키자 ㆍ,0
sora_531,사형제도 안하게되면서 범죄자들 기가 너무살아있는거같아요 사형해도 범죄가 줄진않아도범죄자들이 좀 무서움도 가지고잇어야하는데 우리나라는 그런게없는거같아요,0
totoboss68,살인죄는 무조건 사형이어야됩니다` 무기를판결하더라도 가석방없는조건으로 해야됩니다 살인자가 가석방되어서` 사고를치면 판결을 한 판사가 책임을 지어야 된다고 생각합니다,0
maxfly191,도대체 집행하지도 않는 사형을 왜 판결하는건지 그리고 사형제는 장단점이있어서…만약 사형판결이 확실시되는 범죄를 저지른 사람은 어짜피 사형당할거 더 극악한 극단적인 범행을 저지를 가능성이 너무 커서…그렇다고 사형제 폐지는 막저질러도 감방가면되지 하는 단점이…,0
user-gk3no5oe8f,맞아요!가석방 없는 무기징역 종신형,1
Parkgmailcom-jd2nu,요즘 세상이 너무 잔인한사람들이 너무많아서 꼭 필요한사형제도라생각한다,0
dandy8055,몇백년 형량 이런것도 나와야 됨,2
dsnt99,사형집행 국민청원 합시다!,0
user-hk4it1be7z,사형집행 하지 않는이유 어떠한 이유에서라도 살인은. 정당화 할수 없으니깐. 사형집행은. 처벌이라는 이유로 살인을 하는거니깐. 집행을 안하는거라고 생각이듬,2
vegancafes6602,뮤고한사람을 몇이나 죽여야 사형 일까 항소라니 ..어이없다,0
user-qh6zk7go6c,진짜 우리나라는 살인마들은 일단 사형을 시켜야함,0
user-nj3wx7yk3s,진짜이해가안되네요 초범이라 죄가 줄어든다는거 사람죽이는것도 초범이있나요? 법이라는거는 우리시민들을 지켜줘야되는거아닌가요? 왜 가해자인권만챙기는건지 피해자와 그의가족들은 그것들로인한 그들의 삶이 어떻게 바뀌고 살아가는지는 왜 외면하는지 항상이런판결들 들을때마다 속터지는 1인입니다 저도 그의견찬성합니다 가석방없는 무기징역과 무기징역 차이를둬야된다는 예전부터 그생각은 계속했었어요 피해자가족분들 힘내십시오.,0
woong2riya,사형을 선고할수가 없다!! 평생 국비로 먹여살려야 하기 때문이다;;;,0
user-zp6el2ok3h,감사이듣습니다 늘 수고많으세요,1
user-tc4xl4dv6f,와~ 권씨 또는 권씨DNA가진분 중에 제대로 된 사람 있나요? 저는 못봐서요~ 제대로된분이 계신다면 사랑합니다,0
user-iq8yg2qi9g,초범이네 가정환경이불우했네 판사님께만반성하네 우발적이네 만취상태 심신미약이네 부양해야는가족이있네 이제는그만 가석방없는종신형 제발 부탁드립니다 사형제에 부담이시라하니 피해자가 유가족들이 우리 평범한 시민이 납득할만한 판결들에 믿고 살수있는 우리나라가 되었으면 좋겠습니다 매일밤 김원님께 감사해요,0
user-rc6yu6fy5n,그냥 모조리 사형시키라 그리고 그집행은 유가족에게 맡겨라 .응.,1
user-fs5vr4tz4p,사형제도 다시 도입해야한다!!!,0
user-jg3pc9bt2z,범죄자 감형 시켜주고 싶고 석방 시켜주고 싶어서 안달난 듯한 이 나라 재판부 사법부,0
bruceLee-by4vw,과실치사가 아닌 경우 사람을 2인 이상. 범죄목적으로 살해한자는 사형으로 합시다.,0
user-bx2gl2ke6k,저렇게 1심사형판결해도 인권단체가 재판부에 은근히 압박을넣어서 2심에선 무기징역으로 바뀔가능성이큽니다..2012 울산자매살인사건 김홍일도1심에선 사형받고 2심에선무기로바뀐사례입니다.,1
user-uj9my5kn5o,사형제 부활하라.부활하라 종신형도 도입하라.도입하라.,0
user-so1md5lz9n,저는 개인적으로 사형제도가 있어야된다고 강하게 생각하는 1인 그리고 미국처럼 가석방 없는 종신형등 법이 강력해져야 됩니다. 저런 똥만도 못한 쓰레기들을 왜 인권을 보호해주고 세금으로 밥쳐먹이고.. 유족들만 괴로워해야되는지...,0
user-ix6oo1hb1v,법 집행 하는 분들이 올바른 정신으로 집행을 해야 나라가 바로 서겠죠 간혹 외국에서는 엄정한 법 집행으로 사이다 같은 느낌을 받는데 대한민국은 피해자 가족이 아닌 판 검사에게 반성문을 써내면 감형이 이루어지니 어떨 때는 대한민국 국민이라는 게 부끄럽습니다 올바르고 정직하게 사는 국민들의 인권을 존중해줘야지 흉악한 범죄자에게 인권을 찾는 것은 썩어빠진 나라 영원한 후진국 일 뿐입니다 법의 한계때문일수도있지만 잘못된 판사의 판결이 대한민국을 더욱 혼탁하게하고 있다는 생각입니다 구슬치기해서 얻은 판사자격증이 아니라면 사이다같은 판결을 내리기를 ...,0
user-os1wy4mp7k,인간은 고쳐 쓰는게 아니다 전과7범8범 이런 인간 쓰레기들이 왜 사회로 내 보내는 것이냐 법이 강해야 죄를 무겁게 여긴다 더이상 국민 혈세로 쓰레기들 호의호식 시키지말자 그리고 조선시대도 아닌 사법고시 폐지 수정해서 국민들 누구나 판검사 되는 길 열어줘라,0
user-wc8rj8wl3p,"그냥 눈에는 눈, 이에는 이.. 성범죄에는 거세시키고, 절도엔 손자르고, 살인엔 사형시키고.. 엄하고, 간단하고 딱~좋다!!",0
user-fx6eq6yq2e,제발 사형제 부활 시킵시다 피켓 시위라도 해야 하나요,0
gumdoshin,살인은 권장하는 사법부의 쓰레기들이 있군,0
user-kv9yf4bq9s,대한민국 사법부 맨날 그놈의 범죄자 인권 챙길 시간에 어떻게하면 유가족 심리적 정신적 경제적으로 더 지원해줄수 있을까를 좀 더 고민해 준다면 피해자나 유가족에게 그나마 위안이 될것 같은데 똑똑하신 분들이 좋은 머리를 그런쪽으로 써주면 좋을듯,0
user-ev2ri6nj1n,뻔뻔하게 항소라니 양형될거 아니까 재판부를 우습게 보는거같음,2
user-lw5fs1jd8c,미국에서 사형당했는데 진짜 범인 나온적 있음. 형량 다 살고 인생 말에 출소했는데 진범 나옴..본인이 살인 안했다고 하면 일단 감정적 사형확정은 안된다고 봄. 위험..진짜 무고하게 사형당하는 경우 생김,0
user-qh8rx3nn5k,사람을 죽여도 몇년 무기... 누군 사형..? 저ㅅㅋ는 반성문 안썼나?? 반성문쓰면 감형시켜주던데.. 피해자 가족들이 용서한것도 아닌데...참..... 벌 받을것 받아야지..세상 참..피해자 가족들은 볼수도 만질수도 없는데..말이야,0
user-en1gj7yh3w,"사형수 목록에 고유정,이은해 추가!!! 그렇게 되었음 좋겠네요.",1
user-gj5uy4lk2d,대한민국 법 은 누구를위한 법 인가??? 아마 범죄자를 위한 법 인거같아 이나라를 떠야한다,0
user-uc8zc9vm6q,사형폐지 할것이면 사형폐지에 걸맞게 살인 가석방없는 100년 때리고 형량좀 올려라,2
user-qv9bq3jo7m,저는 사형제폐지 시킨다면 나갈겁니다 시위 할겁니다 전 사형제찬성 합니다 지들이 뭐라고 죄없는사람들의 목숨을 좌지우지 합니까 지들은 목숨을 부지하면서 하여튼 사형확정시켜야 합니다,0
user-sr4bw8mt4b,인권이라고 모두 같은 인권이 아니죠. 몇몇의 악한 인권 때문에 다수의 선량한 인권이 고통받고 있는데 아이러니도 이런 아이러니가 없습니다. 악한 인권은 잘라버려야 선량한 인권이 보호받고 범죄도 줄어들겠죠,0
user-lw5fs1jd8c,미국에서 사형당했는데 진짜 범인 나온적 있음. 형량 다 살고 인생 말에 출소했는데 진범 나옴..본인이 살인 안했다고 하면 일단 감정적 사형확정은 안된다고 봄. 위험..진짜 무고하게 살인당하는 경우 생김,0
user-gc6lz7li5l,찬성.. 너무 안죽이니깐 더 자인한 사건들이 많아진 것 같아,0
user-rt2fo9vs3q,사형제도 보다는 100년 150년...이런것 외국에는 200년 넘는 징역도 있데요...왜 우리나라는 그런것이 없는지요....,0
user-zg5ge4il3i,사형제도는 있어야된다고보는일인 인권도중요하지만 피해자에권리도 중요함 살인에대한 제제가읎고 무기라해봐야 평생 갇혀있는건데 교화가 될꺼같지않음,0
user-wx4rv7eu6k,유족마음은 판사님이 보듬어 줘야지ㅡ사형제도가 있어야 됩니다ㅡ인권 부르짖는 사람들은 사형 해야 될 사람들 모시고한번 살아봐요 국가세금 축내지말고ㅡ자기 집에 자기가족들하고 함께 자기돈으로 밥해 주고 살아봐라고요,0
newyawl,판사보다 법을 제정하는 국회의원을 바꿔야죠. 여당 야당 할것 없이요. 수십년을 판사 검사 욕해도 바뀌는건 발톱의 때만큼 바뀌죠. 사형때려도 국회에서 통과 안시키면 무기수랑 다를바 없습니다.,2
user-vp1kt9xs1d,"정말 그렇게 욕도하세요, 그런것들의 인권은 없어요",0
kiwoo99,늘 감사합니다.,0
user-xq1pq4um9u,아니라면 진짜 사형받은 사람들은 진짜 빠삐용마냥 빠져나올수 없는곳에 쳐버려야 한다,0
user-xn1sk6mf7u,목소리도 쉬셨네요~ 빨리 회복하셔요,0
user-kl7qn3wm2y,저도 그 문제가 제일 큰 부분이라 생각이 항상 들어 답답해요ㅠ,0
jm85lim63,"입법이란게 골때리죠 가장 큰 문제는 사법체제의 견제 및 사회적 합의 문제죠 일단 판사들이 어떻하든 감형 시키려 하는것 같다는 것 처럼 사형 수준이 아닌데 어떻하든 사형 시키는 사법 꼬라지가 벌어진다는 것이죠 즉 판사, 판결의 신빙성을 높히고 견제를 어떻게 할 것인가 하는 문제. 사형을 시키는 문제와 3일만에 사형 시키는 사법 살인을 자행한 역사 앞에서 이게 정당할수 있냐는 등 상호간에 충돌이 발생하고 있는데 합의가 안되죠 정확히 말해서 사형이 존재하는데도 실질적 사형이 없는 방식으로 사회적 갈등을 피하는 편한 방식으로 하니까 무기징역 부터 이상한 문제가 터지죠 그리고 정치권에서 수많은 사법살인죄를 자행했던 나라에서 그 문제를 들고 오는것에 부담감도 가지죠",0
user-nw6qr1tj2o,사형 죄를 지은 죄수가. 사형에대한. 헌법이 위헌 이라고 하는 헌법 소원을 내는것 자체가 위헌 이고 비양심이죠 ㅡ 이런 사람은 가중처벌로. 사형과 부관 참시도 해야죠 ㅡ 자기가 지은죄의 무개로는. 조용히 있다가 사형 당해야 맞죠 ㅡ이런. 놈은 다섯글짜로. 정말 나뿐 놈 이군요 양심 없기가 하늘을 찌르네요,0
damon9827,우리나라 법은 최하 후진국입니다.,0
user-gc2bt6fd6i,목소리가 너무이상해요 많이 아프신것같은데 몸건강 진심으로 잘챙기시면서 방송하셔야되요 오늘도 방송감사히 잘듣고 보고갑니다,1
yuasoso,확실한 유죄 가해자는 인권없는걸로 . 피해자의 인권이 유린당하고 없어졋는데 왜 가해자는 보호받나 맨날 생각하는데 .. 비슷한 생각을 하시는것 같아서 좋네요,0
user-fr6jk6ps1x,저런 관상은 범죄자가 맞다 그것도 강력범ㅠ,1
user-mr2kz5gl1e,사형선고를 무조건 해야합니다. 실제로 사형집행을 하지 않더라도 재소자들이 느끼는 부분은 하늘과 땅 차이입니다. 언제라도 집행 할수 있다는 불안감이 상당합니다. 예전에 사형집행 하는날에는 모든 재소자들은 다짐합니다. 절대로 다시는 죄를 짓지 말아야겠다고.. 재범방지에 가장 확실한 방법이 사형선고입니다. 집행을 해야 더욱 확실하겠지만 선고만하더라도 압박이 상당합니다. 제발 사형선고를 해주시기 바랍니다. 이는 피해자와 그가족들에게 가장 확실한 피해회복입니다. 우리가 그들에게 아직 정의가 있다는걸 알릴수 있는 유일한 방법입니다. 제발 대법관들의 현명한 판결을 기대하겠습니다.,0
user-ej9lr5qe8d,사형제도부활원합니다,0
user-yl3nx9ts8g,하지만 본보기는 되겠죠 범죄자들이 재판관을 가지고 노는 느낌이 들때 많아요 열받아,0
user-jh8es4zf1c,가석방심사기준을 유기징역 최대치 이후에 심사하는거로 바꾸던지 해야지 시대가 지난만큼 법도바껴야 할텐데,2
user-zu4hh8bo3w,아프신가봐요 목소리가 조금 쇳소리가 ㅠㅠ.. 얼른 나으세요~~!,0
user-fy4gn8ss4o,나를 방어하기위해 무기를 들어도 죄가나오는 대한민국판국에..이런세세한 법조차 고치지않는데..우리나라는 법을 거꾸로만드는듯..피해당하신분들이 오히려 마음고생 더하고 죽고싶단생각하시고..범죄자들이 오히려 죽고싶단생각하게 해야되는거아닌가????나라 ㅈ망햇지..,0
Parkgmailcom-jd2nu,사형제도는있어야한다고 생각한다,0
jodh1971,사형제도에 대해 다룰때 범죄예방효과는 바라지도 않음. 그저 사형으로 이미 저지른 범죄에 대한 댓가를 치르기를 바랄뿐. 만약 인간들끼리 실수로 사형한 인간이 불쌍하다면 신이 더 좋은곳으로 보내주겠지. 사형안하는 우리나라의 사형수들 빨간명찰달고 재밌게 잘지냄. 누구도 안건드림.,0
user-uj5mg5hg2y,쓰레기는 소각장에 태워야해요..,1
user-ig7yv2hc6m,나는 살려서 고생을 시켜야 한다고봅니다,0
user-do7se6bz9y,사형 선고 받으면 머하냐.국민 세금으로 밥처먹고 있는대.답답한 법.,0
user-qn2vp2ep4t,사형집행이 된다고 범죄율이 낮아지는것도 아니고 죽은자도 살아돌아오지 않죠. 하지만 사형이 집행되야 하는것은 그것이 정의이기 때문입니다. 정의의 여신이 들고 있는게 저울 아니던가요? 저울은 공평해야 하는 것인데 현재 대한민국의 사법정의는 저울의 추가 너무나 가해자에게 기울어진 느낌입니다. 참으로 안타까워요.,0
mjp2994,우리 세금으로 이런것들 밥을먹이다니 왜 왜 왜?????,1
user-oc1xy6rt3d,목이 안좋으신가 보네요 쾌차하세요 잘 보았습니다,0
user-mr2kz5gl1e,실제로 한국은 사형수도 감형 됩니다.. 무기징역은 15년이면 나옵니다. 재판부는 무기징역이 왜 절대 못 나온다고 생각하는지 모르겠습니다. 영원히 사회와 격리 해야한다고 판결하지만 15년이면 나옵니다. 제발 재판부가 좀 더 현명해지길 바랍니다.,1
user-qg8kk5fb5m,죽으면 끝. 판사는 종교나 그 어떤 믿음과 희망을 가지고 가해자에 동정심을 내주면 안된다. 그럴 주제도 아닐 뿐더러. Ai로 대체되야할 일순위 직업이 아닐까.,0
muscle0927,범죄형 인간 범죄로 진화된 인간 인생자체가 범죄로 점철되어서 나름대로 짱돌 굴리고 빠져나갈 구멍을 만들려고 하지만 21세기 대한민국 수사가 얼마나 과학적이고 수준이 높은지 모르고 범죄를 저지른거겠지만 결국엔 잡히게 되있음,0
user-lt7ht8xp3n,무조건 사형찬성 사형집행은 유족에게 맡기면됨 아님 공개 선발 ..,0
user-no7vh9jz9m,너무 인간같지도 않는 인간들 사람의 목숨을 함부로 가져가는 인간들 사형이 답이긴한데..근데 쉽게 생각하면 사형시키면 편하지만 거기에 모든일들이 복잡하게 엮여잇습니다..누가봐도 악질범죄자고 증거도 그렇고 심지어 요즘 인터넷 세상에 사람들이 선동해서 그 사람이 악마가 되어서..조금잇다 집행이 되엇다 칩시다..근데 나중에 진범이 잡히면??그건 누가 책임짐??국가에서 유족한테 돈주면 되나요?근데 더 문제는 진범이 잡혀도 사법부는 자기들 잘못 덮을려고 조작 100% 합니다..예전에도 몇번 그런일 잇엇죠??그냥 풀어주는거에요..그러니 뭐든지 감정으로 쉽게 판단하면 안됩니다.그리고 저희들이 먹고 살려면 저런 인간도 할수없이 같이 살수밖에 없어요 즉 사형을 시킬수가 없어요 우리가 엄청난 경제력이랑 군사력 세계에 영향을 미칠수잇으면 가능한데 아직 우린 그런 힘이 없어요 미국 중국 일본 일부 아랍국가들 여기서 아랍은 석유를 무기로 삼아서 자기 마음대로 ㅎ 이런 나라는 사형을 분명히 시키죠 힘이잇으니..우린 그러지를 못하는게 현실 입니다..유럽과의 무역관계도 잇고 암튼 국제적으로 어쩔수없는 경우라 어느정도 이해를 해야 합니다..그리고 사형수를 왜 무기징역으로 감형 시키냐하면..사형보다 무기징역이 더 형벌이 무겁다고 할수잇죠..이해가 안되죠??사형수는 미결수라 어차피 무슨죄를 지어도 사형이라 교도소안에서 왕노릇에 엄청난 폭력을 휘두르고 교도관도 무시하고 폭행하고 어차피 형만 사형이지 안 시킬거 아니깐 자기 마음대로 합니다..근데 무기징역에 따로 전자팔찌 착용하는건..너희들 무기징역이라도 갱생의 의지를 보이면 나중에 풀어줄수잇다..이런걸 보여주는거에요..그럼 죄수자는 아..내가 열심히 수형생활하면 나중에 풀려날수 잇다는 희망으로 그나마 얌전히 수형 생활 한답니다..사법부의 깊은 뜻이 잇는거죠 ㅎ그러니 너무 사법부 비난은 안햇음 좋겟어욧 저도 개검들 판사들 엄청 싫어하지만 그렇다는겁니다,0
user-xl5xk4br3z,사형이당연한데 왜 유족들이 불안해해야 되냐고 사형패지 누구야!! 피해자생각은 해봤냐,0
user-rm4kt9yf6l,편찮으시면 그냥 편히 쉬세요 그게 더 장기적으로 나아요,0
user-ce6fr7uo4y,결국 갱생이나 교화는 전혀 안되고 더 많은 지식을 배워서 출소하니 범죄는 멈출수가 없다..왜냐..아는게 가장 쉬워서...대한민국 언제 철들래,0
1000zH,사형제도 이야기에 항상 나오는 말은 혹시 억울한 사람이 누명을 써서 사형을 받으면 어떡할거냐는 말인데 그럴 수록 수사하는 사람들은 더 꼼꼼히 더 대충 하는 것 없이 업무를 해야만 하고 그건 모든 수사관의 몫이지 왜 국민들이 불안을 감수하고 살게 만드나. 왜 이미 피해받은 유가족을 두번 고통을 주나. 게다가 사형 제도가 현재는 있지만 실행하지 않을 뿐인데 그렇다면 사형제도가 이미 없는 것처럼 무기징역을 줄 게 아니라 있는 사형을 줘야 맞지 않나. 초범이라서? 초범이라 무기징역이란 소리는 진짜 개소리다. 처음이니까 살인의 기회를 한번 더 주겠다는 말로 들린다. 흉악범을 왜 자꾸 다시 기어나오게 만드는지 진짜 이해불가.,0
